log2FoldChange	padj
Niben101Scf03446g10010	5.46168962527734	9.4044777279753e-21
Niben101Scf04995g09019	-5.99331739081716	0.00699631627038997
Niben101Scf02771g01007	2.34363616467515	1.03721947264756e-20
Niben101Scf06424g00003	5.99281497123601	0.000348070743553684
Niben101Scf00568g04054	5.99183464697786	0.000189238919503593
Niben101Scf03252g03001	3.02631866876489	1.06635441716604e-20
Niben101Scf01685g03001	3.97435127667506	1.08306504031142e-20
Niben101Scf13429g04019	5.98800830139438	7.24033833448088e-06
Niben101Scf01466g01031	5.98687845508318	4.31901573959305e-05
Niben101Scf07013g00006	3.12998106033577	1.16769862606936e-20
Niben101Scf03116g01002	5.98498275659863	0.000754216298414682
Niben101Scf10375g01011	4.45039322897215	1.16815388930258e-20
Niben101Scf01521g00004	5.98335745675314	1.88425247760691e-15
Niben101Scf04776g01010	2.35721682876332	1.19103992527151e-20
Niben101Scf00280g02002	-5.9803752192691	0.0203121550552112
Niben101Scf00869g06021	1.44852107376807	1.25038027309859e-20
Niben101Scf01326g10017	1.72770070411484	1.25396211579547e-20
Niben101Scf01604g01019	-5.97948643832003	6.62944068385046e-06
Niben101Scf04505g04002	-4.99145846103846	1.26454145156533e-20
Niben101Scf06100g02001	2.33368326225062	1.30133544060475e-20
Niben101Scf06017g00002	4.05857860125942	1.32612610710209e-20
Niben101Scf03300g00003	5.97382034361452	4.33452151540616e-10
Niben101Scf05717g03001	2.84353655934728	1.37496888286873e-20
Niben101Scf03038g01009	5.96803113736132	0.000529565539434297
Niben101Scf07578g00026	-3.64428427431421	1.4181606511455e-20
Niben101Scf05950g01005	5.96702183339496	2.03883918262287e-06
Niben101Scf03600g04008	2.69799877272679	1.43199326452315e-20
Niben101Scf18822g02009	-3.94781428552981	1.43199326452315e-20
Niben101Scf01093g05001	5.96450525254063	0.000151396966177483
Niben101Scf13676g00006	-3.34254795820966	1.54488016168865e-20
Niben101Scf02375g00013	2.81212264505768	1.62388241843541e-20
Niben101Scf06042g03021	-5.9632141685004	0.000320543649009071
Niben101Scf00160g10028	2.46085328674661	1.6246460496159e-20
Niben101Scf05895g02017	-5.96297188400214	8.77402203450324e-13
Niben101Scf00430g01026	5.95839853863213	0.000184794727411359
Niben101Scf01326g11001	3.47099359396552	1.62913164042933e-20
Niben101Scf14144g01017	3.74952169830213	1.62913164042933e-20
Niben101Scf06799g02001	5.95598022928244	0.00211883262113279
Niben101Scf00821g16001	5.95328635643471	1.26796074320608e-15
Niben101Scf03526g01005	-3.72862140361503	1.66308754370451e-20
Niben101Scf01189g04025	4.59495967882696	1.68791052123745e-20
Niben101Scf13916g01003	-5.95294700434537	0.0167515086736297
Niben101Scf02802g00005	-5.94906410945897	0.028903056174098
Niben101Scf03816g01001	3.27088765873434	1.69457386750161e-20
Niben101Scf03736g00004	-4.90816882690016	1.81240957343395e-20
Niben101Scf00446g06009	4.38809486444887	1.82724713898212e-20
Niben101Scf14320g00010	-4.48759993398394	1.85487405967713e-20
Niben101Scf03264g01004	-1.74428797232614	2.0741366469895e-20
Niben101Scf07109g04011	-2.1197627183199	2.0741366469895e-20
Niben101Scf06506g00001	4.42290611455098	2.13659208542248e-20
Niben101Scf02949g13003	2.81206804886689	2.14523625443946e-20
Niben101Scf04650g01008	-5.92376853382053	0.000328015531257531
Niben101Scf02063g06006	-3.62441715449186	2.33773209756531e-20
Niben101Scf03947g01010	5.92312403913015	2.79022817833895e-05
Niben101Scf05928g03007	5.78494880400064	2.42423854263085e-20
Niben101Scf08026g01004	5.92147829392093	6.91380630409223e-05
Niben101Scf01284g02011	-3.55278716946634	2.45079542552248e-20
Niben101Ctg14792g00004	5.91850108287558	6.79732634953049e-06
Niben101Scf07345g00016	3.15599525092716	2.49248042209267e-20
Niben101Scf11773g01003	-5.91781721608851	0.00691205706622661
Niben101Scf01176g00003	1.95850254992256	2.53912199888457e-20
Niben101Scf09230g04007	-3.51494526519653	2.53912199888457e-20
Niben101Scf03634g02011	5.91591023997102	2.29459657368374e-05
Niben101Scf00187g02037	5.91542160671361	7.0764497745613e-08
Niben101Scf00603g08015	-2.6284959393756	2.67451569268368e-20
Niben101Scf06933g02009	-5.91277226644681	0.00117326950306882
Niben101Scf07163g00020	-2.3381108068315	2.70526157129957e-20
Niben101Scf00100g00011	5.91276469039776	0.000100144571725166
Niben101Scf02812g02019	2.71725304308343	2.79629555939916e-20
Niben101Scf01091g00014	-2.70579283103188	3.06066559548222e-20
Niben101Scf01696g06043	5.90938205114743	2.00410943373629e-10
Niben101Scf03786g03015	1.8823326007711	3.06769894174744e-20
Niben101Scf10126g00007	5.9092856737473	4.23936891537054e-18
Niben101Scf02433g06015	-5.90629736208331	0.012378135641451
Niben101Scf12041g00006	-2.4262334808802	3.16115995452113e-20
Niben101Scf06277g05018	-5.90325672156535	0.00450509249943898
Niben101Scf23040g00003	3.17847268402695	3.39594873847913e-20
Niben101Scf14513g00014	3.1573680270838	3.39882808409995e-20
Niben101Scf17290g01005	5.90271766077455	1.22967677671694e-11
Niben101Scf01189g00001	3.3570033991209	3.45883268835378e-20
Niben101Scf16389g00003	5.90192526085096	0.0028121843695054
Niben101Scf00474g02009	-3.26419848089282	3.51832134472118e-20
Niben101Scf01947g01008	5.8989174096563	0.000272123913612331
Niben101Scf28100g00004	3.86566110832005	3.65722484664317e-20
Niben101Scf01202g02006	2.78159818677802	3.67221270495728e-20
Niben101Scf01907g00003	-2.10616537881937	3.68519670234373e-20
Niben101Scf08670g00020	5.88884804161755	0.000102934383471746
Niben101Scf06200g03035	-4.32166029371074	3.80451301604698e-20
Niben101Scf14778g00021	5.8871889600181	2.66663960065867e-17
Niben101Scf02541g07004	2.90517240780403	3.83001040147538e-20
Niben101Scf04988g02019	5.88622589837625	1.6629893532797e-13
Niben101Scf04528g00002	-5.88415665185199	0.000589212609487631
Niben101Scf13402g00011	2.72500486682349	4.126248936548e-20
Niben101Scf00577g02003	-4.00808328154087	4.23412545781503e-20
Niben101Scf01700g00004	5.88239165957283	4.03230259586811e-05
Niben101Scf04060g02018	5.87929826549636	4.93380917409363e-05
Niben101Scf10613g00008	1.99226784775503	4.43413763441016e-20
Niben101Scf00245g03004	-4.36623487460648	4.43869554188717e-20
Niben101Scf11261g00003	3.41744069332485	4.47942067949562e-20
Niben101Scf12318g00007	-5.87613671278322	3.62157592941415e-16
Niben101Scf01235g00018	3.43605440491577	4.52271680249154e-20
Niben101Scf04044g07022	-3.13574334783584	4.52292819906822e-20
Niben101Scf04953g09006	-5.87151128539186	2.77430256934203e-12
Niben101Scf01934g02004	5.86867227258306	4.8375917435675e-10
Niben101Scf02338g00006	3.686867219862	4.69518413838349e-20
Niben101Scf00372g02011	5.00733252416295	4.84393643061952e-20
Niben101Scf07599g00010	5.86777464022713	0.000369072670026115
Niben101Scf02537g04006	2.47348083028185	4.8480030983539e-20
Niben101Scf11036g00002	-5.86254207307706	0.00163458660490673
Niben101Scf05311g01008	-3.70307082071273	5.15707279904628e-20
Niben101Scf12266g09001	-5.8620393444456	0.001039701768126
Niben101Ctg15672g00001	-5.86196338890965	0.0044635325099305
Niben101Scf09345g00003	2.7298720989494	5.44486538424488e-20
Niben101Scf02824g03019	4.85970786031258	5.48712073558097e-20
Niben101Scf05881g01004	-5.85944247454751	3.31010150958437e-07
Niben101Scf10438g02008	3.50770834464348	6.45674676746067e-20
Niben101Scf05977g01005	-5.85909265056969	3.97376607713108e-09
Niben101Scf06424g02024	3.34125911843534	6.56127421489145e-20
Niben101Scf01750g07001	5.85900112469124	0.00305482788287882
Niben101Scf05107g03003	-2.44308079547771	6.82023540985723e-20
Niben101Scf01453g07008	1.8477026686932	6.83616172154121e-20
Niben101Scf00790g00006	2.82833419092972	6.86117879105558e-20
Niben101Scf06267g03024	-5.84744395819277	4.4126509446274e-08
Niben101Scf02904g03003	3.18913288860201	7.01184422751727e-20
Niben101Scf07482g01002	5.84708312048672	9.46353003315109e-13
Niben101Scf01382g05003	-4.55232609621472	7.04757106255147e-20
Niben101Scf04170g01006	2.66238705215013	7.04757106255147e-20
Niben101Scf06761g00021	1.86150052507385	7.24125071458894e-20
Niben101Scf07423g03003	-5.84539681745086	0.00582370824654623
Niben101Scf07829g01008	5.34686341512438	7.72204951924539e-20
Niben101Scf08566g00007	5.84266709297203	1.00935755739697e-11
Niben101Scf05061g02010	2.63047462238753	7.76046610109684e-20
Niben101Scf00914g01001	-3.09228897254918	7.83246726515771e-20
Niben101Scf03714g02005	-5.83981858492985	1.0168083465797e-07
Niben101Scf04205g02003	-1.42270886295599	8.5371786222789e-20
Niben101Scf02389g00013	-4.95918482121407	8.54113296860389e-20
Niben101Scf08591g00002	5.44236622156957	8.96765039946455e-20
Niben101Scf18774g02001	5.83638346506896	1.99197942637032e-11
Niben101Scf01746g03002	2.28194177953904	9.20874234523976e-20
Niben101Scf05824g12004	-5.83289271172203	0.000146707664639483
Niben101Scf05298g06002	1.30021121978337	9.25404953242834e-20
Niben101Scf00107g02001	2.65229412059455	9.63283461320431e-20
Niben101Scf01276g02008	-5.8310875908686	3.86948810813105e-09
Niben101Scf24355g00005	-2.40585897507228	1.02065200587574e-19
Niben101Scf03768g03025	-5.82587454493122	0.000748228191988102
Niben101Scf04418g07001	5.52565668487445	1.02286778569703e-19
Niben101Scf06739g05004	5.82238783442187	1.8426703458423e-07
Niben101Scf23606g00005	-5.82151733751672	0.000235789596964362
Niben101Scf06809g00033	-5.82056328608565	1.35036987656158e-10
Niben101Scf00104g02012	-3.16798383955248	1.14766020487248e-19
Niben101Scf10846g00019	5.81433384505192	7.86170183195525e-12
Niben101Scf03449g02015	-3.40320031955999	1.15206947396103e-19
Niben101Scf04316g08006	5.81371808271359	7.51881396265143e-08
Niben101Scf34135g00003	4.53019284576668	1.17320779347964e-19
Niben101Scf02435g00002	-2.7987240429453	1.25653811388857e-19
Niben101Scf16114g01003	4.08486720106242	1.25786940238428e-19
Niben101Scf01764g03018	-5.80865287817347	4.82231217300742e-05
Niben101Scf03385g02011	3.72804088981101	1.25906695692236e-19
Niben101Scf02623g00005	5.80851543075034	0.000102612201706671
Niben101Scf18771g00012	2.40440879731199	1.40755455434353e-19
Niben101Scf01330g01003	5.80692823004515	0.000707776760574501
Niben101Scf02502g04001	2.99093528563978	1.45086779160403e-19
Niben101Scf01640g01003	5.80454609019844	4.38006408535042e-09
Niben101Scf02145g01001	-2.73316216175341	1.49697446187736e-19
Niben101Scf13831g00008	3.57648836757984	1.50200435059747e-19
Niben101Scf01897g07006	3.52321143123711	1.53898933614605e-19
Niben101Scf05552g06008	-5.80133897601442	0.0115348336427867
Niben101Scf00107g03016	2.74020619721279	1.66363907619815e-19
Niben101Scf05566g02009	5.80131906787741	0.00194820084639048
Niben101Scf01596g06006	2.13089817005417	1.6840581050429e-19
Niben101Scf06767g00013	-2.09108483107106	1.73054390559715e-19
Niben101Scf13411g02002	-5.7977731911265	0.00350008755152386
Niben101Scf36674g00005	2.16198512803595	1.80480061847947e-19
Niben101Scf01991g03010	5.79628207343084	1.36574294855574e-14
Niben101Scf23113g00026	4.47431419650302	1.81387158523167e-19
Niben101Scf02105g02002	-3.25528098634434	1.82279045649919e-19
Niben101Scf03867g02040	5.79561338204662	0.000328329356174515
Niben101Scf06720g01021	-5.79444306845417	0.00870874275448002
Niben101Scf07040g00001	-4.40652422304047	1.94638797607705e-19
Niben101Scf01556g04027	-5.79312988591095	0.00160656317895804
Niben101Scf04038g03012	-4.4067831168175	2.00641335213053e-19
Niben101Scf00113g04027	5.79227079521175	1.00152660578684e-06
Niben101Scf00961g04012	2.65457985020978	2.05456748853332e-19
Niben101Scf02044g00010	3.5035491178146	2.07812439704505e-19
Niben101Scf09445g04018	5.7913443949715	0.000784397037653496
Niben101Scf00109g10013	-4.33268785298626	2.11139255075741e-19
Niben101Scf08426g02001	5.79089909629283	2.4465666450906e-09
Niben101Scf06467g01006	3.80041791630041	2.31307123581856e-19
Niben101Scf07767g00004	5.78684083373767	0.000192969078824674
Niben101Scf14274g01003	-5.44273305682791	2.36575633349619e-19
Niben101Ctg14444g00003	5.78332119023498	0.000111469697112784
Niben101Scf02605g09007	3.39697676742444	2.46777148088692e-19
Niben101Scf03114g01003	-5.78193500105816	2.72869508974499e-10
Niben101Scf01513g00010	-2.63419551483334	2.48746518768463e-19
Niben101Scf02807g06003	3.8346371257023	2.48746518768463e-19
Niben101Scf09623g00017	-3.96988469248832	2.51416966625035e-19
Niben101Scf00059g01004	5.77934051677136	0.000963866341082494
Niben101Scf00637g04001	2.6266356660312	2.51965172739589e-19
Niben101Scf02085g26009	3.50256469913259	2.53324451377657e-19
Niben101Scf02814g04008	5.77740933156779	0.000159773548372247
Niben101Scf03226g00003	5.77208240908921	0.000191368223852345
Niben101Scf06976g06016	-4.40094535012237	2.62104430879099e-19
Niben101Scf00339g00001	5.77169505420347	2.13345532561416e-13
Niben101Scf13448g00015	-2.36731080637665	2.69768893615357e-19
Niben101Ctg14389g00001	5.7669565697776	6.27915776309494e-05
Niben101Scf02217g05010	2.94581248523262	2.7077032129637e-19
Niben101Scf01075g01015	-3.10017822398152	2.72257012085252e-19
Niben101Scf06819g06002	5.76466270714522	0.0170757619020252
Niben101Scf00811g05002	-5.75713448905629	0.000127132045628042
Niben101Scf02145g05004	-3.06382159332561	2.95267236197648e-19
Niben101Scf10834g03005	2.14542251939336	2.95467443377525e-19
Niben101Scf23930g00002	5.75656084047131	1.95945205177758e-17
Niben101Scf00748g00009	5.75454412996364	0.0113926094002612
Niben101Scf06089g00012	-1.87204799102519	2.99830483815084e-19
Niben101Scf12102g01006	4.73538951735012	3.17736768997871e-19
Niben101Scf00946g00002	-4.67570272759434	3.27181939519584e-19
Niben101Scf05566g02007	5.74871608721478	0.000383594827835344
Niben101Scf03200g01014	3.03044074552501	3.48594161363925e-19
Niben101Scf07926g07004	-5.74549715872031	0.0251797448479594
Niben101Scf10336g03011	5.7423564235331	3.98434124161236e-05
Niben101Scf11689g02005	-4.26961929820191	3.54288960362046e-19
Niben101Scf01052g01005	5.74181191657738	2.45806231206731e-05
Niben101Scf09960g01010	-4.39990691877565	3.59521171298365e-19
Niben101Scf10254g01014	5.74068446405814	3.93807198896339e-18
Niben101Scf10970g00025	3.29553281491525	3.69866680976607e-19
Niben101Scf03049g06001	5.73698980589201	0.000971842746567188
Niben101Scf10986g00001	4.41255444283897	3.73182721427967e-19
Niben101Scf00199g05008	5.73692051173846	0.00128631339408211
Niben101Scf06091g08011	2.94356890796322	3.88134933812809e-19
Niben101Scf01369g04021	2.59156679621451	3.95203939429708e-19
Niben101Scf01802g00002	5.73455110603847	2.35745349340951e-14
Niben101Scf04063g00006	3.3417035448792	3.98510480834414e-19
Niben101Scf03961g00003	-5.73372768124969	0.00023362097656598
Niben101Scf05226g05003	5.70066055283704	4.08154392601264e-19
Niben101Scf01775g01019	-1.82726103947696	4.10694748351054e-19
Niben101Scf02909g05012	5.73044615380896	2.77944156470908e-13
Niben101Scf01406g01001	3.79708849492848	4.14419885292636e-19
Niben101Scf04627g05001	-5.72823718506734	0.0206757101281612
Niben101Scf02056g02009	-5.72787252820887	1.03608885100533e-05
Niben101Scf04362g02008	5.14230098172408	4.58813128249905e-19
Niben101Scf08519g01019	-5.72668564536185	0.0127279288430765
Niben101Scf00507g00010	-5.7244520808832	0.00967193816037372
Niben101Scf04731g11004	5.72305609205539	0.000487518341698186
Niben101Scf21408g00019	2.32992100146284	5.13886056123441e-19
Niben101Scf04078g00002	2.97313249937984	5.19683724872499e-19
Niben101Scf02832g01014	5.71917286726572	0.00038428100394495
Niben101Scf03114g02002	3.31785634721785	5.4141236666201e-19
Niben101Scf00797g18009	-4.7481459491396	5.45147197475272e-19
Niben101Scf20557g00001	-5.71814390933516	0.00773482161281886
Niben101Scf02436g05002	-5.7177659477857	3.09886349937354e-16
Niben101Scf00789g00009	4.060729388901	5.67952002350253e-19
Niben101Scf16244g00001	5.71362000646234	7.28079414467357e-13
Niben101Scf00176g00002	-5.71188429246459	0.00334636313652371
Niben101Scf00592g07009	4.72524434396035	5.89394424875111e-19
Niben101Scf05937g02016	3.81779862994452	5.89394424875111e-19
Niben101Ctg14751g00004	-5.70884682639364	0.0163869663901967
Niben101Scf05645g06005	-5.70773097515979	0.00286002481145656
Niben101Scf09644g00018	-1.95211607533232	5.95894032428811e-19
Niben101Scf03038g13022	4.10987344877687	6.10889773932e-19
Niben101Scf03068g04001	-5.70714471169369	2.20294941609283e-09
Niben101Ctg13610g00001	5.70573916160722	9.17122962780715e-12
Niben101Scf06761g00018	1.45662792532998	6.15045528912454e-19
Niben101Scf00428g12008	2.42772821907593	6.34678294009304e-19
Niben101Scf04038g03001	5.70533598715186	5.6852402575501e-06
Niben101Scf29888g00014	1.71308029981754	7.02517489470294e-19
Niben101Scf39265g00001	5.70412531781714	3.18682680724728e-06
Niben101Scf00309g00001	-4.05174439734693	7.06102694224536e-19
Niben101Scf00570g03008	-3.95574289284534	7.06102694224536e-19
Niben101Scf03810g07006	5.69997786936705	3.57597307736795e-16
Niben101Scf01895g00016	5.69389305297504	3.24891556909143e-08
Niben101Scf03671g02001	2.80951417201509	7.06144237110674e-19
Niben101Scf14632g00003	-5.13455029462973	7.06144237110674e-19
Niben101Scf03786g00008	-5.69296839423566	5.56888471860053e-06
Niben101Scf01941g01023	5.69289728314448	1.10094936330901e-05
Niben101Scf06397g01003	-4.88227897305612	7.07427522008852e-19
Niben101Scf00595g04023	1.66828579803508	7.09112392764757e-19
Niben101Scf10476g06006	-5.68810956940656	4.95301463753525e-07
Niben101Scf12528g00009	3.16616156539303	7.26879632438617e-19
Niben101Scf00151g05008	5.68639697713192	2.68212288736909e-06
Niben101Scf03380g03005	3.34547490808285	7.43903514907277e-19
Niben101Scf04875g02009	5.68481949513913	0.00142788440734338
Niben101Scf05811g08010	4.3266451046324	7.43903514907277e-19
Niben101Scf11325g00032	1.16640326781117	7.43903514907277e-19
Niben101Scf14688g00017	-5.68452528287764	0.0244404084143314
Niben101Scf06344g05008	5.68359211112849	0.00373864802679759
Niben101Scf11865g01003	2.46838406192403	7.67767851148851e-19
Niben101Scf04660g00006	-5.68159180904956	0.0110610843513412
Niben101Scf02480g02012	-2.69240547505312	8.23326939735578e-19
Niben101Scf10287g01013	5.67827212175939	0.0048893990966122
Niben101Scf18306g00021	-3.15513892580195	9.27688845220117e-19
Niben101Scf18384g00001	-2.68802657622237	9.41524481420706e-19
Niben101Scf01061g07018	1.79789402646792	9.42002753494907e-19
Niben101Scf03449g01008	5.67399469468162	2.97816104032772e-05
Niben101Scf00920g05015	2.14706118239873	9.67570838747837e-19
Niben101Scf02538g05001	5.6718447416789	5.11113706509889e-10
Niben101Scf03804g01017	-3.82376856111841	9.68098890715419e-19
Niben101Scf02353g01015	2.34419967540291	9.68174421665943e-19
Niben101Scf10688g01002	5.67064589893764	1.39923542957855e-12
Niben101Scf01008g01008	-5.67063726327554	2.80002871330856e-14
Niben101Scf02216g01017	-5.20054056179272	9.9257902507618e-19
Niben101Scf10635g00002	5.66777479261343	0.000138949392429844
Niben101Scf14323g02012	3.09486092420164	1.02582927432266e-18
Niben101Scf02407g03010	2.92426241333364	1.06436995830388e-18
Niben101Scf02558g00023	5.66776857497846	0.000118526823018052
Niben101Scf00360g00008	5.66297324818139	0.000850566809439393
Niben101Scf05118g10007	2.35210448783158	1.08363279394561e-18
Niben101Scf00952g03005	-2.9758807414617	1.12674171927744e-18
Niben101Scf14115g01011	-5.6602503238679	0.00550208669131119
Niben101Scf02626g02004	4.66367026137818	1.13360196099181e-18
Niben101Scf07531g00002	5.65548069974997	0.000308373493490859
Niben101Scf01553g02001	-5.65333163781302	8.97558627725938e-07
Niben101Scf02639g03015	4.69126478892325	1.15963342248754e-18
Niben101Scf04869g03001	3.84992377059098	1.15963342248754e-18
Niben101Scf04445g02002	-5.65172994440567	0.0434855949435859
Niben101Scf00077g05015	2.03002597267758	1.22889276010557e-18
Niben101Scf00180g01013	2.12556694468895	1.23413073724758e-18
Niben101Scf02441g04003	-5.65100852202106	3.37148055130991e-05
Niben101Scf02268g06007	2.24386609065156	1.26323619573748e-18
Niben101Scf03538g02003	-5.65061598695533	4.84220440430435e-15
Niben101Scf01177g01003	-5.65037646316251	0.000187776872671564
Niben101Scf08566g02005	2.21327133462524	1.28208662944815e-18
Niben101Scf04093g00019	4.22610305012545	1.28849044479009e-18
Niben101Scf01146g13004	-1.74154613742338	1.30766040386538e-18
Niben101Scf06310g02005	5.64853158501064	5.85924551746189e-16
Niben101Scf05372g00006	1.97561823829773	1.32629764329321e-18
Niben101Scf01033g04008	5.64118969383992	8.61789413646157e-06
Niben101Scf09296g01009	3.62868852766123	1.44481834585207e-18
Niben101Scf01526g04015	-5.64015226695847	8.79996814876127e-15
Niben101Scf11361g00005	2.00980552427448	1.45752672216098e-18
Niben101Ctg11479g00002	-5.63417279768877	0.00447479360551087
Niben101Scf04306g01006	2.57544025669285	1.46115832978337e-18
Niben101Scf02725g06001	-2.60975386758289	1.48322822469304e-18
Niben101Scf08863g01010	-5.63206094814765	1.96901546351454e-07
Niben101Scf03302g04002	3.21400511723943	1.52137196105031e-18
Niben101Scf06848g00008	-2.1125661865519	1.52959307325345e-18
Niben101Scf01083g06008	-5.62762488421959	0.0243093157283541
Niben101Scf02410g00002	3.46924320655939	1.54622504630611e-18
Niben101Scf01964g01005	5.62569592884097	0.000431730907424266
Niben101Scf04765g00002	1.17924392208609	1.5519609355154e-18
Niben101Scf00109g09010	-2.21024547927167	1.56141851246855e-18
Niben101Scf00270g05015	5.62452853042187	0.000237746375400674
Niben101Scf09365g00036	2.42674785609175	1.5860750502593e-18
Niben101Scf00225g05009	-5.62331110554937	0.00380799083958307
Niben101Scf03445g00008	-3.43212889626752	1.6396389733238e-18
Niben101Scf00152g14002	5.61989292065523	0.00909360692513808
Niben101Scf02976g00007	-1.66400393922616	1.65175286964612e-18
Niben101Scf03850g03025	3.75069293533207	1.72070317802749e-18
Niben101Scf14436g02003	5.61881593200448	0.000418322047111778
Niben101Scf01529g01009	2.04657570366558	1.73641050507502e-18
Niben101Scf04343g01005	-5.6137677565718	0.00589941040650736
Niben101Scf00898g02014	2.14099792694132	1.73971534916582e-18
Niben101Scf07926g01002	-5.60711023228995	0.00180424878661296
Niben101Scf04384g05020	-5.60582719332432	0.0029772137788185
Niben101Scf06347g04035	-3.38685115657255	1.74486737469848e-18
Niben101Scf00435g00005	5.60545951560081	0.000628491779841177
Niben101Scf02509g11007	-5.16977845549078	1.76740749258177e-18
Niben101Scf01704g00002	3.06836954347695	1.79039806948048e-18
Niben101Scf06799g02002	5.60498886981638	0.00809705800557124
Niben101Scf10735g00016	2.81971238652495	1.80792512189493e-18
Niben101Scf18308g00005	5.60300086666219	0.000273516477843343
Niben101Scf00539g05009	5.60268300091635	0.00302727127037835
Niben101Scf07532g02018	-5.60180829275461	0.00365864350301908
Niben101Scf05220g00005	-2.77492220269344	1.85723276219274e-18
Niben101Scf18182g00003	-5.59910182081014	0.00834856184063941
Niben101Scf03550g00044	-3.02709778222802	1.92380358023415e-18
Niben101Scf02460g01004	5.10514379883573	1.95589448166988e-18
Niben101Scf06186g07008	-5.59509033275579	0.0054151614725458
Niben101Scf07214g00015	-4.16232811192886	2.11516481086451e-18
Niben101Scf02854g05001	5.59427993504707	8.16658299619208e-15
Niben101Scf11560g00002	-3.1302569110812	2.1307858657894e-18
Niben101Ctg15949g00001	-2.25135702660774	2.22317145231099e-18
Niben101Scf10085g01016	-5.59391906227856	0.0115356609732033
Niben101Scf01415g00010	5.59269142981608	2.76208934464289e-05
Niben101Scf01497g03008	-2.97853139410259	2.235547104559e-18
Niben101Scf02606g04001	5.59078444463486	0.000188269193709398
Niben101Scf03403g02027	-4.25466366502876	2.28018048580142e-18
Niben101Scf06349g02016	-2.97103189480333	2.28018048580142e-18
Niben101Scf08390g01002	5.58971443661689	0.00430414397272918
Niben101Scf03436g01016	3.5745624417585	2.42894366310698e-18
Niben101Scf02041g04015	-1.8299326614527	2.45048473005188e-18
Niben101Scf10556g00024	-2.60957955331303	2.51003220175324e-18
Niben101Scf00035g01005	5.5848823501324	0.000145539638706112
Niben101Scf04869g03002	3.68598689087364	2.53695406579045e-18
Niben101Scf05250g02013	-5.58438130840858	0.00026004784229485
Niben101Scf12266g06004	2.12645703475221	2.53809474270767e-18
Niben101Scf01671g06022	-5.58270888182476	0.000210456423132382
Niben101Scf05304g02001	-3.82883916704236	2.81014488535312e-18
Niben101Scf14036g00003	2.47100430713507	2.81404033120223e-18
Niben101Scf08937g00012	-5.58017360448448	6.29525136263236e-11
Niben101Scf04871g19004	4.46887868482793	2.83226590122027e-18
Niben101Scf14098g00007	-5.57959258181175	1.32787568373516e-08
Niben101Scf04556g02003	-5.57893822180712	0.00123623519324539
Niben101Scf11071g02017	2.92194684824557	2.83820407572305e-18
Niben101Scf03969g05002	-4.48207494401659	2.85685477377222e-18
Niben101Scf01894g03006	-2.89699578245139	2.9787533983918e-18
Niben101Scf05767g01014	-5.57672951376553	2.66967321447541e-12
Niben101Scf00821g13003	3.02671799426993	3.15819940226952e-18
Niben101Scf07951g00008	5.57448886827851	0.00393097585755576
Niben101Scf00595g08043	4.88204811184996	3.26011033259323e-18
Niben101Scf05952g01007	5.57382891352032	4.82905275759752e-08
Niben101Scf13429g02004	5.57254551463207	1.50840679006205e-15
Niben101Scf07576g02009	5.57205581428399	0.00664562649746461
Niben101Scf04018g06007	-4.85286176038113	3.39343264758751e-18
Niben101Scf06684g02017	-5.5695084706672	2.04888873927954e-10
Niben101Scf05453g00018	5.56853100867147	9.18495791262599e-17
Niben101Scf09604g01004	3.71256811224854	3.52116953832189e-18
Niben101Scf00240g03015	-5.56834301890765	4.07404917258477e-09
Niben101Scf02622g04003	1.65457923187536	3.52894101012757e-18
Niben101Scf00332g06012	5.56790376496553	0.00544737233994692
Niben101Scf10434g00020	4.16396598817665	3.66353902280621e-18
Niben101Scf01977g02002	-5.56746632496497	0.0168621005364822
Niben101Scf01063g00004	-2.51594065884606	3.73131742302687e-18
Niben101Scf16833g00006	1.59146309734668	3.73131742302687e-18
Niben101Scf03308g02016	-5.56213022848569	7.1341309335875e-06
Niben101Scf04675g04001	2.84479024755273	3.83083182661334e-18
Niben101Scf04103g04015	2.21564852490184	3.89377807534602e-18
Niben101Scf03722g00009	5.55663956794375	0.0117601205938889
Niben101Ctg13249g00004	-5.55604281549903	8.0564527094543e-06
Niben101Scf06876g01043	2.11474056708252	4.0048700539252e-18
Niben101Scf00783g05025	3.81255662516744	4.09509485576881e-18
Niben101Scf01073g01010	-5.55573869195944	4.36918242220161e-06
Niben101Scf00350g04011	-5.55485131911256	0.00272721261249783
Niben101Scf06815g00010	1.88164109544977	4.09518739567611e-18
Niben101Scf01507g01017	-3.32214062680365	4.17013737487211e-18
Niben101Scf09079g02002	-5.55248983366981	0.00419988366008846
Niben101Scf03114g00011	3.78917592614846	4.23769294597352e-18
Niben101Scf14180g00007	5.55140010180198	0.00325181804842118
Niben101Scf09527g00003	5.55077944038251	0.00391392941602567
Niben101Scf00955g00004	-5.55028518491622	0.00165495958217504
Niben101Scf01001g07020	-3.02175032995593	4.24945520292334e-18
Niben101Scf15995g04005	-3.0591567413971	4.24945520292334e-18
Niben101Scf00611g11029	5.54913927270969	2.93230063430727e-11
Niben101Scf02756g01009	5.548927570235	2.73777257798863e-05
Niben101Scf07459g00017	2.07310936844407	4.25769812003689e-18
Niben101Scf01696g06050	-4.48133531444958	4.33618952386511e-18
Niben101Scf03374g06005	-5.54795272988815	0.0138422949223437
Niben101Scf04813g00014	-5.54704878829581	1.7030865999169e-10
Niben101Scf14591g01007	-2.70952452996827	4.38484731645493e-18
