log2FoldChange	padj
Niben101Scf00244g03012	-2.87849240238914	4.80581875275697e-18
Niben101Scf02571g02008	3.67917241951821	4.96973464058711e-18
Niben101Scf01481g01006	5.15801754055306	5.04238931510794e-18
Niben101Scf00239g07005	3.75493805272545	5.10612285223786e-18
Niben101Scf00279g01014	-5.51167931615153	1.27787794352481e-14
Niben101Scf07741g01026	2.37795804414588	5.36576778702427e-18
Niben101Scf33433g00001	-2.75876496011348	5.36576778702427e-18
Niben101Scf05226g05003	5.50714992005859	6.57829152009854e-18
Niben101Scf03302g04002	3.14941630306404	5.50534477825208e-18
Niben101Scf05316g02011	-5.50587013418782	6.36411994304415e-06
Niben101Scf11071g04005	4.65214795867456	5.69680286093831e-18
Niben101Scf07539g00002	-2.30562903282496	5.7071911303922e-18
Niben101Scf06171g02019	-2.76779247616239	5.76274625358396e-18
Niben101Scf01953g00002	5.50251365272363	3.3859927010864e-16
Niben101Scf03320g03004	-3.3876215401726	5.77408687034829e-18
Niben101Scf02511g05004	-5.5009103472253	0.0426371538294951
Niben101Scf05912g02001	2.37488190871998	5.9155284745072e-18
Niben101Scf01196g00003	3.96378409346036	5.98888114445506e-18
Niben101Scf02909g05012	5.4991523330638	3.28491313009475e-14
Niben101Scf03422g04024	5.49749330016381	0.00463882196487926
Niben101Scf06461g01002	-4.2240763387781	6.15589254579834e-18
Niben101Scf06139g00001	1.41875758562221	6.16357279624926e-18
Niben101Scf09112g03002	-5.49689051137387	0.0142978466576487
Niben101Scf02509g11004	-5.49652224631094	0.00202256523021934
Niben101Scf02827g08001	2.76101132612571	6.22217838836788e-18
Niben101Scf03737g06006	-5.49539955833428	6.58720687810701e-05
Niben101Scf08137g04001	2.15133166467931	6.42379630950687e-18
Niben101Scf02668g01013	-5.49254198740787	1.83834818532914e-07
Niben101Scf01369g02002	-3.12039773701446	6.52614019853428e-18
Niben101Scf02445g10019	-4.56243085950003	6.52614019853428e-18
Niben101Ctg07755g00002	5.4911252475886	0.000496833614190744
Niben101Scf05190g01001	-5.49041096709895	0.0294115327329725
Niben101Scf01639g04001	5.48429945899159	0.000608038598291622
Niben101Scf03254g04013	-3.83321468756256	7.05697235813103e-18
Niben101Scf01338g00002	-5.48308783589708	9.07447685380482e-10
Niben101Scf14299g00002	3.95582989505826	7.29060666365824e-18
Niben101Scf00578g05007	3.61212784549917	7.31542665563185e-18
Niben101Scf12266g09001	-5.48234544253486	0.00113011456031555
Niben101Scf03839g04019	-3.02923483316289	7.46612222435227e-18
Niben101Scf00317g11005	3.5044608284751	7.48023076513034e-18
Niben101Scf05272g03004	1.59296177420901	7.5170966877499e-18
Niben101Scf10015g09016	3.98180700206462	7.57506616316972e-18
Niben101Scf05298g06007	2.9738899239407	7.63444654258646e-18
Niben101Scf00821g13003	2.95109183650015	8.00304727334875e-18
Niben101Scf10763g00021	5.47654587613166	0.00876159544328577
Niben101Scf10753g01018	5.4746032228424	0.00237525106839848
Niben101Scf14859g00005	-3.09206357105689	8.04163204123453e-18
Niben101Scf10228g01003	-5.4734476171661	3.22157899446908e-06
Niben101Scf14708g00022	2.66465509586365	8.19637457123935e-18
Niben101Scf02513g00006	5.47217679218394	4.41696392832147e-07
Niben101Scf03413g01011	4.33985001535317	8.20410863837576e-18
Niben101Scf00870g02001	5.46889435792213	3.81267621552449e-11
Niben101Scf05368g00004	2.01545613100428	8.33739940143255e-18
Niben101Scf01323g04002	-5.46870057509226	1.29016069877017e-12
Niben101Scf01825g03009	-4.92200663663031	8.41432281563707e-18
Niben101Scf01338g03019	-3.48377598004507	8.50866752218023e-18
Niben101Scf00586g02009	5.4673460215442	1.08611939944408e-12
Niben101Scf01734g00001	3.12325783038566	8.52888099070319e-18
Niben101Scf05767g01014	-5.46450344015364	1.29348226334911e-12
Niben101Scf16939g00007	-2.71313323199062	8.65318865633227e-18
Niben101Scf04206g01012	-2.07932752988767	8.8884488690622e-18
Niben101Scf07466g02007	5.46448179318838	5.22819830097331e-05
Niben101Scf04708g00011	-4.00098431129654	9.32874725330227e-18
Niben101Scf00225g06013	4.39719222306566	9.36552246657159e-18
Niben101Scf02201g00012	-5.46059302675232	1.43805125451828e-05
Niben101Scf00077g05011	-5.46045616607109	0.000502007216175304
Niben101Scf03937g03001	-2.60240882000993	9.44116621747178e-18
Niben101Scf00550g00010	5.45948702179514	0.000881849933296209
Niben101Scf01017g03006	-4.37857909060052	9.53118401968389e-18
Niben101Scf00273g02007	-3.84031277719824	9.83283295849524e-18
Niben101Scf04786g00011	-5.45928957418237	0.0123458865484827
Niben101Scf01051g02003	1.74297578227111	9.86025279496624e-18
Niben101Scf01409g06009	-5.45837920990454	1.27960207641515e-09
Niben101Scf04400g01006	2.77655991568184	9.92409065324576e-18
Niben101Scf06205g02006	-5.45833991098204	0.0268787267699755
Niben101Scf01607g01001	5.45828625760743	0.00502704966098097
Niben101Scf03747g02003	-2.62164892707536	9.94519675647116e-18
Niben101Scf09099g00007	-5.45744752421222	0.0121009744357948
Niben101Ctg15949g00001	-2.19759240303508	1.02405852869186e-17
Niben101Scf07584g00003	-4.55803080714	1.06786482053865e-17
Niben101Scf01985g01007	-5.45649776150792	3.08544494597229e-11
Niben101Scf04887g01001	-3.56569712795788	1.08634082092426e-17
Niben101Scf02732g00002	-5.4559642475406	0.00534652480573855
Niben101Scf11724g01006	-4.26076212929431	1.11626152323892e-17
Niben101Scf00739g03012	5.45464027077711	0.00113981245476505
Niben101Scf02014g00032	2.07615541439643	1.11951609726557e-17
Niben101Scf00225g06014	4.95680269897767	1.1538471479385e-17
Niben101Scf01494g09005	5.45199230253456	3.18512123662581e-11
Niben101Scf05627g01035	3.02239948270473	1.15557244853999e-17
Niben101Scf05709g01018	-2.8260730460341	1.16217439955815e-17
Niben101Scf02509g06003	-5.4492715751466	0.0416573000280225
Niben101Scf00031g01005	4.08363482368737	1.17704929859059e-17
Niben101Scf15958g00003	2.9954246774278	1.17704929859059e-17
Niben101Scf03420g01001	-5.44486055782815	9.85049035470426e-10
Niben101Scf06078g00003	-2.83526181243079	1.1826881060023e-17
Niben101Scf08300g00008	-5.44431658110308	2.03962919375421e-08
Niben101Scf03738g03022	-5.44275981619672	3.39727905012217e-10
Niben101Scf00661g01014	-3.03041878985727	1.2208996789134e-17
Niben101Scf00797g18009	-4.54673746203573	1.2208996789134e-17
Niben101Scf00980g07019	-3.09670409384168	1.22619911126809e-17
Niben101Scf02886g02006	-5.44138234927597	0.000410344915499324
Niben101Scf03927g01003	5.43921437002519	3.73734399306455e-06
Niben101Scf10224g01005	1.8095755241536	1.23294002087565e-17
Niben101Scf03757g06012	-3.10313383074942	1.23704632505265e-17
Niben101Scf00173g05015	4.34077718907451	1.25957466375984e-17
Niben101Scf00811g05002	-5.43518850743372	2.82059344947073e-05
Niben101Scf07223g03029	2.10946901552115	1.27438990643394e-17
Niben101Scf07382g01014	5.4332850981546	2.56414080756949e-06
Niben101Scf09127g00010	-3.60450672846456	1.30787643203776e-17
Niben101Scf00111g01017	5.43254175809238	0.000498813724716661
Niben101Scf00361g02004	-3.35815555386635	1.3198569936629e-17
Niben101Scf01459g01007	-2.70937867060245	1.32978696080564e-17
Niben101Scf06823g00011	5.43253821984768	0.000228853357550556
Niben101Scf02293g03027	-3.44706448803342	1.37303005767295e-17
Niben101Scf07576g02009	5.43174095241287	0.00774986490815496
Niben101Scf03850g00006	5.34329396527411	1.3841871531244e-17
Niben101Scf00180g01013	2.04882883047093	1.40312487752141e-17
Niben101Scf10364g00003	5.42850879105561	0.000448089319801868
Niben101Scf11361g00005	1.94034620317501	1.41450351940987e-17
Niben101Scf08898g00001	-5.42546240156779	0.00895528949395173
Niben101Scf12881g00010	2.75452604378983	1.49113670746558e-17
Niben101Scf02264g00008	-5.42447318457966	0.00100968609536393
Niben101Scf04339g00001	1.96985196535959	1.51795806128527e-17
Niben101Scf02674g00001	5.42058001512163	1.2778156316582e-08
Niben101Scf05234g00001	-3.02236239371404	1.51895348532587e-17
Niben101Scf01220g04007	-3.69891843614232	1.52427426890331e-17
Niben101Scf03653g01028	-5.41965588188261	0.000199772163532137
Niben101Scf08513g00007	-3.78983447953009	1.52945583818035e-17
Niben101Scf08603g02008	5.41717977549859	0.00133076551827745
Niben101Scf01529g04009	2.86046503205163	1.54012173471707e-17
Niben101Scf02805g02016	3.75267344994079	1.60772961949173e-17
Niben101Scf06898g01002	-5.41393805498885	1.85506948799224e-11
Niben101Scf02360g01011	-5.41355366158503	5.57437747143324e-06
Niben101Scf04078g00002	2.83443748349375	1.61426906279504e-17
Niben101Scf01550g01002	5.24874294658758	1.61810649962684e-17
Niben101Scf03942g02001	-2.06650994069348	1.67195754516494e-17
Niben101Scf06753g00010	-4.18964955646776	1.71160340638863e-17
Niben101Scf01181g03002	-2.82535327669653	1.73058562603817e-17
Niben101Scf09869g01021	-5.4095832956458	1.48095459951781e-15
Niben101Scf03486g02008	5.40956608448657	0.00989872089699068
Niben101Scf30418g00015	-5.40954261252872	1.22453684556607e-14
Niben101Scf03046g01004	5.40627981592422	5.31680589576173e-06
Niben101Scf05938g00001	4.58092502154014	1.77233441759947e-17
Niben101Scf01619g00021	5.40511009706695	0.00100472935480311
Niben101Scf08635g00001	-2.92539116137663	1.78362820238832e-17
Niben101Scf04801g00001	-5.40441084354611	0.000708900397765954
Niben101Scf14714g00018	2.77383647915057	1.80314187307701e-17
Niben101Scf03030g00006	-5.40360949034257	0.0362136056041357
Niben101Scf12266g09002	-2.51843690460891	1.8917802270518e-17
Niben101Scf04945g00008	-2.55953270282678	1.90176719203918e-17
Niben101Scf01018g08001	5.39735694871762	0.00985824539481631
Niben101Scf05952g01007	5.39733915652764	8.49458378378708e-08
Niben101Scf06583g03009	3.67513361224198	1.98821851834804e-17
Niben101Scf01771g01021	-4.20186502945061	1.9991864667781e-17
Niben101Scf28763g00006	5.39723714661418	1.75808272846464e-14
Niben101Scf08776g00017	-3.91457383781768	2.01753360832608e-17
Niben101Scf00132g01002	-2.7457249472892	2.047864381571e-17
Niben101Scf05422g00019	-1.76600930477189	2.05209117992375e-17
Niben101Scf11288g02001	5.39584339515359	0.00283286606753994
Niben101Scf01243g02011	-2.4212065686892	2.10626097366732e-17
Niben101Scf28267g00014	5.39493878531432	8.23388351495146e-07
Niben101Scf04464g03007	4.62266487678476	2.11963575234862e-17
Niben101Scf05077g01014	-3.32537026545253	2.14442921271444e-17
Niben101Scf10852g02002	-5.39210490802975	0.0462476470687118
Niben101Scf02279g08003	-5.39204435960753	0.0416420730001925
Niben101Scf06437g04021	-2.91708685252423	2.17832081524002e-17
Niben101Scf02283g00007	-4.50256715017379	2.19288522135165e-17
Niben101Scf03949g06009	-5.39178741303001	6.24237131724059e-14
Niben101Scf01220g02011	-5.3915507208173	3.04680032618091e-07
Niben101Scf08194g02029	-2.73577505468855	2.23343845606534e-17
Niben101Scf00530g11014	2.59700180952607	2.26112217879974e-17
Niben101Scf01084g03003	5.39108732460371	5.85304399655263e-15
Niben101Scf02623g00005	5.38365238673673	0.00033161260195844
Niben101Scf09555g01004	-2.49957214937714	2.29508139521139e-17
Niben101Scf14179g01001	2.13053035834091	2.33589649842837e-17
Niben101Scf03613g00011	2.27753359552208	2.3627049444153e-17
Niben101Scf06473g01004	-5.38159874562635	8.47619481910405e-13
Niben101Scf02738g03012	-5.38030435914203	5.84594449478732e-09
Niben101Scf00640g04022	-2.63874820867087	2.36625457391054e-17
Niben101Scf03565g07023	3.32907456873006	2.36625457391054e-17
Niben101Scf01121g00005	5.37896114271892	0.00112516746698688
Niben101Scf04607g02021	-4.49509809739082	2.43878862150487e-17
Niben101Scf01718g01021	-5.37818834467546	0.00931496266752398
Niben101Scf05767g07012	1.81527526308572	2.44368713397388e-17
Niben101Scf08008g00006	-2.76692011147445	2.44368713397388e-17
Niben101Scf04040g08015	5.37676804504693	0.000194503574357561
Niben101Scf02665g00003	-3.49307173732228	2.50174095461858e-17
Niben101Scf02182g18008	1.5661992314804	2.54393093154595e-17
Niben101Scf11364g00001	-2.16796329868779	2.56471223706978e-17
Niben101Scf00435g05017	2.40959932530267	2.56795467039265e-17
Niben101Scf00155g01007	-3.41835709716608	2.69955508018723e-17
Niben101Scf01269g06010	-5.37001534469408	0.0237694803708294
Niben101Scf02655g01001	-5.36997786421089	0.0384264280025995
Niben101Scf01409g01001	2.43092994533753	2.75688143617441e-17
Niben101Scf02511g04008	5.36806397668529	7.49861300879489e-07
Niben101Scf34260g00005	4.68390978937619	2.87641122287153e-17
Niben101Scf05830g03003	3.43775084315852	2.9659003505011e-17
Niben101Scf06846g00002	5.36553882470011	0.00130921476209423
Niben101Scf09560g01002	2.0523037360716	2.9997013343541e-17
Niben101Scf01409g12025	-2.75574209638193	3.16973984818119e-17
Niben101Scf02790g00006	5.36510092067754	3.20790313656084e-06
Niben101Scf01124g23011	5.36349874185553	9.34611386145382e-10
Niben101Scf00752g03006	1.48609466896881	3.22459662634246e-17
Niben101Scf09456g00020	-5.36308295406896	2.89023162366924e-13
Niben101Scf02283g00005	4.59421781398652	3.34585436275834e-17
Niben101Scf03860g01010	5.36172862657126	9.71733522980639e-09
Niben101Scf12205g04004	2.19728868302481	3.38937335989809e-17
Niben101Scf02636g05003	5.36008918857229	2.78631431342793e-08
Niben101Scf18343g00013	-3.47098337413531	3.38965200501954e-17
Niben101Scf01078g00006	-5.35750894770263	3.6058297419519e-11
Niben101Scf01616g05004	-2.88660486265727	3.40315358917241e-17
Niben101Ctg14389g00001	5.3551460349114	0.000183076280490795
Niben101Scf01037g02015	-2.48111482475932	3.46028227074512e-17
Niben101Scf10448g00002	2.06510210743433	3.49397607483897e-17
Niben101Scf06467g07007	5.35361725892892	0.00319785273406185
Niben101Scf12852g03016	-3.96929851292008	3.51565641387371e-17
Niben101Scf00687g08006	-2.46388246390916	3.58801167358582e-17
Niben101Scf01365g06013	5.35214370514716	0.0125321272604333
Niben101Scf22773g00011	-1.77196540840986	3.59930686224471e-17
Niben101Scf02509g11007	-5.09037488508502	3.63559460809883e-17
Niben101Scf03839g09002	-5.34808310729158	8.8276433138533e-06
Niben101Scf00069g14014	4.90940504560255	3.63797629284081e-17
Niben101Scf01157g01004	3.19283126777124	3.71451951230437e-17
Niben101Scf01941g01023	5.3452500506429	1.22764373910201e-08
Niben101Scf00246g04005	-2.72849466934673	3.76232214549456e-17
Niben101Scf04905g01006	5.34479296951196	0.00242403311933224
Niben101Scf04195g01002	-4.63367505560995	3.7858598031591e-17
Niben101Scf06432g00001	2.45362509424248	3.7858598031591e-17
Niben101Scf07253g02010	5.34219454111803	0.0195324659990811
Niben101Ctg10955g00001	-2.6054911952039	3.81861690331049e-17
Niben101Scf01494g06003	-5.33999374430229	0.000212971587280673
Niben101Scf03004g01018	2.26669955823451	3.8210547918469e-17
Niben101Scf00698g00008	5.3379650567498	6.76631899278113e-05
Niben101Scf01847g02018	-4.58892355096594	3.92289655078037e-17
Niben101Scf05811g08010	3.90483675168803	3.94403639204031e-17
Niben101Scf00152g03029	-2.05202409631481	3.99542403876647e-17
Niben101Scf06064g00011	5.33513457074363	1.09485437476764e-09
Niben101Scf11183g00001	4.61430905374545	4.11337619182579e-17
Niben101Scf13289g00009	5.33482091678671	3.8662121993199e-10
Niben101Scf02098g02013	1.73909670865788	4.18376515125432e-17
Niben101Scf03990g00010	2.93482794916124	4.20639049530842e-17
Niben101Scf08653g04017	-5.33251305492315	0.00168282264456689
Niben101Scf21125g00005	2.69612275649223	4.22421533539322e-17
Niben101Scf02597g04002	-3.35895319049883	4.23859046305524e-17
Niben101Scf01160g01005	-5.32758792989986	1.26468209168585e-11
Niben101Scf11424g01001	3.15597966459193	4.34021765375152e-17
Niben101Scf02625g01004	-2.37611825170349	4.37027413383319e-17
Niben101Scf04870g01004	-5.32622755777093	5.25236751089099e-10
Niben101Scf02606g02014	-1.47373966742568	4.4808200267946e-17
Niben101Scf05302g05007	-5.32557367696274	0.0106427085291596
Niben101Scf12868g00008	3.27129520874204	4.50631685147177e-17
Niben101Scf03374g05008	3.79140686201485	4.54605057591422e-17
Niben101Scf08321g02007	-5.32336953393658	0.00767948244766449
Niben101Scf01420g00001	5.32317065842149	0.00150855194332166
Niben101Scf06266g00002	-2.62236902246999	4.56435693399744e-17
Niben101Scf03990g01006	2.40049933126934	4.59144390883028e-17
Niben101Scf02942g00020	1.38828904616666	4.61471056150506e-17
Niben101Scf00072g05004	5.31871259650756	2.54323143192586e-09
Niben101Scf00234g00001	1.98482456859909	4.69858378318399e-17
Niben101Scf00383g03001	4.87005017878047	4.71541451926447e-17
Niben101Scf10126g00007	5.31666943993473	3.70017443864839e-16
Niben101Scf01813g00006	5.31630382870258	3.23087608603873e-12
Niben101Scf00058g01002	-1.91721418138381	4.83474982923089e-17
Niben101Scf01205g03008	5.31620136078407	0.0337143152983111
Niben101Scf00557g02015	2.04380002919359	4.84663554679642e-17
Niben101Scf01326g07007	5.10320355639334	4.96914324672263e-17
Niben101Scf04800g02001	5.31369264225187	5.43018963252767e-07
Niben101Scf11261g02005	3.05218507030823	4.99336958557313e-17
Niben101Scf03595g15003	1.55742107998892	5.06065032513771e-17
Niben101Scf06791g00001	-4.07627642707602	5.06065032513771e-17
Niben101Scf00466g04034	1.4942189503586	5.15321585321744e-17
Niben101Scf01560g01005	-5.30309143201088	5.88864491739996e-08
Niben101Scf04570g02013	-2.27251055141184	5.16572510235242e-17
Niben101Scf11980g03012	-2.66272110465703	5.18855459035613e-17
Niben101Scf05948g04005	5.29885496641647	0.00244036986572901
Niben101Scf15425g00002	5.01620361814497	5.47280318264792e-17
Niben101Scf11416g00017	5.29873618482403	2.05911415685055e-09
Niben101Scf13180g02001	2.69050012266672	5.49527280796815e-17
Niben101Scf01811g01003	5.29786897916939	1.15680145479909e-06
Niben101Scf05749g02017	1.78498230031134	5.86053039873161e-17
Niben101Scf05175g01002	-5.29416185813416	0.000438789896464476
Niben101Scf13098g00013	1.93939299725319	5.86782757206272e-17
Niben101Scf06186g03011	2.41219483801662	5.88069549233861e-17
Niben101Scf07382g01020	-5.29373478373777	1.9867381328683e-06
Niben101Scf07638g04002	1.42739080876937	5.88398447276862e-17
Niben101Scf02828g04012	5.29165967644552	3.27211860390819e-08
Niben101Scf05449g01006	1.1757694203713	5.93340364058045e-17
Niben101Scf04448g02007	1.14070827009997	5.96890218147883e-17
Niben101Scf05404g00002	5.2910969428333	0.000757658752066219
Niben101Scf09870g00015	-5.29074112609424	1.53408712804314e-06
Niben101Scf12526g00012	5.11503993489621	6.01945910798688e-17
Niben101Scf00614g00026	5.28978224081984	0.000604916811490976
Niben101Scf01094g01009	4.09951626206275	6.08335866218145e-17
Niben101Scf01478g08020	1.60839745016633	6.2525021148823e-17
Niben101Scf04283g03002	5.28867473228436	0.000914095564245859
Niben101Scf06349g02016	-2.83134442726977	6.37241866165367e-17
Niben101Scf01105g00001	-4.0125328125415	6.39357332210972e-17
Niben101Scf00394g00001	1.76458613988237	6.39653062811914e-17
Niben101Scf37553g00001	-5.28814251359761	4.53444388125393e-06
Niben101Ctg16102g00003	5.2857081015188	0.0129596286454434
Niben101Scf09186g00004	-4.36270595687456	6.48925232716055e-17
Niben101Ctg05650g00003	3.02519575891875	6.69918896902439e-17
Niben101Scf00180g07005	5.28495829907327	0.00692524581206647
Niben101Scf01689g00003	-3.23733495335145	6.7042353515301e-17
Niben101Scf00858g03003	5.28397621416904	7.24520153268311e-15
Niben101Scf01854g00028	1.39410802055331	6.87927235089604e-17
Niben101Scf03839g02001	2.91919286706148	6.90182104466173e-17
Niben101Scf15777g00001	-5.28217744836791	6.03504285577598e-13
Niben101Scf35628g00001	-3.5998485153266	6.99022917669253e-17
Niben101Scf03274g01011	-1.91052977226803	6.99399972080402e-17
Niben101Scf03739g05005	5.28150274606626	0.000572121129837247
Niben101Scf00046g07016	-2.19250461055731	7.12138263149853e-17
Niben101Scf03737g06007	-5.28052379594103	2.04891605046682e-05
Niben101Scf03867g01009	-1.75532612401575	7.12516379482478e-17
Niben101Scf09774g03004	-4.56928913933451	7.15335213923491e-17
Niben101Scf00370g02002	-3.15932354564275	7.23588296897633e-17
Niben101Scf01782g11001	5.27930635949761	0.00207327383435037
Niben101Scf00503g10006	-5.27885533044699	0.000228853357550556
Niben101Scf11490g00008	-4.62139867399657	7.4113212945334e-17
Niben101Scf08041g02014	5.27600952333829	1.8401937833267e-06
Niben101Scf09172g01012	-5.02885673178083	7.43166462760747e-17
Niben101Scf03438g06004	3.30123327029926	7.44904252376357e-17
Niben101Scf11245g00001	-5.27544161312835	0.00537868441936933
Niben101Scf00578g05003	5.275275612395	0.000481199809024855
Niben101Scf06087g06001	4.29542866291743	7.55173585122268e-17
Niben101Scf00773g11002	-5.27426796243882	0.0252686412579873
Niben101Scf02543g01008	3.18816408356661	7.62113831164019e-17
Niben101Scf01052g01004	5.27397289516203	4.46047125184994e-06
Niben101Scf01953g01012	-5.27376655504763	7.60382240676718e-05
Niben101Scf02227g00003	1.52228781452288	7.82619262472099e-17
Niben101Scf01887g08023	3.38358476114138	7.83343135205626e-17
Niben101Scf02953g01006	-3.77119944286156	7.85377261157197e-17
Niben101Scf03045g01004	5.27238339355717	0.00221866166860364
Niben101Scf05201g10001	2.47843705085907	7.92816063580893e-17
Niben101Scf00298g02018	-3.20774195307219	7.93410874691373e-17
Niben101Scf02111g16018	3.79475209991667	7.95759610755551e-17
Niben101Scf03817g16010	4.36999160097472	7.96808053122623e-17
Niben101Scf03145g03003	5.26926525457556	0.000288048522913721
Niben101Scf08873g00008	3.61893537992944	8.01035935964403e-17
Niben101Scf00883g16003	5.26676844959786	7.831619660673e-05
Niben101Scf13186g03006	-2.56229109914381	8.13474239767197e-17
Niben101Scf01970g01025	-1.67722403940405	8.28657498106177e-17
Niben101Scf02854g05001	5.26509521310747	2.14568614903337e-16
Niben101Scf04132g03006	5.26508130076184	0.0104151877586806
Niben101Scf10434g00038	1.82676072570688	8.30543788873822e-17
Niben101Scf05245g02003	5.26189035532499	4.0493271722982e-06
Niben101Scf21165g00004	-2.51713915176404	8.45248020781384e-17
Niben101Scf02824g03019	4.22265922613893	8.45250616820871e-17
Niben101Scf01991g02020	5.25873192973859	0.0013848693038456
Niben101Scf03494g11004	-3.78944817917912	8.51503152600486e-17
Niben101Scf02531g00007	5.25627114039744	6.78628230030357e-07
Niben101Scf08368g00010	-2.48301034682795	8.51666495955213e-17
Niben101Scf01017g01001	-3.11086260488949	8.52949950717643e-17
Niben101Scf00700g09001	3.53590483060199	8.53027957572047e-17
Niben101Scf04019g02005	-5.25511883911303	1.14736391410858e-05
Niben101Scf01395g01005	-3.54923883411824	8.71757170024631e-17
Niben101Scf02864g05008	5.25463301399873	2.39031624886766e-05
Niben101Scf00378g04001	-5.25325570331438	4.38217140819715e-06
Niben101Scf06709g05001	2.22990751748479	8.85677969573118e-17
Niben101Scf03403g01034	2.12797626570287	9.06822636535084e-17
Niben101Scf05412g02002	-5.25161367381068	0.000156450373963623
Niben101Scf33457g00002	5.25142567425642	0.000222873107103305
Niben101Scf03941g02006	1.90349425320928	9.14006383637015e-17
Niben101Scf08357g04022	1.95209312807857	9.14006383637015e-17
Niben101Scf05147g01003	-5.25100242641579	2.88590136369106e-09
Niben101Scf00274g03008	5.24968929012582	0.0315016157049974
Niben101Scf04569g02006	-2.98842984180578	9.2162874225764e-17
Niben101Scf03839g12003	-4.03732184413201	9.30988512587883e-17
Niben101Scf01764g01013	2.19352801821398	9.56696034848176e-17
Niben101Scf13549g00004	-5.24900180589338	0.0035007949688924
Niben101Scf02427g02013	-5.24863899374736	1.69547286910476e-08
Niben101Scf02314g00018	5.24709374285202	0.00616241072137165
Niben101Scf04556g01008	-2.56625192061174	1.0333187216306e-16
Niben101Scf00308g01005	-2.81473593047732	1.04672443436638e-16
Niben101Scf02243g06019	5.24497592279767	9.57242473948959e-09
Niben101Scf00088g01012	-5.24488724516513	1.12749242615492e-10
Niben101Scf10144g01023	-4.76071529209098	1.06419107509568e-16
Niben101Scf04945g00007	-2.6782364080513	1.07315252810083e-16
Niben101Scf20506g00006	-5.24306895856961	1.39856804814038e-11
Niben101Scf03474g03004	4.2305181566988	1.07669572897271e-16
Niben101Scf05137g01028	3.80288649990184	1.19690512717457e-16
Niben101Scf07883g04010	5.2412193107491	2.55351163149369e-05
Niben101Scf01859g00003	5.24099168512078	0.00157438651987835
Niben101Scf02812g02019	2.4323291836835	1.20027596682564e-16
Niben101Ctg13347g00002	5.24082303101723	0.0252470513737184
Niben101Scf01025g13001	2.18787143886938	1.28487780180375e-16
Niben101Scf01269g12011	-5.23752788115765	1.26891748207181e-05
Niben101Scf20564g00002	2.63247648744021	1.29341702231418e-16
Niben101Scf01249g06003	1.81388726993647	1.31000814219897e-16
Niben101Scf10205g00006	5.23670687316151	0.000473258454109467
Niben101Scf07854g01011	2.40802726807928	1.31615839171025e-16
Niben101Scf16580g00007	5.23650934045383	0.00887380669816976
Niben101Scf02232g02006	2.09021177378493	1.34376629051716e-16
Niben101Scf08679g00012	-5.23287848468391	2.2933735872191e-06
Niben101Scf14036g00003	2.33347206783581	1.3476276255326e-16
Niben101Scf06942g02012	1.72070636760029	1.41916600030432e-16
Niben101Scf10092g00009	-5.23191317234	4.57365660345611e-09
Niben101Scf01002g00008	-5.23057328234872	1.440781376793e-09
Niben101Scf08156g07002	-3.01587152467987	1.43122045668268e-16
Niben101Scf01777g02001	3.74605976795682	1.44835523931441e-16
Niben101Scf16508g00001	-1.68906993801297	1.50177308709083e-16
Niben101Scf01125g02014	2.24004303790023	1.54220859579251e-16
Niben101Scf01999g06011	2.10330908510426	1.54220859579251e-16
Niben101Scf03321g04016	5.22025600652814	0.018374318644598
Niben101Scf05118g06011	2.12915480972886	1.55502898638388e-16
Niben101Scf03403g02027	-3.84848053128562	1.62186001695104e-16
Niben101Scf36321g00001	5.21993717808557	0.0173571639324168
Niben101Scf01171g02009	1.39709811509189	1.64454001494228e-16
Niben101Scf02228g02012	5.21665343375675	0.000445405573661377
Niben101Scf03538g02003	-5.21461131370847	4.60200432838183e-13
Niben101Scf03720g00008	3.53851561441017	1.65666364307405e-16
Niben101Scf01252g03001	-5.21203326743326	0.00767726947368006
Niben101Scf07984g02015	-2.55014196871177	1.68328499675356e-16
Niben101Scf08724g04008	1.41808704852896	1.7329900078391e-16
Niben101Scf01444g00001	5.21155980122841	0.00125938038047096
Niben101Scf01506g02012	-4.09179193074939	1.75425365481774e-16
Niben101Scf09427g01011	-3.27112993349949	1.80279414143197e-16
Niben101Scf01025g02004	3.20670924386338	1.80998747319235e-16
Niben101Scf02346g03013	-1.58590249677762	1.82330404074517e-16
Niben101Scf02762g01001	5.2070714838426	0.00353540523221387
Niben101Scf05675g01018	3.34590475674679	1.89424136400669e-16
Niben101Scf00589g02008	5.19987612882416	0.00303116090516647
Niben101Scf02216g01017	-4.85327421065538	1.90727606728523e-16
Niben101Scf00761g04025	-5.19847114449776	0.0190787975939963
Niben101Scf02763g05012	-4.09089394481817	1.91557797256595e-16
Niben101Scf02001g02015	1.57723474778221	1.92653425483399e-16
Niben101Scf11688g01013	-5.19759323044286	5.43206485110164e-16
Niben101Scf05750g04002	-2.34240690574924	1.9608044252261e-16
Niben101Scf01326g11032	5.19713038163133	0.0173117026376348
Niben101Scf03376g05017	2.82764134375764	2.03542229998747e-16
Niben101Scf03634g04003	-5.19699590167979	0.0289062603904457
Niben101Scf00072g05003	5.19618669071666	1.40172807926579e-14
Niben101Scf00228g05005	-2.22479551843869	2.09468106600282e-16
Niben101Scf00439g06003	3.5863080940725	2.09468317740061e-16
Niben101Scf01143g02025	-5.19492366863774	2.67237878539016e-08
Niben101Scf02124g00016	-3.36400009060133	2.10051384524073e-16
