log2FoldChange	padj
Niben101Scf02203g02004	3.54109476240467	8.90757840669866e-35
Niben101Scf21684g00013	-7.7239637358933	0.000541801319836843
Niben101Scf07482g01014	-7.71887811934046	5.56008778619323e-29
Niben101Scf35531g00006	2.85703913258449	9.04957249045438e-35
Niben101Scf00279g09002	2.90035656541015	9.05110296128711e-35
Niben101Scf01738g06003	7.71778508629971	3.49317175483267e-08
Niben101Scf02756g01008	3.41872383245257	9.22260152128611e-35
Niben101Scf11980g03011	7.71746342032658	6.46520123720806e-21
Niben101Scf21897g00005	7.71587851982823	1.81461647117642e-17
Niben101Scf09539g00003	-3.4268802236059	9.50408496321558e-35
Niben101Scf01799g00001	-7.71585046087216	5.5706354779062e-10
Niben101Scf01235g00019	7.71393358356618	6.35774592219516e-09
Niben101Scf02625g01004	-3.50279527121221	9.83504539057541e-35
Niben101Scf06263g01001	3.20805180617009	1.04645238853378e-34
Niben101Scf14958g00006	4.32189778122805	1.04648329848547e-34
Niben101Scf02228g02012	7.70976998872799	2.12034448310027e-14
Niben101Scf12205g04004	3.13846045046129	1.13205019126413e-34
Niben101Scf10409g02009	-7.70715888501917	1.09669724720375e-12
Niben101Scf12443g00008	2.83130934772568	1.16787607352856e-34
Niben101Scf02894g00005	2.26261621362415	1.22780904934958e-34
Niben101Scf00715g09001	5.58132134195437	1.38823910400734e-34
Niben101Scf01353g02009	-7.70447901193124	2.53218381819795e-06
Niben101Scf02522g01002	7.70236674211202	3.40652572503179e-31
Niben101Scf06376g05032	2.36578426786654	1.40974611824017e-34
Niben101Scf06019g00004	4.10268922635487	1.41872009284724e-34
Niben101Scf02387g03017	7.69689294535358	3.12006959038112e-06
Niben101Scf15752g00002	5.8957970453498	1.47013386594175e-34
Niben101Scf03842g05002	-6.11437858500948	1.55936583668481e-34
Niben101Scf04384g00010	7.69389236155033	2.97932506720938e-08
Niben101Scf01685g09002	7.3502905695574	1.58275137928677e-34
Niben101Scf01779g03011	5.81968786096799	1.64166519655993e-34
Niben101Scf09701g03004	-7.69219503535282	1.89534338504866e-07
Niben101Scf00104g02012	-4.19310620930444	1.70344114942288e-34
Niben101Scf09456g00019	-7.69174576962169	0.017687730291264
Niben101Scf02133g10010	1.75217994309757	1.71354073363079e-34
Niben101Scf01338g03019	-5.52010245508862	1.71635017403541e-34
Niben101Scf07673g04009	7.68933229885412	9.01783703017894e-06
Niben101Scf03262g01002	7.68772200623599	4.9922119984687e-27
Niben101Scf21409g00008	-4.23456210249654	1.73298471430725e-34
Niben101Scf00439g06003	5.21727677629163	1.76929065040628e-34
Niben101Scf06969g00003	-7.68583794740873	5.70771409959556e-06
Niben101Scf12515g00025	6.93095615752094	1.79866954479676e-34
Niben101Scf00975g01004	-7.68576388328872	7.91934845564643e-11
Niben101Scf13831g00008	4.79352794047673	1.8139930978138e-34
Niben101Scf05827g04004	7.68182324539527	1.74153942545771e-13
Niben101Scf01429g01016	5.65008285180658	1.9094757387886e-34
Niben101Scf02285g01028	6.51629848959258	1.9094757387886e-34
Niben101Scf09598g00001	7.68107809244225	1.98541818932475e-30
Niben101Scf04388g01009	7.67723917235855	2.27996468490571e-08
Niben101Scf05174g02001	-5.04062331397192	1.94632443814373e-34
Niben101Scf06902g02019	4.30055979820953	2.24011310000831e-34
Niben101Scf07036g02002	-7.67520621535907	5.53926995989399e-07
Niben101Scf08445g00009	3.50673001027893	2.36490229992061e-34
Niben101Scf21560g01001	7.66931365532562	3.19331882842865e-09
Niben101Scf03479g04003	2.79715310855926	2.37150686373226e-34
Niben101Scf23930g00002	7.66910513772041	2.2156533491495e-27
Niben101Scf03735g03015	-7.66545136076272	1.10193656270095e-07
Niben101Scf06913g00002	1.94696011936241	2.45680689495282e-34
Niben101Scf02942g00020	1.97717248450618	2.49307175105348e-34
Niben101Scf04323g01009	7.66522524287895	1.00170429649279e-05
Niben101Scf02573g02004	-7.6595640919779	4.01571965842848e-14
Niben101Scf04332g00003	2.66964661344103	2.64253510693653e-34
Niben101Scf01020g00011	-5.79084944720838	2.77436571474535e-34
Niben101Scf01154g02003	-6.4471422539483	3.08048414405533e-34
Niben101Scf04895g00017	7.65896393825092	1.08087816897178e-07
Niben101Scf06976g00016	2.48779947112401	3.10722206273534e-34
Niben101Scf01406g02006	4.20715803071883	3.16804248210442e-34
Niben101Scf02849g01002	-7.65832991410268	4.8819711198705e-08
Niben101Scf01579g01029	-7.655986135603	7.79727279245384e-08
Niben101Scf03255g00018	3.77462799685309	3.19542727864706e-34
Niben101Scf05412g01004	5.10535272477508	3.28137747034348e-34
Niben101Scf04362g02008	7.65473184312953	1.06572527596885e-30
Niben101Scf01434g03006	5.30925608408556	3.3117056861096e-34
Niben101Scf10210g00004	3.35686675670813	3.3117056861096e-34
Niben101Scf11126g10008	7.654580940857	4.94378859932827e-08
Niben101Scf00635g04005	5.1445131049105	3.50422358661213e-34
Niben101Scf00861g04006	7.64881795152338	0.00090250474723485
Niben101Scf05977g01005	-7.64831101181538	1.03056565874436e-10
Niben101Scf01764g01013	3.17827924164158	3.64433833850826e-34
Niben101Scf05407g03007	7.64745097812022	1.73022941773441e-09
Niben101Scf04494g00023	-2.08715724152975	3.97655270893978e-34
Niben101Scf06405g00006	-7.64732403001426	4.63786845129043e-07
Niben101Scf10989g00004	-5.52614073653495	4.19250210646429e-34
Niben101Scf02405g04011	4.93250555148286	4.48935314717435e-34
Niben101Scf21935g00006	7.64533752490439	3.94347740007322e-05
Niben101Scf05044g00015	-7.64489497998322	2.52522602066996e-05
Niben101Scf01658g00008	-4.83654731171922	4.81704895213884e-34
Niben101Scf05417g03024	7.64283750130982	0.00021624788793191
Niben101Scf05440g03005	7.64228448405186	2.99972015311886e-06
Niben101Scf01063g07014	4.47938099214061	4.94749225420563e-34
Niben101Scf04071g03014	7.64108491877773	1.5782524530977e-13
Niben101Scf01497g03008	-4.05123452228802	5.14735171217969e-34
Niben101Scf07580g07003	-7.64092598684263	6.96640336631562e-08
Niben101Scf00046g07016	-3.32425345220583	5.26681762525016e-34
Niben101Scf09960g00002	7.64064859547232	3.74502925812414e-08
Niben101Scf03839g02001	4.17041424431401	5.32419438455261e-34
Niben101Scf05669g00005	7.63442628563203	4.67589640640384e-08
Niben101Scf03376g02005	7.63311911731607	3.52901862923941e-06
Niben101Scf08564g04005	-5.01258446982919	5.8726145703e-34
Niben101Scf02369g02006	7.62775303091688	1.92196012092097e-32
Niben101Scf02413g04005	7.6276995671368	1.54591231906461e-05
Niben101Ctg13296g00001	7.62702066954743	9.1818842230179e-07
Niben101Scf00246g01001	-5.30169514540703	6.34249887405597e-34
Niben101Scf01075g01015	-4.42325213422166	6.40187780495194e-34
Niben101Scf01417g05001	-7.62601117648455	9.60189036844168e-05
Niben101Scf23113g00023	4.38253044660077	6.53648090734603e-34
Niben101Scf06974g00017	-4.97839561643184	6.61967103821919e-34
Niben101Scf08278g00007	7.62527463723797	2.3529195258671e-07
Niben101Scf01494g09005	7.62433521751098	1.06369805206965e-13
Niben101Scf07163g00020	-3.19833075746074	7.15557663600083e-34
Niben101Scf05692g07035	-2.34261725824671	7.16646939072727e-34
Niben101Scf06295g04023	7.62387794759008	4.04427758767003e-08
Niben101Scf04368g00005	4.17653544369566	7.32789837688065e-34
Niben101Scf07724g01007	-7.62243205876793	1.38653613234244e-05
Niben101Ctg14136g00001	7.62073728487203	0.0496621068174245
Niben101Scf02566g02013	3.84132239621543	7.41107755630972e-34
Niben101Scf01677g06001	-6.84926172430357	7.51503830995052e-34
Niben101Scf01239g01007	7.61395705749651	2.08795057560668e-12
Niben101Scf03121g00006	7.61189517774244	8.5806654680157e-07
Niben101Scf05080g01012	4.46572728009189	8.29067887713921e-34
Niben101Scf08566g04011	7.6057607710661	1.06442740985766e-10
Niben101Scf03049g00001	5.77850470703243	9.040504086351e-34
Niben101Scf06684g04001	-7.60221085924446	4.39943277519353e-06
Niben101Scf08678g01003	3.59928759927326	9.22146835745329e-34
Niben101Scf12954g04006	-7.6016410892417	1.43066450102367e-09
Niben101Scf00271g01020	2.0282778302254	9.32080517619697e-34
Niben101Scf00170g05007	-5.09307287264016	9.77423679745015e-34
Niben101Scf00820g00007	7.59956194683814	3.99375655058514e-10
Niben101Scf00484g00004	2.93287599295694	9.84564648007533e-34
Niben101Scf09296g00007	-7.5993619733331	6.95739768717012e-08
Niben101Scf00577g12010	-7.59834896105257	2.17264748465376e-13
Niben101Scf00972g01011	2.86440408292047	1.00151157304548e-33
Niben101Scf01991g03010	7.59823827734096	3.89490661384789e-24
Niben101Scf07194g00014	5.56767309950187	1.00404809806839e-33
Niben101Scf04552g02002	3.2892198571772	1.03008581919094e-33
Niben101Scf00125g01016	-4.34483581934899	1.08482049257016e-33
Niben101Scf12017g01005	7.59249620438381	2.0749686760492e-09
Niben101Ctg16134g00004	3.79042422166454	1.11792318136341e-33
Niben101Scf03428g00016	-7.58450362569463	5.76322502442543e-18
Niben101Scf02511g07003	2.75685906739351	1.1507836336026e-33
Niben101Scf02540g01012	2.83904694642643	1.1507836336026e-33
Niben101Scf03494g04004	-7.58294661970903	2.57692944797354e-08
Niben101Scf02724g05004	7.58202830167792	0.000231337664341244
Niben101Scf10067g02023	-3.12297619742774	1.17339900405954e-33
Niben101Scf01071g03004	-6.35845590087573	1.17917883308998e-33
Niben101Scf02378g00009	7.57886689169696	0.000815670937196397
Niben101Scf02171g00006	-3.668548152951	1.18832592608828e-33
Niben101Scf00735g06023	5.52723192304167	1.22349312093189e-33
Niben101Scf00135g03010	-7.57316552557094	1.79722768805824e-06
Niben101Scf09813g00005	-2.57498709388485	1.25243560977828e-33
Niben101Scf05411g02012	-3.84576779113703	1.33581403838125e-33
Niben101Scf05307g01006	7.56865291064219	1.10553969215777e-10
Niben101Scf00180g05004	-7.56690477565728	3.94496572018282e-10
Niben101Scf05306g03010	-4.83690964226536	1.39691641521248e-33
Niben101Scf00428g09006	5.79874158229106	1.4913014068395e-33
Niben101Scf05799g01007	7.56653041570463	2.31860302717328e-09
Niben101Scf05294g00034	-7.12729714708985	1.57368021033919e-33
Niben101Scf06026g02023	-7.56430381287396	1.07112730912487e-07
Niben101Scf04284g00021	-5.80233834604329	1.64617454378292e-33
Niben101Scf17482g00019	-7.56416597145946	4.59411951353897e-08
Niben101Scf02158g00009	4.62561607691574	1.67946763016985e-33
Niben101Scf12210g07001	7.56395309284385	7.60753172680563e-08
Niben101Scf04259g01006	3.34077662204811	1.72223343554918e-33
Niben101Scf06267g03024	-7.56211504821258	9.91595231513538e-07
Niben101Scf06248g01010	7.56136887567958	5.29216303456402e-13
Niben101Scf08341g04007	2.83725911623939	1.74015882138145e-33
Niben101Scf00991g06001	7.3615599105791	1.81058029821844e-33
Niben101Scf07201g01009	7.55838734551624	5.50866482192897e-28
Niben101Scf00946g00002	-6.82232402092465	1.98560355886583e-33
Niben101Scf14922g00029	4.469373450926	1.98560355886583e-33
Niben101Scf02108g02015	7.55826054644513	2.67692378820228e-06
Niben101Scf08263g03008	7.55598504045099	4.04808023768509e-07
Niben101Scf01498g12006	-7.5554456343164	1.30785393122612e-15
Niben101Scf01697g17008	-5.45553087951089	2.12380600554378e-33
Niben101Scf03619g03004	-3.67388019393505	2.17054812321012e-33
Niben101Scf01101g04010	-7.55457958693065	1.07709763346537e-07
Niben101Scf03574g00028	4.56220248819762	2.22984464320112e-33
Niben101Scf01970g01025	-2.40020435647287	2.24970115351903e-33
Niben101Scf09417g01013	-7.5532178399775	7.52348387789308e-21
Niben101Scf09372g01008	2.75784000610816	2.38603379564885e-33
Niben101Scf00059g01005	7.54759877412489	0.00062097738147828
Niben101Scf03839g04018	-4.12124327713081	2.55081597570376e-33
Niben101Scf14299g00002	5.41624771250544	2.55081597570376e-33
Niben101Scf01304g13004	-7.54722731157805	1.8622336644957e-05
Niben101Scf07160g00025	-7.54325927737355	1.56817136304285e-06
Niben101Scf01395g00017	7.54132307340048	1.5844002467538e-32
Niben101Scf10970g00025	4.35962493078646	2.61913899303244e-33
Niben101Scf07109g04011	-2.72729975208956	2.92298515466277e-33
Niben101Scf12751g00003	7.53747152225739	2.34046729535064e-08
Niben101Scf00272g09012	5.0517185666508	2.98440708754345e-33
Niben101Scf03160g01004	-7.53369656768511	4.34450249857229e-06
Niben101Scf13643g01008	1.84939774488635	3.0140456967428e-33
Niben101Scf14144g01015	7.52886795935539	5.8366175360577e-07
Niben101Scf01771g00005	7.52847552973853	3.22415370187551e-06
Niben101Scf04020g03008	-3.2037813453919	3.07435700771999e-33
Niben101Scf00988g06009	7.5259203150431	1.95081199132064e-05
Niben101Scf04225g02007	-5.37603789418836	3.17994557523461e-33
Niben101Scf05306g04011	-7.52398170981772	1.54628368946393e-07
Niben101Scf02725g02001	4.22145149273955	3.20079096803795e-33
Niben101Scf08156g09003	-7.52339174702907	3.18411757001032e-07
Niben101Scf04945g00008	-3.77157220441734	3.25725515205458e-33
Niben101Scf10885g00020	7.52187856215424	7.69423246523078e-08
Niben101Scf04407g00002	5.11454706192873	3.29704382775934e-33
Niben101Ctg13736g00004	4.38386019896319	3.38237230950809e-33
Niben101Scf04296g00015	5.27078461449293	3.43992481900807e-33
Niben101Scf04505g04002	-7.51739335656501	4.21218577401929e-24
Niben101Scf04973g02006	3.11233887921538	3.45087821186543e-33
Niben101Scf05682g00009	7.51520865642621	6.24558692460595e-09
Niben101Scf01362g04017	7.51386011160004	6.31450913429122e-05
Niben101Scf23078g00006	3.49154117184469	3.55729360985486e-33
Niben101Scf01897g03007	7.51306029832053	6.27028942711305e-19
Niben101Scf07152g04032	3.93530421239084	3.58913662280835e-33
Niben101Scf00618g05002	-7.51275565339999	6.84173913373923e-07
Niben101Scf02608g03021	-5.16157159143765	3.71251112658367e-33
Niben101Scf03031g01005	-7.51138411632775	1.37774318046239e-10
Niben101Scf01826g07010	2.22948703970148	3.84619901960431e-33
Niben101Scf10409g02002	-7.51133057836928	7.80161426192254e-29
Niben101Scf01209g00012	-5.57470890947303	3.89601858643026e-33
Niben101Scf02852g02007	-7.51067819104589	2.85671057814648e-31
Niben101Scf02316g00024	3.08258471311579	3.89681625491888e-33
Niben101Scf06984g02001	-7.51010173326395	1.35833560989123e-06
Niben101Scf00537g02022	-3.91449186662224	3.90421722582625e-33
Niben101Scf15568g00014	-7.50988741314182	1.95859995814023e-32
Niben101Scf01388g01002	-3.62831471945466	4.05773090773137e-33
Niben101Scf02440g01028	7.50978736398962	9.805554512428e-07
Niben101Scf06998g02002	-3.02994295025448	4.09381793393354e-33
Niben101Scf09599g00009	-7.50966902103125	4.96900902421526e-06
Niben101Scf00121g00025	-5.81454512400093	4.36358271005449e-33
Niben101Scf01259g09006	-7.50888943800715	4.11854340960486e-10
Niben101Scf06091g00010	3.17736820451331	4.40014696912516e-33
Niben101Scf00745g03016	7.50792891414235	6.96296766489949e-24
Niben101Scf08047g03018	5.42486873899916	4.42030013348792e-33
Niben101Scf04053g02007	7.50725582512075	9.86480890332394e-07
Niben101Scf07491g00003	6.69598896568423	4.60801132329678e-33
Niben101Ctg16103g00005	7.50394064045999	0.000280546089906263
Niben101Scf00593g03012	2.44474844453838	5.0467949639905e-33
Niben101Scf01940g00010	-5.72405264158766	5.0467949639905e-33
Niben101Scf00898g01008	-7.50245573889098	1.5966155909486e-06
Niben101Scf05880g03034	-7.49805102108339	6.55714764210812e-14
Niben101Scf10438g02002	3.54219184142035	5.07580682771996e-33
Niben101Scf10840g01014	7.49505796110978	1.10599903769642e-12
Niben101Scf02153g01004	4.65395598354172	5.37285943110794e-33
Niben101Scf01479g01006	7.49116317276168	7.10684664117273e-07
Niben101Scf04217g00003	3.59816858457015	5.50453326800467e-33
Niben101Scf00167g03014	-5.31301043598306	5.67236039094923e-33
Niben101Scf03345g00011	7.4904514972479	2.85323149716754e-16
Niben101Scf21770g00007	4.86389696261786	5.67368665131319e-33
Niben101Scf05494g00013	-7.48967502706661	1.07468627939362e-16
Niben101Scf23299g00008	-4.54027250572197	5.82192800999383e-33
Niben101Scf02073g08002	7.48802303786678	5.79349032075598e-06
Niben101Scf03455g06016	-3.13454069954645	6.05599695250479e-33
Niben101Scf01369g02002	-4.4009427614558	6.19552060890725e-33
Niben101Scf01184g17001	-7.48311219804685	5.51299477220772e-05
Niben101Scf07578g00026	-4.78362157414886	6.26148856155901e-33
Niben101Scf05245g00004	7.48251081830443	0.000569132167953392
Niben101Scf02430g03006	7.48058246897294	3.91832573401531e-23
Niben101Scf00167g00015	-3.68180257950478	6.94138490039277e-33
Niben101Scf08355g03021	-7.47968410999865	3.00864256157646e-08
Niben101Scf00228g04005	5.48111514053191	7.04097597323273e-33
Niben101Scf24315g00001	7.4795616155302	0.00497238720171613
Niben101Scf03446g05003	6.7732154578784	7.07440102180501e-33
Niben101Scf22680g01008	-7.47859827671447	1.10445185991899e-07
Niben101Scf02362g02014	4.9779324843999	7.30995995175345e-33
Niben101Scf00592g12003	7.47308868867788	3.55314776844093e-11
Niben101Scf10388g02006	2.0387357841812	7.37407968737775e-33
Niben101Scf07199g00002	7.47252407451881	1.56478219061411e-08
Niben101Scf08716g01028	-3.00270034491001	7.44746215624178e-33
Niben101Scf01382g05003	-6.87268057529448	7.48074848189102e-33
Niben101Scf02482g01016	-5.81807519560269	7.52389414664187e-33
Niben101Scf07060g00002	-7.46597925310474	1.97516882549273e-08
Niben101Scf07070g00002	-3.37720993820227	7.67333744788619e-33
Niben101Scf00898g02015	7.46530277447019	0.0235903057596377
Niben101Scf02583g06003	-4.38088262831245	7.8979772095026e-33
Niben101Scf00398g07006	-3.65930839207283	8.3632206625642e-33
Niben101Scf02658g01007	-7.46503861552014	1.70427784172179e-23
Niben101Scf04650g07004	-7.4618489481125	6.8941974106236e-22
Niben101Scf09644g00018	-2.59516914067924	8.399543620994e-33
Niben101Scf07868g00002	7.45970857080966	2.49858561600387e-26
Niben101Scf01025g13016	3.19530885159468	8.60135203255292e-33
Niben101Scf09127g01004	7.45227942219978	0.00254846450731653
Niben101Ctg14291g00001	-7.44958315617038	7.95155443318615e-07
Niben101Scf00150g03004	2.8040955895837	8.92808760077744e-33
Niben101Scf08918g00010	-7.44745197814271	2.13853658663884e-12
Niben101Scf20636g00005	-3.70906423266672	9.20276858056489e-33
Niben101Scf02393g01003	3.64898213300049	9.81055485384692e-33
Niben101Scf02430g12008	7.44622181145539	1.10956833164447e-26
Niben101Scf01908g00003	7.44444042142589	6.5086700133578e-14
Niben101Scf04817g00017	4.99835252817777	1.03021987052871e-32
Niben101Scf00506g01016	-7.44272998242407	3.19666521825713e-06
Niben101Scf03595g19031	6.6577828929344	1.05773418278059e-32
Niben101Scf11424g02001	7.44183948584656	4.2540008588438e-05
Niben101Scf03991g00004	-7.44180009358177	2.23353698519041e-06
Niben101Scf10476g06003	-4.07636376795132	1.06589420110837e-32
Niben101Scf06203g02008	-5.09221364730819	1.21448967075157e-32
Niben101Scf06249g05016	-7.43942491811019	1.6388587429295e-31
Niben101Scf01150g01012	-7.43895503327041	1.04948265292527e-26
Niben101Scf08653g07025	-3.10144006171882	1.21865393079054e-32
Niben101Scf00870g03002	4.96769177679997	1.28469243176071e-32
Niben101Scf10336g03011	7.43541255345282	1.32909090561803e-05
Niben101Scf05948g04002	4.76332410075091	1.33605845094719e-32
Niben101Scf10842g00003	7.43483910921771	1.68268199842955e-13
Niben101Scf03953g03003	7.43446572311469	4.95319550070094e-08
Niben101Scf14634g01023	2.38324899555105	1.33876786718751e-32
Niben101Scf02517g03002	-7.43376031067818	6.68201097479679e-06
Niben101Scf06184g00008	3.05446283451839	1.34263607595373e-32
Niben101Scf08893g00009	4.37750042164274	1.42135143935403e-32
Niben101Scf01987g00015	-7.4311593782793	1.62575586943113e-25
Niben101Scf24355g00005	-3.09423343000666	1.43923882896945e-32
Niben101Scf10476g01004	-3.00946533755367	1.4398161615933e-32
Niben101Scf05737g00022	-7.42639797180141	0.000116539093620653
Niben101Scf06350g00013	-2.82283527402706	1.5795137922972e-32
Niben101Scf00975g00005	7.42358321534373	1.15040099385972e-07
Niben101Scf01623g06026	4.0728774520537	1.64524482239007e-32
Niben101Ctg15635g00003	7.42247801846686	7.14772557602706e-31
Niben101Scf02349g03001	5.74603131216238	1.67252025529974e-32
Niben101Scf03959g00002	-7.41793303034714	0.000522187861736993
Niben101Scf06812g00005	-7.41597434170428	2.40368976427031e-06
Niben101Scf06091g07004	-4.11708320951025	1.71600977165822e-32
Niben101Scf08341g00015	7.40969734224795	8.99478898578739e-08
Niben101Scf05506g06005	7.40924452311937	7.96786582313074e-22
Niben101Scf23752g00006	-3.70124858002075	1.78164250020449e-32
Niben101Scf01742g05006	4.61236191570781	1.78606133572537e-32
Niben101Scf03283g00004	-7.40909157587785	2.29221424194427e-07
Niben101Scf14294g00004	7.4083948989255	1.13850288484467e-06
Niben101Scf03706g02020	-7.40739638957149	1.98503194785539e-05
Niben101Scf00742g01014	-7.40408961009881	1.13843631480648e-05
Niben101Scf08266g00003	-2.33081796066627	1.97669972578038e-32
Niben101Scf00201g01004	3.63141311497342	2.00238073934424e-32
Niben101Scf01076g05025	-7.40179905467903	5.9999176148966e-08
Niben101Scf06432g00001	3.38156403599779	2.01375782907672e-32
Niben101Scf00539g07034	-2.79423707358187	2.08591798886424e-32
Niben101Scf04132g03006	7.40132304553728	0.000121968141816834
Niben101Scf03736g02005	7.39937672057568	3.96472228967942e-08
Niben101Scf05522g00002	6.86883966096311	2.20200008172897e-32
Niben101Scf07006g00006	-5.25697650813022	2.2255557117484e-32
Niben101Scf11224g00008	-7.3967144646439	1.15588235189533e-07
Niben101Scf14679g00002	4.72340574807025	2.27024952837747e-32
Niben101Scf03143g09004	7.39620328586708	1.33501830236459e-06
Niben101Scf03894g02023	2.62786795351618	2.31630672466397e-32
Niben101Scf01887g02002	7.39566997688812	1.61309506578309e-20
Niben101Scf04392g04008	5.39681378766516	2.54192072627043e-32
Niben101Scf04306g01006	3.49621645098596	2.72060641692451e-32
Niben101Scf10067g00002	-7.39546001510938	0.035726696433389
Niben101Scf00141g01002	7.39508276958362	1.67797275574289e-13
Niben101Scf04347g01029	-4.10957815261709	2.72678827272502e-32
Niben101Scf06528g03001	-5.08263157544331	2.78646536162433e-32
Niben101Scf06743g00022	-7.39373748627909	1.95216232455258e-05
Niben101Scf05137g01028	5.82504591139337	2.84833977831936e-32
Niben101Scf01171g02009	1.95310861547382	3.11527106158628e-32
Niben101Scf11291g01001	5.39454458980274	3.13308024546289e-32
Niben101Scf12725g00032	-7.38972774839129	2.68603940560148e-07
Niben101Scf02694g06012	2.14362849816185	3.45164490984645e-32
Niben101Scf08121g02005	-7.38876148337894	2.81063141482147e-05
Niben101Scf10528g02002	-6.80691914547183	3.51287803250838e-32
Niben101Scf00435g01006	-7.38676728038991	2.93628341905853e-05
Niben101Scf01784g01014	2.70121753805939	3.75245167526192e-32
Niben101Scf13098g00013	2.71015238910135	3.75245167526192e-32
Niben101Scf03600g02028	-7.38670674738327	5.03272111102968e-06
Niben101Scf08855g02013	-7.38455687091525	1.32450423676923e-07
Niben101Scf11009g00040	-4.2875429034811	3.76548191661273e-32
Niben101Scf00055g04003	-4.52429121317111	3.81458802325911e-32
Niben101Scf02411g01007	7.38343767644776	3.53345617822186e-19
Niben101Scf00213g02002	7.383207029573	1.94447921317268e-08
Niben101Ctg15041g00004	4.40195416723993	3.8956798888355e-32
Niben101Scf01998g10004	-7.10988221255915	3.8956798888355e-32
Niben101Scf17125g00001	7.38272343267989	0.0014561175223143
Niben101Scf14945g01004	-7.38264109891631	1.22029187087017e-17
Niben101Scf07182g00020	-7.38119680186327	6.52889861381228e-16
Niben101Scf03113g00001	2.6413324667722	3.98165386832786e-32
Niben101Scf07849g01019	5.67889538563238	3.98165386832786e-32
Niben101Scf02572g03009	-7.38030845472378	2.66026690852556e-20
Niben101Scf01521g08012	7.37874302353314	2.96207418639444e-08
Niben101Scf03152g00014	4.03883571859608	4.08557402896784e-32
Niben101Scf07228g00004	-7.37531271955944	1.26777891478122e-07
Niben101Scf08011g01006	-4.82432751410707	4.09713417052632e-32
Niben101Ctg09468g00002	7.37507137560462	2.59392459821434e-07
Niben101Scf05943g00002	-5.05670989620836	4.34570309707033e-32
Niben101Scf01506g03005	-7.37490823749537	1.32865621161081e-07
Niben101Scf00654g02012	4.98304010219433	4.7161366701626e-32
Niben101Scf03736g02012	7.37410079868505	1.38142727499073e-07
Niben101Scf02216g01017	-7.37408847589697	2.10660160852601e-28
Niben101Scf01626g04008	-7.37107789822826	1.25954675877563e-09
Niben101Scf03271g00010	-6.79506157566573	4.94682661410839e-32
Niben101Scf11247g00006	-7.36995923834083	6.81096261792695e-06
Niben101Scf06235g00012	2.76533247503323	5.02129857984301e-32
Niben101Scf10688g02006	3.14141108347986	5.12049272361791e-32
Niben101Scf01681g05005	-7.36923180191246	1.36524768986705e-06
Niben101Scf02208g00003	7.36859812661328	1.80854620197513e-14
Niben101Scf14151g00008	2.21512569561866	5.23161568881101e-32
Niben101Scf00175g02021	-7.36816731893649	2.99690738317324e-06
Niben101Scf03302g04002	4.18779895638832	5.23598119649258e-32
Niben101Scf00773g04008	-7.36794945012578	5.69484878380441e-10
Niben101Scf05414g02016	-5.10284432329252	5.35468945912385e-32
Niben101Scf07488g00024	3.52076644086497	5.43558206285398e-32
Niben101Scf03329g00006	7.36607618723438	8.92937908486327e-17
Niben101Scf09590g02001	6.94328234928849	5.45830313516752e-32
Niben101Scf01326g11032	7.36549099362953	0.000306228007242477
Niben101Scf02027g01008	4.83657294175954	5.62706529774561e-32
Niben101Ctg13892g00001	7.36548828496161	0.000424177409201579
Niben101Scf01142g02005	-5.11632875414007	5.65322701486706e-32
Niben101Scf01673g02002	7.36438504280387	9.45639721051656e-07
Niben101Scf02078g05005	2.64408490325947	5.77101528057475e-32
Niben101Scf20564g00002	3.67484239049186	5.82956212178687e-32
Niben101Scf08814g00012	-4.86131261140132	6.02580508976056e-32
Niben101Scf10502g01017	7.36207948142011	9.30973544762884e-12
Niben101Scf03963g02006	-4.77743430106976	6.06827274382447e-32
Niben101Scf04126g04002	4.06041018222392	6.24970392402813e-32
Niben101Scf07304g07012	7.35806893668033	2.05526882078222e-07
Niben101Scf02024g00002	7.33025593062548	6.40292592923809e-32
Niben101Scf06344g05008	7.35497581998755	6.55757992317197e-05
Niben101Scf00043g03015	-7.35479176511432	2.44492743086481e-05
Niben101Scf02605g00002	-4.83679691935247	7.15396379044727e-32
Niben101Scf01009g01007	2.351798006309	7.48152188374622e-32
Niben101Scf03534g01001	-7.35348168122239	8.74457302128568e-06
Niben101Scf02725g06001	-3.44965408650459	7.55411776095662e-32
Niben101Scf06412g04016	7.35163784178068	6.01645611464398e-05
Niben101Scf00952g03005	-5.11984796883178	7.75211665994517e-32
Niben101Scf07229g00006	7.35025543116762	9.68507760076419e-08
Niben101Scf20034g00014	4.36967400408625	8.11816286606288e-32
Niben101Scf05562g00019	4.82277285445759	8.14138339900854e-32
Niben101Scf07894g00006	-7.34834514875728	1.09347190647609e-12
Niben101Scf01642g03011	-3.76075501648114	8.35363215484945e-32
Niben101Scf04915g05007	-7.34650485292037	2.70859843397757e-06
Niben101Scf00798g04004	-7.34443118321901	1.09894063704824e-05
Niben101Scf02480g02012	-3.49200882856419	8.35710549120951e-32
Niben101Scf05824g12004	-7.34334584220963	4.99455445757144e-07
Niben101Scf08039g00007	2.55010907318241	8.80796037790952e-32
Niben101Scf10638g02001	-7.34324266959256	1.14701221050935e-06
Niben101Scf00465g03003	7.33945797718628	0.00412030561407841
Niben101Scf02353g06039	4.97137298754142	9.1589844261485e-32
Niben101Scf03867g02040	7.3388676956435	1.62259236635505e-06
Niben101Scf17815g00007	3.96607860640352	9.61702847588211e-32
