log2FoldChange	padj
Niben101Scf03506g02002	-4.7666184183749	0.0045311802353602
Niben101Scf03376g05017	2.64979013957141	1.45472715036366e-14
Niben101Scf05156g01011	-4.76624165648957	6.8711821434609e-05
Niben101Scf01812g02025	3.12065493653504	1.4778224256898e-14
Niben101Scf09100g01004	-4.76538319095952	1.15053178049516e-09
Niben101Scf02008g00020	-3.43487208864711	1.47840234199815e-14
Niben101Scf03634g04003	-4.76510945179976	0.0488243400217284
Niben101Scf01999g06011	1.96328473115851	1.47880912437424e-14
Niben101Scf00894g01012	-4.76224406211995	1.10230074246991e-07
Niben101Scf01740g12012	4.20960759436915	1.47908185635355e-14
Niben101Scf01402g00005	-3.38943269977696	1.48882319398554e-14
Niben101Scf02665g00003	-3.18004142106196	1.50783915196575e-14
Niben101Scf02201g00012	-4.75790060268303	0.000231703852438829
Niben101Scf03236g00004	-3.33602565004948	1.51561123382866e-14
Niben101Scf02525g05017	-4.75779285635312	0.00330276258513616
Niben101Scf07372g00012	2.30436653498134	1.53270188298485e-14
Niben101Scf02571g02008	3.27176024550339	1.56239298103477e-14
Niben101Scf00460g00002	2.80431982394372	1.60004701482441e-14
Niben101Scf01219g03010	-4.7558478862366	4.04844508242984e-10
Niben101Scf02239g06001	-4.10342753652558	1.60022650820221e-14
Niben101Scf08804g02001	-1.6385097202216	1.60895973801536e-14
Niben101Scf05407g03007	4.75312213123192	2.90954627686656e-06
Niben101Scf09570g00018	-3.85966952154936	1.63747263759963e-14
Niben101Scf04881g01001	2.1389622068423	1.67016206510861e-14
Niben101Scf00773g14026	-2.22929489518013	1.67318545950094e-14
Niben101Scf02156g05001	-3.71514904170971	1.67704986260937e-14
Niben101Scf03497g12008	4.74638113214882	0.0140746912966753
Niben101Scf05692g07035	-1.4996032434525	1.68764804384795e-14
Niben101Scf04040g08015	4.74627310808137	0.000161123903862277
Niben101Scf07183g00018	-1.76820075902405	1.73891459946079e-14
Niben101Scf00505g03002	-1.61876943532832	1.74160261434751e-14
Niben101Scf02059g04005	-4.74475695552168	1.57518362822193e-08
Niben101Scf03341g02006	2.77532183313968	1.75313695744025e-14
Niben101Scf05553g03005	-4.74403604868418	9.17009339354241e-08
Niben101Scf02525g07007	1.86969997762416	1.77650168609699e-14
Niben101Scf03271g00010	-3.61605189841962	1.77844548648143e-14
Niben101Scf02597g04002	-3.06803214050618	1.7907978798087e-14
Niben101Scf08606g00016	4.74234821861901	0.0084302720084909
Niben101Scf03200g01014	2.59989837172846	1.81134003535103e-14
Niben101Scf11366g02028	-4.74228489027466	1.07648146759132e-13
Niben101Scf08804g02009	4.34549598446513	1.81417418662415e-14
Niben101Scf07428g02022	2.01236410623859	1.81754632932246e-14
Niben101Scf37108g00001	4.73882954870018	4.64534788767316e-12
Niben101Scf02346g06001	1.9184079338497	1.84895945481635e-14
Niben101Scf02132g01002	4.73532283209804	0.0259840799706101
Niben101Scf16939g00007	-2.42871354055415	1.89690286974937e-14
Niben101Scf01655g02024	-4.11770764319149	1.92499092595299e-14
Niben101Scf01649g00003	-4.73460871402998	1.44514794017655e-11
Niben101Scf03755g02007	2.19487979998672	1.94708797088356e-14
Niben101Scf01784g00009	2.06470065390279	1.99508059102748e-14
Niben101Scf03239g00001	4.73393845524847	3.67923360244298e-11
Niben101Scf13926g01012	2.57638647849703	1.99540454830132e-14
Niben101Scf02108g00007	1.64299925172908	1.99822752131757e-14
Niben101Scf05895g02017	-4.73373996458535	5.75963973475024e-10
Niben101Scf00046g04027	-1.59879687114168	2.00712018505361e-14
Niben101Ctg14566g00003	2.67331897137231	2.02173927276473e-14
Niben101Scf05319g05007	-3.89107407297763	2.02302848464241e-14
Niben101Scf01063g07014	2.87364365553769	2.02701663372913e-14
Niben101Scf02688g06013	4.73157197843628	0.000105798918219741
Niben101Scf03793g02001	4.73053054246618	0.00219240616909278
Niben101Scf05081g01018	2.49164940478354	2.07350235868005e-14
Niben101Scf01656g00012	2.99444850004882	2.11079799492972e-14
Niben101Scf03202g04015	4.73027237074646	7.15697474571551e-12
Niben101Scf00887g02002	-4.73000958469461	1.48227429716536e-07
Niben101Scf01222g02013	3.81027656398904	2.11086339531732e-14
Niben101Scf06249g00009	1.79266660462029	2.14446087161124e-14
Niben101Scf03396g03006	-4.2954424816032	2.20313091895475e-14
Niben101Scf01808g01001	-2.3922611924898	2.22831851443267e-14
Niben101Scf05437g03009	-4.72888614237596	2.78401134135764e-05
Niben101Scf06091g00010	2.07055071708481	2.25065254894744e-14
Niben101Scf07893g00003	-4.12577739256413	2.32847404433139e-14
Niben101Scf07517g00001	1.5696175120718	2.33804502921093e-14
Niben101Scf01001g05001	-2.94585892664003	2.35336117261302e-14
Niben101Scf35628g00001	-3.30194993211849	2.35336117261302e-14
Niben101Scf02026g02001	3.72537816716659	2.37741931962896e-14
Niben101Scf06926g06001	1.80456526734548	2.38551601319951e-14
Niben101Scf01385g00004	-4.72109935646747	5.12480100195969e-07
Niben101Scf05692g07023	-3.30904934407723	2.44160403613958e-14
Niben101Scf01111g05017	-3.19965512479486	2.47184328407903e-14
Niben101Scf10476g06006	-4.72028999624568	2.10908661008975e-06
Niben101Scf08995g00012	4.71995970693379	3.07307202137812e-14
Niben101Scf02513g00006	4.71927350822748	1.08174075860509e-06
Niben101Scf05808g01010	2.25705233514498	2.52234939675768e-14
Niben101Scf02968g01005	-4.71855833333624	1.2579727607738e-08
Niben101Scf05270g01002	-1.90694832265182	2.55259677332488e-14
Niben101Scf08026g00008	-2.75864323135249	2.55259677332488e-14
Niben101Scf06916g01017	-4.71855176284952	0.00191754629567992
Niben101Scf08869g01015	-2.74268128994586	2.63423704009461e-14
Niben101Scf09599g00009	-4.71834584522679	0.000152620284941894
Niben101Scf03717g01006	-4.36825209515246	2.65060765827527e-14
Niben101Scf00788g03017	-4.7161144181146	6.31972328616917e-05
Niben101Scf01267g13007	1.66622262169762	2.71117361083015e-14
Niben101Scf01302g05009	2.03349287056885	2.7248973689688e-14
Niben101Scf07275g02012	4.32413058556077	2.78758376758317e-14
Niben101Scf10815g01004	4.71553210421109	0.0195073886631101
Niben101Scf06347g04039	2.81289299495912	2.79935165297588e-14
Niben101Scf06753g00010	-3.72251168994118	2.8374803300467e-14
Niben101Scf00487g01005	1.08136244102852	2.83769066891913e-14
Niben101Scf00693g00008	2.87310654206733	2.84114997145882e-14
Niben101Scf06677g00006	-4.71124963620981	1.5182959166748e-11
Niben101Scf04103g09001	-2.52615849041203	2.88462529634347e-14
Niben101Scf15541g00006	-4.71023976977213	0.0197255966822125
Niben101Scf00435g05017	2.1705667663305	2.90222863088231e-14
Niben101Scf00270g16015	-3.45504450830717	2.96126564548834e-14
Niben101Scf00163g22004	3.28569045126801	2.98591649968695e-14
Niben101Scf02072g02017	2.08437432654582	3.0295261050837e-14
Niben101Scf03824g02004	4.70932817038001	0.0393144691985109
Niben101Scf07939g00005	-4.30395458465114	3.03906397580308e-14
Niben101Scf02864g09009	1.13985966029602	3.06040887052424e-14
Niben101Scf05249g04004	4.70758772636002	0.0441227678199565
Niben101Scf05118g06011	1.94910309702466	3.10166457306863e-14
Niben101Scf00077g08013	1.70528983957598	3.10741950836982e-14
Niben101Scf14877g01015	1.85560085230452	3.10741950836982e-14
Niben101Scf30743g00004	-4.70698534810954	0.0224229838904009
Niben101Scf01283g00012	1.18281837884312	3.11468959222155e-14
Niben101Scf03428g00016	-3.92652392608306	3.16045328948499e-14
Niben101Scf08653g04017	-4.70541774765225	0.00609487408652342
Niben101Scf07854g01011	2.20446183518816	3.18896137612502e-14
Niben101Scf04285g03020	2.15367570388005	3.22383542407334e-14
Niben101Scf00773g04008	-4.70270614730978	1.14641060642663e-11
Niben101Scf01196g00003	3.37502884471768	3.22897919503352e-14
Niben101Scf01166g08002	-2.66861168944155	3.2373601906394e-14
Niben101Scf04099g02011	-4.7025728569056	1.90040399190369e-09
Niben101Scf05961g02036	1.95814828365632	3.31093018496399e-14
Niben101Scf05175g03008	2.21841598781161	3.34386958743697e-14
Niben101Scf16150g00002	4.70199123086652	1.64099600305614e-13
Niben101Scf04418g08005	4.69768279851253	6.94573403839989e-07
Niben101Scf02354g04005	-3.41740486431141	3.3544413593805e-14
Niben101Scf03021g03028	-4.6967712497187	6.32872384760701e-14
Niben101Scf05694g00002	-3.06666427819505	3.37377082785711e-14
Niben101Scf04102g02004	-3.51811612226767	3.38746735938783e-14
Niben101Scf04312g03016	-4.39485119287256	3.39053593166131e-14
Niben101Scf00883g16014	4.69186272346941	0.0400375587929477
Niben101Scf02558g00026	2.44209406954011	3.51261201381985e-14
Niben101Scf07510g00018	1.94866602432122	3.53841792884992e-14
Niben101Scf02564g03014	4.13266489547624	3.55037029990665e-14
Niben101Scf02602g01015	-4.69085142029642	2.21772467789691e-10
Niben101Scf05143g00011	2.71170116367975	3.55102229756974e-14
Niben101Scf08637g01006	1.76255463436197	3.55102229756974e-14
Niben101Scf00028g00002	-4.687041831343	1.12261087267799e-09
Niben101Scf02864g05007	4.21709001867078	3.62940219878021e-14
Niben101Scf02807g02003	-4.68642143465983	2.32850151750361e-06
Niben101Scf34260g00005	3.51718952273972	3.64250120573776e-14
Niben101Scf05916g00004	4.68592482393356	7.49980172270763e-12
Niben101Scf06461g01002	-3.68970152642292	3.66430827131376e-14
Niben101Scf04722g04015	-2.75539876960601	3.69256965377507e-14
Niben101Scf08538g00006	4.68361226967479	0.0399480492963857
Niben101Scf12813g00004	1.59722694202756	3.77739056199391e-14
Niben101Scf01413g00010	1.56629473271659	3.78062757146395e-14
Niben101Scf03647g01003	-4.68284563547145	8.60043059260253e-05
Niben101Scf28115g01014	-1.89714973240014	3.85747740643692e-14
Niben101Scf03262g00018	-3.0555527459233	3.8921460261847e-14
Niben101Scf10122g01003	-1.31515128202888	3.89756017958695e-14
Niben101Scf02937g04001	-2.80377385128416	3.9107967917083e-14
Niben101Scf28503g00002	-3.20889029077501	3.95419780481854e-14
Niben101Scf00725g07016	-4.67968291922224	0.00271479481820353
Niben101Scf00726g02001	2.92084899276658	3.9629680643189e-14
Niben101Scf10366g00014	-1.92880057840639	3.99544145048632e-14
Niben101Scf22230g00002	-4.67897385553488	0.00304045850033691
Niben101Scf01413g02004	4.67638159286413	5.90316918764688e-14
Niben101Scf07327g03021	-2.52750502951794	4.07865160934759e-14
Niben101Scf09560g02001	-4.16055080447039	4.07865160934759e-14
Niben101Scf05880g02001	1.38822832789503	4.11492121154642e-14
Niben101Scf02828g04012	4.67507992221691	5.05450900695304e-07
Niben101Scf05071g00011	-3.12034756342877	4.13276573039732e-14
Niben101Scf00240g01002	4.67461118020343	3.95943795040048e-07
Niben101Scf01574g09001	3.63739800742845	4.14162295529217e-14
Niben101Scf00879g05002	-4.09026951494008	4.14680955498794e-14
Niben101Scf05618g02013	2.56225486091458	4.1846601930028e-14
Niben101Scf00370g00003	3.02921499116002	4.38442215050249e-14
Niben101Scf00239g04001	-3.98178399214432	4.40258283828054e-14
Niben101Scf05713g00009	1.63011035618951	4.460315336872e-14
Niben101Ctg07204g00002	3.26256634248975	4.49910734571108e-14
Niben101Scf02581g00008	-4.67158286175993	5.08193445779361e-11
Niben101Scf05246g02016	4.67157721048391	0.0159892170008184
Niben101Scf06042g03007	-4.2200816443975	4.56534069998623e-14
Niben101Scf00542g06006	4.66974640573047	0.000180036366628199
Niben101Scf07590g03007	1.99525316339091	4.59199121473398e-14
Niben101Scf02122g00010	1.5604422017172	4.65618437485618e-14
Niben101Scf02601g00002	4.66893952105531	0.0459987067334221
Niben101Scf01623g02016	-2.34965139506785	4.68154018557149e-14
Niben101Scf01436g04002	1.39674020971931	4.69488997488144e-14
Niben101Scf10559g01039	-4.66697223638275	9.65909020643125e-08
Niben101Scf00173g05015	3.84203112626333	4.75938384661168e-14
Niben101Scf04283g07009	4.66609483730925	0.043201361062478
Niben101Scf03816g02010	-3.07740361072279	4.93487534018795e-14
Niben101Scf01691g00006	2.98991881986833	5.11885396402577e-14
Niben101Scf02351g07005	-4.66333812635881	3.46054637469539e-08
Niben101Scf00370g04028	1.81675918595702	5.13094745655769e-14
Niben101Scf11110g00023	3.13409699989504	5.13094745655769e-14
Niben101Scf05147g01003	-4.66103699928087	7.623922747345e-08
Niben101Scf01750g07001	4.65964184139262	0.0217644127276772
Niben101Scf02494g04002	-2.40685416727629	5.14468807284629e-14
Niben101Scf03523g01022	1.1053482298044	5.16398492032155e-14
Niben101Scf02253g08006	1.93293520181422	5.20953706801716e-14
Niben101Scf05412g01004	3.17109453486992	5.21314605209767e-14
Niben101Scf04643g04002	1.54205843698604	5.34173852676253e-14
Niben101Scf02829g03017	3.82839759002663	5.39204495586061e-14
Niben101Scf03403g01025	1.20619389052495	5.47331840803207e-14
Niben101Scf09170g00002	-2.3078800290683	5.48794697253526e-14
Niben101Scf27305g00003	-4.65673139602918	1.95905060983973e-06
Niben101Scf00963g01005	-3.05482943453696	5.50331177177641e-14
Niben101Scf07070g00002	-2.10716909574105	5.52365335618877e-14
Niben101Scf06395g00002	3.05447472823584	5.64488282669294e-14
Niben101Scf07049g00002	-4.65010857586716	4.64367985099669e-12
Niben101Scf14799g02001	-1.91182831726611	5.72691248307255e-14
Niben101Scf04231g02012	-2.04931113237006	5.75935582747508e-14
Niben101Scf01459g01007	-2.39153317452603	5.89917052922755e-14
Niben101Scf04197g00003	4.6432909034611	6.75414943251487e-14
Niben101Scf02840g01013	-4.64316994631074	4.75513476895529e-05
Niben101Scf08526g01007	-1.38391413367397	6.05793236293195e-14
Niben101Scf06094g06005	-4.64288747829517	1.59679917765185e-08
Niben101Scf05519g02007	-2.10283281591458	6.10490326459164e-14
Niben101Scf07842g00010	3.07542283301266	6.10490326459164e-14
Niben101Ctg15991g00003	1.69323150194666	6.16651483758261e-14
Niben101Scf07579g04019	3.1766603822612	6.25158654395423e-14
Niben101Scf08516g00025	-4.64059485968774	0.0408895736079046
Niben101Scf07031g00003	-4.63938470875162	1.40173686159451e-08
Niben101Scf05368g00004	1.76032396189796	6.33067111090678e-14
Niben101Scf01399g00012	-2.9671416811359	6.33390074654377e-14
Niben101Scf11303g01019	-4.63731893977854	0.005312121019962
Niben101Scf03076g01001	3.59864895780674	6.33494480288324e-14
Niben101Ctg15010g00002	4.63685860741462	4.10466966567334e-07
Niben101Scf00337g01007	1.51589616181914	6.38147676778175e-14
Niben101Scf00911g03001	-2.43020715768128	6.40527642168772e-14
Niben101Scf02868g02003	-2.89934957412288	6.42417491723786e-14
Niben101Scf09623g00016	-4.63398245337528	3.09155901177834e-08
Niben101Scf00240g03015	-4.63368654688948	3.92088604365192e-08
Niben101Scf03062g02008	2.29008975036577	6.5738081490031e-14
Niben101Scf20506g00006	-4.63352449782267	1.32833759020939e-09
Niben101Scf06042g03021	-4.63313624216874	0.00403925442827856
Niben101Scf08680g00002	3.52682840866757	6.74789929308485e-14
Niben101Scf16389g00003	4.63175013887693	0.0226790435171174
Niben101Scf04549g10022	-4.33428412598906	6.75414943251487e-14
Niben101Scf00744g02013	2.65267524597893	6.79483008758887e-14
Niben101Scf00894g03001	-3.33102195098769	6.92955635557632e-14
Niben101Scf04403g00012	4.6284331127573	1.2854134046328e-13
Niben101Scf03156g04007	-4.62812496571722	0.0257431447454038
Niben101Scf02653g05013	4.62796433504901	0.0165080007283349
Niben101Scf06823g02004	-2.45340904741512	7.00651446324929e-14
Niben101Scf00361g02004	-2.95100914369114	7.06382538333268e-14
Niben101Scf09541g00004	4.62758032814577	0.00254919726750494
Niben101Scf04406g04005	4.62751371727187	0.00889345450426179
Niben101Scf03390g04001	1.2025683462061	7.14154532996431e-14
Niben101Scf06939g00006	4.62547615980509	0.0156559193471858
Niben101Scf04629g02008	-4.62474217028869	0.000112682705676839
Niben101Scf13569g00001	-4.30404293430973	7.18087732480877e-14
Niben101Scf14642g02007	-4.6246762134955	0.0285548400702065
Niben101Scf07261g01010	2.13017161261357	7.23296718755195e-14
Niben101Scf06305g03005	4.62343260368648	0.0107227750118297
Niben101Scf00370g02002	-2.83536361702998	7.42737110702013e-14
Niben101Scf02293g03027	-3.03456254874905	7.49941633735493e-14
Niben101Scf06579g01015	4.61966455288926	0.013249609125885
Niben101Scf30320g00009	-3.82407870417581	7.53668345158302e-14
Niben101Scf01534g00004	4.61873318346421	2.21010647024557e-05
Niben101Scf05419g01001	-3.31420128326577	7.56258426329962e-14
Niben101Scf00508g01009	-3.67522840775983	7.58008069899048e-14
Niben101Scf00066g00012	4.61778117056936	0.00186081011394579
Niben101Scf03274g01011	-1.71945594568351	7.60288578094413e-14
Niben101Scf01982g02003	4.14970579428587	7.61027359007968e-14
Niben101Scf04220g01008	-4.61741998568713	0.00909051046582748
Niben101Scf01740g07011	1.41862325819072	7.70757862187144e-14
Niben101Scf02160g01004	4.61481400007838	0.00732381835977573
Niben101Scf03291g00003	-2.54169724284212	7.71285451161295e-14
Niben101Scf04740g00007	-4.61437625968168	0.00031603850875983
Niben101Scf07741g01026	2.0600874223505	7.72986636648196e-14
Niben101Scf00155g01007	-3.0134579309082	7.76484039880462e-14
Niben101Scf03213g00002	-2.72688497921576	7.87762774921353e-14
Niben101Scf05183g09006	-3.78640703405185	7.90595975271361e-14
Niben101Scf00592g04004	1.28250303581491	8.08508115053362e-14
Niben101Scf04099g09005	-3.996153346395	8.32401583511384e-14
Niben101Scf12361g02006	-4.609502982243	2.4264254844519e-10
Niben101Scf01633g00031	1.32308313297028	8.42129405646158e-14
Niben101Scf06280g02017	3.24665444093585	8.46428772331165e-14
Niben101Scf07824g00003	-2.99401262028986	8.46428772331165e-14
Niben101Scf08711g01001	2.0785890771798	8.70529482723509e-14
Niben101Scf06280g01007	2.88322776058966	8.85858547877924e-14
Niben101Scf04570g02013	-2.03499367292173	8.86187912186407e-14
Niben101Scf16082g00007	-3.70976155938857	8.86187912186407e-14
Niben101Scf03252g02006	4.60552667286303	0.00154420287387671
Niben101Scf01959g03013	4.60281726706091	4.31430911365844e-12
Niben101Scf02755g01001	4.39162578939102	8.87304851164679e-14
Niben101Scf05226g02002	-3.9340209058	9.02512852822303e-14
Niben101Scf06310g00007	-4.60011265985423	3.58115622393499e-07
Niben101Scf05351g00029	2.15815839316962	9.2896158065355e-14
Niben101Scf00526g00002	-2.32697201137326	9.41709211844906e-14
Niben101Scf02240g09008	-4.59839968935128	4.19474651502648e-06
Niben101Scf02286g01014	1.85476561657082	9.46811411587605e-14
Niben101Scf04504g03008	-4.59755780508216	9.3394306600225e-11
Niben101Scf01145g01001	-2.09349351881602	9.54675919389767e-14
Niben101Scf00683g03019	-3.41649746031287	9.5837063485923e-14
Niben101Scf11978g04001	-4.59657938274484	0.0422284443604995
Niben101Scf10162g00004	-3.47201493674425	9.58632861693413e-14
Niben101Scf01323g04002	-4.59515793370618	2.5971331762073e-10
Niben101Scf01438g03006	2.03193596364713	9.82236104614516e-14
Niben101Scf01716g00024	-3.63564241944089	9.98019117056671e-14
Niben101Scf00117g02010	-4.59327966444665	0.0145617391396223
Niben101Scf10785g01016	-4.59304248753801	5.41040936153695e-13
Niben101Scf03458g00002	-2.69547679414115	1.0280179400402e-13
Niben101Scf05709g01018	-2.47021606018677	1.0280179400402e-13
Niben101Scf00578g00008	-4.59250465279119	0.00225069287730597
Niben101Scf02139g03002	-4.59249080077487	0.000177607276334108
Niben101Scf15372g00003	-3.34313657848085	1.0471006990826e-13
Niben101Scf23241g00003	4.2453966068877	1.06013232018998e-13
Niben101Scf04223g01031	4.59056260774806	0.0197965365733268
Niben101Ctg12456g00002	-2.57039427479689	1.07825483354267e-13
Niben101Scf06700g02002	-3.09660727817732	1.08428911754484e-13
Niben101Scf01738g02011	3.69977115941596	1.08851553933604e-13
Niben101Scf08006g01028	-4.58818506066838	0.000441403149648853
Niben101Scf02475g07002	-4.58762246045677	0.0401839629914961
Niben101Scf07638g04002	1.25925713663445	1.09085589667114e-13
Niben101Scf00963g04011	-3.51424513952655	1.10717286802341e-13
Niben101Scf03422g01002	-4.58548536209461	1.44056332446941e-10
Niben101Scf08280g03015	1.70356865710893	1.12549726920948e-13
Niben101Scf02511g07003	1.74007301409969	1.12657616849294e-13
Niben101Scf00503g01012	-4.5829664404321	6.99062952530455e-09
Niben101Scf03885g05006	1.92886494849876	1.15675448375963e-13
Niben101Scf03110g02006	-3.18302708800325	1.16004142435812e-13
Niben101Scf23998g01012	-4.58212057732076	0.000409082502640296
Niben101Scf08368g00010	-2.21634103328411	1.16904419598736e-13
Niben101Scf08415g00010	4.58161744916135	1.23659449834764e-11
Niben101Scf01856g02005	4.49664929241833	1.18668800343876e-13
Niben101Scf01999g05006	4.5804552287577	0.000825202249609402
Niben101Scf13640g00006	2.410042283044	1.20949160793451e-13
Niben101Scf00298g02018	-2.8589700081145	1.22266470062954e-13
Niben101Scf13371g00003	-3.29919433238997	1.23663284816915e-13
Niben101Scf01634g05010	2.08685618538229	1.23835892975035e-13
Niben101Scf04742g00004	-4.57699759474079	6.90552168792033e-09
Niben101Scf07438g02004	-2.30716549773965	1.25962930436233e-13
Niben101Scf17671g00012	1.31990689837259	1.26825675512455e-13
Niben101Scf06512g00007	4.57555585555031	0.0209363753172301
Niben101Scf02764g05013	-2.91649988182264	1.28817889082295e-13
Niben101Scf08653g05009	3.06080352530179	1.28817889082295e-13
Niben101Scf11531g01004	-4.57395373127414	1.77532555985555e-09
Niben101Scf00124g00012	-2.59418719601615	1.29257054964939e-13
Niben101Scf15437g02006	4.57253371543465	1.27783314617747e-12
Niben101Scf08488g03001	-4.57161388598896	0.00983856623968865
Niben101Scf02237g09009	-2.1165752281297	1.32852678524446e-13
Niben101Scf10316g01005	-4.13549212372651	1.32852678524446e-13
Niben101Scf05044g02014	-4.09470954810629	1.33058153728203e-13
Niben101Scf07511g03006	4.57121979573203	0.022174986825297
Niben101Scf00111g01017	4.57019277665511	0.00447592822543763
Niben101Scf05566g02005	-3.97634637402303	1.33274735520624e-13
Niben101Scf12135g00014	-3.48124304990026	1.34747695794568e-13
Niben101Scf01604g01019	-4.56918866206726	6.30479487199719e-06
Niben101Scf02012g01012	-2.3179048508576	1.35522661785988e-13
Niben101Scf01304g07002	-4.56765943850837	1.02420173939777e-09
Niben101Scf05177g02002	-2.56497773214159	1.35569112310232e-13
Niben101Scf06397g02009	2.8544690503714	1.36023961491815e-13
Niben101Scf10169g04009	2.87805876477773	1.36023961491815e-13
Niben101Scf01002g00008	-4.56616383547708	1.47305075378437e-07
Niben101Scf01529g03007	-3.43657874672961	1.36498634603236e-13
Niben101Scf15747g00014	-4.56508719447831	2.45618435592034e-13
Niben101Scf02467g01010	4.5631786484217	0.00447036347443077
Niben101Scf05442g02007	1.43566072539608	1.36703992413472e-13
Niben101Scf02203g05013	4.56141566051834	0.0126334536919698
Niben101Scf03729g00011	3.19255465717934	1.40059634143277e-13
Niben101Scf00234g00001	1.75288841960518	1.45922034181558e-13
Niben101Scf11379g00010	-3.24378463766245	1.46640580267272e-13
Niben101Scf14639g00004	-4.56130841244021	0.028837539589092
Niben101Scf05554g07013	2.08059859038231	1.51268445699801e-13
Niben101Scf06976g00016	1.54334617151365	1.51268445699801e-13
Niben101Scf01160g01005	-4.55904111303176	8.71774771576545e-09
Niben101Scf02502g16008	1.9506875118658	1.52002911268662e-13
Niben101Scf02877g02005	3.33065203497982	1.52615239960792e-13
Niben101Scf04899g01016	4.55852973060042	5.12622013127626e-09
Niben101Scf01075g00019	2.58513045323195	1.52942247531816e-13
Niben101Scf00795g00011	-3.7386296145743	1.5491606608317e-13
Niben101Scf04754g03032	-4.55674836606064	0.047429427223067
Niben101Scf08364g00011	-3.90724000069607	1.55218816273337e-13
Niben101Scf07466g06001	-1.98698064333221	1.57843782896862e-13
Niben101Scf03819g03013	-2.65785328353284	1.57931195028365e-13
Niben101Scf03889g01016	3.97516865782547	1.60375230826904e-13
Niben101Scf00530g00003	3.2206526151811	1.60645732077611e-13
Niben101Scf00522g01017	4.55246657265867	3.97408107667134e-08
Niben101Scf07201g01002	2.39636919473749	1.61980535175377e-13
Niben101Scf01927g05021	-4.55168710223421	8.6521791381221e-08
Niben101Scf02133g10010	1.07925088360936	1.63411117068515e-13
Niben101Scf00266g00001	4.55168182184558	0.0315351272339388
Niben101Scf01384g00008	-3.46270062087595	1.64099600305614e-13
Niben101Scf02085g21007	2.60301432933061	1.66028268777825e-13
Niben101Scf04134g03009	-4.55053960255349	0.00539081173394636
Niben101Scf04217g00003	2.22759043891064	1.67228353153765e-13
Niben101Scf04122g05011	1.76999377050093	1.68723766505249e-13
Niben101Scf02668g01013	-4.54731768008301	4.86630252958633e-07
Niben101Scf17834g00014	-3.00336024596665	1.69510271924849e-13
Niben101Scf03328g02014	4.54458081970137	0.00595535389532191
Niben101Scf10613g00009	-4.54213556675664	1.71384199141901e-13
Niben101Scf04406g08002	3.32198987455447	1.72269964012325e-13
Niben101Scf09089g01026	-2.84678594381072	1.7315817400671e-13
Niben101Scf02145g10005	-2.5890198282266	1.75283123326036e-13
Niben101Scf05307g01005	4.54027896827722	5.23013433922439e-07
Niben101Scf13411g00007	-2.02804674553069	1.75588218361346e-13
Niben101Scf28181g00011	-3.870848740112	1.79045745720736e-13
Niben101Scf00559g03007	-2.15141198714417	1.79065108559209e-13
Niben101Scf00225g05009	-4.53956873463641	0.0109878815272108
Niben101Scf01968g01006	-2.70779496042669	1.79515151154537e-13
Niben101Scf00013g01005	-3.68940680636125	1.79662410352709e-13
Niben101Scf00109g02013	2.64707834660201	1.86158097046143e-13
Niben101Scf04700g08003	-4.5360480163989	0.0183019804062318
Niben101Scf03747g02003	-2.23382074312705	1.87367312784527e-13
Niben101Scf05395g01008	-1.11507494028004	1.91824626186408e-13
Niben101Scf09372g04010	-4.53391544391061	0.000542403245397011
Niben101Scf01444g00001	4.53379766957322	0.00550620630102273
Niben101Scf01681g16010	-1.87794609692593	1.94581697685892e-13
Niben101Scf02398g00005	4.27529808830914	1.9477593712057e-13
Niben101Scf03264g05011	4.53359475751561	0.0102418516747648
Niben101Scf00941g02004	2.16881734452277	1.94871531070355e-13
Niben101Scf04845g00010	1.49283513949983	1.98429813409219e-13
Niben101Scf06120g00013	-3.71031583988152	2.00387572752488e-13
Niben101Scf04900g00007	3.56365443820651	2.02379336223158e-13
Niben101Scf02665g04015	-3.54829567209973	2.04770080419208e-13
Niben101Scf09186g00005	4.52995880255347	0.000584398658495931
Niben101Scf02581g00006	-2.109128536499	2.064610146633e-13
Niben101Scf13289g00011	4.52961654475905	1.11323065867307e-10
Niben101Scf06556g10007	3.72953051174738	2.07227940265645e-13
Niben101Scf07767g00004	4.52916196709554	0.00472905691385569
Niben101Scf02366g06014	1.81085702038423	2.09263327587478e-13
Niben101Scf14299g00019	4.52691516219398	0.00021226108058328
Niben101Scf05269g02001	-4.52623435468093	0.0130497839131835
Niben101Ctg15214g00001	-3.00261979403826	2.12069374999497e-13
Niben101Scf04260g02021	3.66727445498897	2.12069374999497e-13
Niben101Scf08804g03003	-4.18177201016792	2.12238106721113e-13
Niben101Scf04995g11014	4.52449646707429	0.0230108789617616
Niben101Scf12290g00002	3.30588291421614	2.12312180338488e-13
Niben101Scf01382g05011	-3.01725120142032	2.146655781034e-13
Niben101Scf00557g03012	4.52294741143822	0.000650229715264489
Niben101Scf08011g00013	2.08120348636097	2.21069682567569e-13
Niben101Scf00340g07001	1.32581427926015	2.22135119006441e-13
Niben101Scf06684g03012	-4.5226244679006	0.000276555564140042
Niben101Scf23843g00012	-3.40130146631891	2.24557005870668e-13
Niben101Scf04276g01012	-4.52128911928579	0.0138111809392555
Niben101Scf05528g01010	1.47251442284982	2.27591892704025e-13
Niben101Scf13455g00002	-3.94801821695228	2.27929287028287e-13
Niben101Scf04405g00007	-4.51894070310563	2.67774845345129e-05
