log2FoldChange	padj
Niben101Scf11531g01004	-3.26553703359368	1.16554722068082e-05
Niben101Scf15156g00001	-1.40899906671114	2.22080090043297e-08
Niben101Scf04398g06021	-3.26531418466826	0.00306792583951918
Niben101Scf01502g02018	3.26526019246167	4.09820056730006e-08
Niben101Scf10968g03021	1.58096529148399	2.23288203272625e-08
Niben101Scf08390g07004	-2.13423407163307	2.24016726137486e-08
Niben101Scf01434g01018	-1.12871416969898	2.24776723842704e-08
Niben101Scf04174g05007	1.8955442676351	2.24776723842704e-08
Niben101Scf10835g00001	-3.17921808723027	2.25412253296525e-08
Niben101Scf00612g02022	-3.26238159254591	1.26669038188394e-05
Niben101Scf04643g01003	-2.61377746339886	2.26040949496375e-08
Niben101Scf09045g01008	1.96972573689573	2.27811784192589e-08
Niben101Scf03500g02022	-3.2613789582437	0.0141515370990606
Niben101Scf07060g00002	-3.21803726737273	2.28189178136595e-08
Niben101Scf00313g08016	-3.26137793584127	3.73188964564001e-07
Niben101Scf10938g00009	-3.26129883034636	1.55004744234222e-05
Niben101Scf00110g05013	-1.43700682240829	2.31102341467595e-08
Niben101Scf02714g04004	-1.58384081702929	2.35841049589706e-08
Niben101Scf02792g02001	-3.26120960778721	0.00594868518762697
Niben101Scf02460g02007	-2.77910034426985	2.36771127836896e-08
Niben101Scf05929g06003	-2.26176221617482	2.36833432747836e-08
Niben101Scf02778g04003	1.06038621667025	2.37617729826767e-08
Niben101Scf00109g02002	1.74590296553472	2.39165994755511e-08
Niben101Scf02974g00018	-3.25851285690521	0.000183322241760016
Niben101Scf09527g01016	1.98427794971511	2.39198509470639e-08
Niben101Scf05405g06014	-1.99171538411017	2.39255173828264e-08
Niben101Scf01991g00012	3.25651465808767	0.00408540537128392
Niben101Scf00883g13016	-3.25562350416593	0.000107796328775866
Niben101Scf19479g00003	2.68059177996514	2.42685182548447e-08
Niben101Scf03628g01019	1.31950489434782	2.42701143008957e-08
Niben101Scf06806g04011	1.3595637727446	2.45803406036272e-08
Niben101Scf00971g00024	-2.05499490534334	2.46180091550242e-08
Niben101Scf07001g01018	-3.09159860177579	2.46812893392309e-08
Niben101Scf05269g04001	-1.85139993203258	2.47767347197797e-08
Niben101Scf01064g06002	-3.15037551313076	2.48148406184509e-08
Niben101Scf01429g01013	-3.25127536919092	7.38555895437233e-07
Niben101Scf02553g02001	3.25075431782728	5.04721443450349e-08
Niben101Scf03576g00007	-1.25280691073236	2.51402083292978e-08
Niben101Scf10188g02011	-2.62203587094838	2.51402083292978e-08
Niben101Scf28230g00015	-1.15533594860849	2.51402395117557e-08
Niben101Scf01214g02004	1.09538727350528	2.5160878798097e-08
Niben101Scf02445g02002	-2.07024061915268	2.5160878798097e-08
Niben101Scf12889g00001	-3.24907007058265	0.000158801467109089
Niben101Scf07325g00027	3.24903385912459	8.3247037008192e-05
Niben101Scf08035g00004	1.652985634877	2.51614128781964e-08
Niben101Scf07576g01015	-1.67252308597345	2.51660211733596e-08
Niben101Scf25893g00007	-3.24880094833263	5.13298327201441e-08
Niben101Scf01005g11010	-1.22303651094062	2.52282529533203e-08
Niben101Scf01208g02003	-2.40045790451828	2.52500124517364e-08
Niben101Scf00653g01010	-1.75368070691263	2.53522630709478e-08
Niben101Scf01655g02022	-2.24996775063229	2.54062097994833e-08
Niben101Scf00613g05015	-1.63875460626897	2.54139358111309e-08
Niben101Scf01370g00007	3.24785950911775	0.00885398019580667
Niben101Scf02268g03001	-3.03943176553665	2.55918913407235e-08
Niben101Scf08724g02009	-2.46368577524961	2.56073922358463e-08
Niben101Scf02786g01009	-1.84201775279094	2.56442592193478e-08
Niben101Scf07564g01013	-3.24719649007148	3.68923214421156e-06
Niben101Scf02417g06008	-2.48888005229366	2.56875866366612e-08
Niben101Scf14814g00003	-3.2468782192872	5.10227070665223e-06
Niben101Scf02511g06004	-1.00216962967818	2.5715625348749e-08
Niben101Scf10502g01016	1.22934981185176	2.5715625348749e-08
Niben101Scf00905g06006	-3.24577455332386	3.87234025159721e-05
Niben101Scf03461g04011	1.45259422210828	2.58137234644119e-08
Niben101Scf00152g25020	-2.18536321251312	2.58920225452886e-08
Niben101Scf02798g05012	-1.98984878551124	2.62312328427265e-08
Niben101Scf00146g01002	1.73139174315094	2.62974079183495e-08
Niben101Scf05955g03058	2.95371130541577	2.63740133743127e-08
Niben101Scf04950g07001	-3.2440923150935	0.015319502803049
Niben101Scf01005g02014	-2.1723183863064	2.64145599035079e-08
Niben101Scf00709g07009	-3.24381122906351	5.09184708654586e-08
Niben101Scf03548g02030	-2.36260476422048	2.64188190986078e-08
Niben101Scf01249g06014	-1.80143722526515	2.65476563418833e-08
Niben101Scf00021g00010	1.78228581087514	2.65897491783722e-08
Niben101Scf01374g00008	-2.5845815225178	2.66069157163571e-08
Niben101Scf03216g00001	2.11589628930286	2.66496055029033e-08
Niben101Scf08263g01003	-1.62620199119523	2.66699990913006e-08
Niben101Scf13141g00014	3.23997191182861	2.75962849363064e-08
Niben101Scf00379g01003	3.23988484092377	0.0157507533232922
Niben101Scf06187g00002	-1.41375740942399	2.66795699525223e-08
Niben101Scf09628g00021	1.08244972137759	2.67327113967701e-08
Niben101Scf09654g03001	-3.2391355219996	7.50068105835382e-07
Niben101Scf00306g01009	-3.23689699836324	9.86714550143435e-06
Niben101Scf01062g05003	-2.27165745062487	2.68722075894399e-08
Niben101Scf01175g06002	-2.92556938012797	2.69308943714572e-08
Niben101Scf04040g08009	3.23683062107123	5.60414404299401e-05
Niben101Scf06348g00039	-2.34141314870031	2.69729916928996e-08
Niben101Scf00197g02006	1.22882654751789	2.70596298164527e-08
Niben101Scf17652g00006	1.54099663544221	2.70596298164527e-08
Niben101Scf01802g00003	2.30439616209042	2.70885211528528e-08
Niben101Scf25794g00003	-3.23646990956302	4.99985480892635e-08
Niben101Scf39490g00008	-2.28157814033785	2.71734581083914e-08
Niben101Ctg15523g00001	-3.23595115185935	2.46676462777491e-06
Niben101Scf06864g00005	1.92179995713401	2.7252912762449e-08
Niben101Scf14935g00003	3.23558603709389	2.72812928250042e-07
Niben101Ctg14945g00003	2.11412946553522	2.72861931515252e-08
Niben101Scf06942g02006	-3.06800919660477	2.72980320685742e-08
Niben101Scf03407g02002	-3.23222243665206	4.88275088010504e-05
Niben101Scf08355g04012	-2.39047476329233	2.75181846311648e-08
Niben101Scf00132g03021	-3.23039712158326	0.022679071243002
Niben101Scf00390g01010	-1.69914361644473	2.78403929225836e-08
Niben101Scf06700g04006	-3.22917837953241	0.000287636255752118
Niben101Scf02085g12005	3.22800301427226	0.0030205148625411
Niben101Scf05306g01007	1.48074417477549	2.80004418302545e-08
Niben101Scf01494g03012	-3.22710301485167	4.14669308355488e-07
Niben101Scf02422g02015	1.84070190331521	2.80952058127009e-08
Niben101Scf03437g01014	-2.44605001307085	2.81140627985169e-08
Niben101Scf03735g04005	1.7444390392256	2.82476594393845e-08
Niben101Scf01001g03005	-2.43584549033686	2.84072959528935e-08
Niben101Scf00130g08007	1.41252516771978	2.85285897501004e-08
Niben101Scf04388g01013	3.22427802907333	0.0367690222152164
Niben101Scf00493g00020	-3.20440644178732	2.85615523027018e-08
Niben101Scf02603g01012	1.97918974497871	2.87252649550557e-08
Niben101Scf11756g01025	1.81620718082585	2.88910157952775e-08
Niben101Scf02361g01002	3.22309353817549	1.37610402917573e-07
Niben101Scf00786g00008	3.22292672162955	1.23407833471994e-05
Niben101Scf03947g00011	-2.19643389643903	2.89728099577229e-08
Niben101Scf02606g05048	-3.22291442397259	0.00048821254222675
Niben101Scf00201g01004	1.7413650451857	2.90524301047337e-08
Niben101Scf02124g01026	3.22223940930708	1.54676948432801e-07
Niben101Scf04407g02005	1.22905117833989	2.91160684143948e-08
Niben101Scf08390g06006	2.03655198131963	2.93586536653529e-08
Niben101Scf10277g00003	-3.22086452704741	0.0082593156308012
Niben101Scf01100g00004	-1.4577678530735	2.94383665542204e-08
Niben101Scf02214g00010	3.22061413435906	0.02365616996665
Niben101Scf05688g12001	-1.85655759121751	2.94539216649337e-08
Niben101Scf00318g03014	3.22012028966834	0.000154760885797157
Niben101Scf06382g00005	1.32237248797416	2.94565526798533e-08
Niben101Scf01634g04009	1.09988015610497	2.95130591166024e-08
Niben101Scf04641g03006	-1.46313689333645	2.98226299067704e-08
Niben101Scf13608g00002	-3.21860648316576	8.46186362185622e-08
Niben101Scf04852g00005	-1.68359333098504	2.99132088739672e-08
Niben101Scf07511g03007	3.21851821574659	1.75914953099655e-07
Niben101Scf29981g00002	2.28959051784389	2.99859472598489e-08
Niben101Scf03194g01040	1.59870481943252	3.00213642981399e-08
Niben101Scf02363g00026	-1.58925023441742	3.00629871228071e-08
Niben101Scf00046g04007	-1.99514946405614	3.01133666656604e-08
Niben101Scf09401g01007	-3.21782538841501	0.000575206742442566
Niben101Scf06837g01003	1.46843546231286	3.02471269756304e-08
Niben101Scf02503g01006	1.36319017708036	3.03536150851882e-08
Niben101Scf05231g00008	-3.2174489693614	0.0228652639642549
Niben101Scf27914g00006	2.33324161024457	3.08192007140406e-08
Niben101Scf02517g09005	-1.69302149827578	3.09586388077017e-08
Niben101Scf14591g00001	-3.21605430898003	0.00212853487885634
Niben101Scf00265g01009	-3.21556041368877	0.000334172485788227
Niben101Scf00837g10008	-3.21470731184314	0.000464194626157566
Niben101Scf04663g05020	-1.33871942563568	3.10819844765905e-08
Niben101Scf00593g01002	-1.31794260411638	3.11993797842905e-08
Niben101Scf03417g00008	-3.07122752003372	3.13095259991119e-08
Niben101Scf05220g00004	-2.77286685819336	3.13095259991119e-08
Niben101Scf03486g02009	1.54695661667402	3.13931152681995e-08
Niben101Scf05004g04005	-1.97340669553512	3.15591162012019e-08
Niben101Scf09057g01009	3.21309606439465	0.000431449254425095
Niben101Scf02048g01005	-1.53311644988199	3.15675194056354e-08
Niben101Scf02093g02008	-2.02449193754022	3.17234527098682e-08
Niben101Scf11853g00001	-3.21244376690577	1.31967370063766e-07
Niben101Scf08819g00016	1.7119232172145	3.19800482914612e-08
Niben101Scf15632g00025	3.2114617303683	4.76843046967351e-06
Niben101Scf00872g04001	-1.56737189792957	3.20758875871836e-08
Niben101Scf03461g05022	3.21108503253347	0.00834103192086105
Niben101Scf04283g10002	-2.01557738454914	3.21373248365391e-08
Niben101Scf01655g04003	-3.2107602312848	3.48710437165601e-05
Niben101Scf04987g00003	1.72212946749813	3.21409449804252e-08
Niben101Scf01249g03027	-3.02262618367334	3.21904433425238e-08
Niben101Scf10560g00006	-2.45182452176576	3.2202444260902e-08
Niben101Scf00132g00004	-1.8317188060077	3.22232691504953e-08
Niben101Scf01006g06009	-2.93582559440818	3.2245926033438e-08
Niben101Scf03284g01001	-3.20963683341899	0.0180502565602337
Niben101Scf01694g02002	1.56297524816133	3.25225934655483e-08
Niben101Scf02571g01013	1.79863619717328	3.25529828735658e-08
Niben101Scf03486g02010	-3.20712936716731	3.57646960115018e-08
Niben101Scf02597g01007	-2.87108521988646	3.25765415557582e-08
Niben101Scf18347g00023	-3.20669410354992	0.0164297464869775
Niben101Scf01677g02003	-1.93274636653033	3.25860895044056e-08
Niben101Scf01481g00010	-3.20606195629878	0.007788581984758
Niben101Scf03753g00019	-1.28444896041592	3.27181586003936e-08
Niben101Scf02043g00019	1.23048428966144	3.27332874810947e-08
Niben101Scf03036g07008	-2.53589737451074	3.27332874810947e-08
Niben101Scf01191g06016	-3.20579556205815	2.55288169330125e-07
Niben101Scf04633g02005	-2.68608365141144	3.27645079456974e-08
Niben101Scf02945g01002	1.88574789476421	3.28586233745159e-08
Niben101Scf09234g03018	-3.2045252964326	6.71426229436616e-05
Niben101Scf03184g01010	-1.44244232703353	3.29718303010334e-08
Niben101Scf03810g10001	-3.20441863689878	6.77042766537586e-06
Niben101Scf11299g00004	-1.46791535159663	3.3311136991284e-08
Niben101Scf11101g00002	-3.20379824309434	3.14297335052758e-06
Niben101Scf00853g06001	-3.20352893305661	0.0101828732280345
Niben101Scf05534g01008	2.40635193153645	3.35373050293801e-08
Niben101Scf05919g01007	-2.76413678193222	3.36520588313572e-08
Niben101Scf03340g08007	1.6640793404464	3.37162886410904e-08
Niben101Scf01848g04010	2.59076315325782	3.39064248930808e-08
Niben101Scf04475g00006	-1.34411035377753	3.39665099582318e-08
Niben101Scf01249g01002	-1.95657842237527	3.41999823910638e-08
Niben101Scf03325g00010	-2.52651018628508	3.4227217967545e-08
Niben101Scf16981g02005	-3.20101858430966	0.000759831187094401
Niben101Scf02085g26022	2.06901703201471	3.42311410051851e-08
Niben101Scf00891g04008	-2.28192213946797	3.44216290918051e-08
Niben101Scf00520g06006	2.81193955524747	3.44477755261572e-08
Niben101Scf01175g05011	-2.51679146743988	3.47748012172607e-08
Niben101Scf03628g01020	-1.87645271029663	3.48300052623397e-08
Niben101Scf00991g13023	-1.61964795032803	3.49581709043438e-08
Niben101Scf00777g06012	1.49633697205108	3.50440321651483e-08
Niben101Scf12855g00009	1.49461473367336	3.50554599726559e-08
Niben101Scf08514g00001	-3.19583323070848	0.00432604493752479
Niben101Scf08869g01017	-3.19571232427429	6.53980848046217e-08
Niben101Scf02243g07026	-1.8881362698234	3.54911872207541e-08
Niben101Scf03113g03018	-2.4447733865905	3.55882950958913e-08
Niben101Scf00606g03021	-3.1950237847746	4.91691124596399e-06
Niben101Scf01824g00005	-2.96319305827289	3.58787278143201e-08
Niben101Scf06105g01001	1.33196229297737	3.59775484781348e-08
Niben101Scf00135g04008	-2.48874403364183	3.6069671988592e-08
Niben101Scf11737g00021	3.19425478376692	0.030512460371517
Niben101Scf01739g08024	2.23975481157921	3.60788022670031e-08
Niben101Scf01777g03031	-3.19347991915683	0.0142902985657788
Niben101Scf08472g02005	3.19324686320964	2.85435366191123e-07
Niben101Scf04664g03014	-1.05120176041441	3.61912370079055e-08
Niben101Scf15437g02001	3.07549283956467	3.63825790644361e-08
Niben101Scf03282g02006	-3.19291119726558	1.27696058257762e-06
Niben101Scf10997g02005	1.37322057210371	3.64352904343621e-08
Niben101Ctg13057g00004	2.75125756994654	3.66364412463138e-08
Niben101Scf00897g05001	-3.19258365990005	0.0311104115800392
Niben101Scf04989g01024	1.53518506681695	3.67324227135029e-08
Niben101Scf09654g03006	-3.19130692979125	0.00035661735618921
Niben101Scf10217g02010	2.36675280690151	3.67998239652536e-08
Niben101Scf05430g00010	3.19082786952711	4.84360113775211e-06
Niben101Scf01506g03004	-2.08622167356577	3.68478910260467e-08
Niben101Scf01773g07014	1.61530719922685	3.71627972838778e-08
Niben101Scf19980g00001	-1.44621383961059	3.72043841475744e-08
Niben101Scf05711g02008	-3.18728514671852	0.0230581948964019
Niben101Scf12673g01034	-1.55901187114795	3.75858971658995e-08
Niben101Scf03213g02014	1.74634752141601	3.77032266581376e-08
Niben101Scf07741g02003	-3.1871773665809	0.00195520279103518
Niben101Scf00206g00033	1.21286818743808	3.77523802557528e-08
Niben101Scf08673g02020	3.18697841716815	0.00418719827905619
Niben101Scf10519g01006	1.29968445113131	3.78008564416223e-08
Niben101Scf02513g01021	-3.18662279038512	0.0240582859109263
Niben101Scf01985g02007	-2.18552044422233	3.78681111899957e-08
Niben101Scf09092g02011	-3.0926960239054	3.8156507059043e-08
Niben101Scf00303g00002	-1.38844965317087	3.81703316908941e-08
Niben101Scf02908g01016	-1.2702272293757	3.81722059092253e-08
Niben101Scf00595g07010	-3.18537340121513	0.00217602931322503
Niben101Scf02300g00021	-1.2905490358463	3.8200384210859e-08
Niben101Scf00606g02018	-1.13458856468954	3.83143155726019e-08
Niben101Scf04033g02013	3.18531558648637	0.000153773958949269
Niben101Scf01063g00005	-3.18491057779676	0.0255577134640141
Niben101Scf04954g04004	2.17174236921264	3.83803386341363e-08
Niben101Scf03551g00007	-2.45693997830182	3.86204697871016e-08
Niben101Scf08702g02004	-3.1833296587649	9.8479351810597e-06
Niben101Scf07304g04002	-1.68459088794879	3.88316052209255e-08
Niben101Scf02668g02006	-1.66040312035123	3.90493084110247e-08
Niben101Scf13057g00011	-3.18247709660598	1.54782940020124e-07
Niben101Scf05422g00020	-3.18168560549353	0.00043776674829815
Niben101Scf08195g03020	1.37620865031619	3.91577180993012e-08
Niben101Scf00109g02016	1.56059890136511	3.91948328907107e-08
Niben101Scf21829g00002	-3.18112292495774	4.70878968956302e-05
Niben101Scf01976g00021	-2.74097922632182	3.95575114194708e-08
Niben101Scf01520g04005	-2.531033718919	3.96530463686416e-08
Niben101Scf06727g00025	-1.52077239612654	3.96530463686416e-08
Niben101Scf03850g02024	-3.17961581060709	8.78117078355051e-08
Niben101Scf12132g00007	2.34966947279128	3.9746644352953e-08
Niben101Scf06976g03016	-3.17961056179131	0.0291956303467725
Niben101Scf03737g01002	-3.07578009855484	3.98852550851662e-08
Niben101Scf00149g06014	-3.17949063158225	0.0293627889568342
Niben101Scf06848g08015	1.37668883762721	4.00170096870523e-08
Niben101Scf09192g02002	-1.88953169924306	4.01023602669666e-08
Niben101Scf06436g01007	2.74420407837584	4.02442025932072e-08
Niben101Scf00270g05016	-2.41143424012147	4.03548169395063e-08
Niben101Scf02821g08011	-3.1775797038168	6.06127120469438e-05
Niben101Scf01579g00002	-1.51857059880356	4.04307695638373e-08
Niben101Scf02354g10002	1.48991373047371	4.04364078527429e-08
Niben101Scf03314g00004	-2.23556928074578	4.04364078527429e-08
Niben101Scf04288g01010	-3.17565466087816	1.94860267978825e-05
Niben101Scf04083g04007	-1.75863047448533	4.06954109967066e-08
Niben101Scf08121g02005	-3.17544100651769	0.0223162902965951
Niben101Scf18218g00001	1.22838888538688	4.07614293119494e-08
Niben101Scf05713g05004	-3.17464137430791	0.00377882664820568
Niben101Scf00332g12024	1.37327029333049	4.09909979228159e-08
Niben101Scf00621g02001	1.61116441484212	4.10798348016194e-08
Niben101Scf02469g00016	-3.17426986349424	2.02259891179913e-07
Niben101Scf00369g04005	-3.1740879346777	8.97619102235485e-06
Niben101Scf02605g07001	-3.17331212915757	2.08240788507591e-06
Niben101Scf02001g00006	-1.20904707063175	4.13055431844862e-08
Niben101Scf01847g09012	-3.17321381098317	0.0214714712361623
Niben101Scf25596g00004	-2.99619784754342	4.13065587007775e-08
Niben101Scf00820g00007	3.1725205066401	0.00623267281807176
Niben101Scf01789g02014	1.47997976889458	4.16701866748267e-08
Niben101Scf08039g00008	2.32325055425576	4.17345164795635e-08
Niben101Scf08242g00003	-3.17177057763414	0.00206555194636947
Niben101Scf00022g04003	-2.97030893355882	4.20479196965515e-08
Niben101Scf00474g07001	1.92796817570536	4.20632273535633e-08
Niben101Scf10974g01005	-3.17039816324297	0.000577080840598627
Niben101Scf00747g07002	2.9702120735364	4.22536586069679e-08
Niben101Scf05553g01006	-1.55667039173583	4.25025919848266e-08
Niben101Scf04099g10005	1.79147832526063	4.27586674730082e-08
Niben101Scf06290g03007	-1.77853942865132	4.27586674730082e-08
Niben101Scf00996g04023	3.16871485034381	0.00048947077485818
Niben101Scf08753g00006	-3.16844044972047	3.4129254799929e-05
Niben101Scf09260g01011	-2.98411691706747	4.30153594307794e-08
Niben101Scf04989g02003	-1.64007914999844	4.31678999597134e-08
Niben101Scf15032g00001	1.51649444014287	4.32199223323416e-08
Niben101Scf09079g01003	2.42173003393238	4.32677727641652e-08
Niben101Scf00307g01015	-3.16738689280159	0.00310658301194519
Niben101Scf01834g04007	1.12242260675186	4.32927901773564e-08
Niben101Scf00790g00004	-3.16728083056209	0.0434781472380496
Niben101Scf01283g02002	-1.57591819216248	4.35018789537968e-08
Niben101Scf04872g00002	2.31496856162368	4.35377211262409e-08
Niben101Scf01681g05005	-3.16692371098364	0.00142736126530217
Niben101Scf04899g05008	-1.78100916156322	4.3750799315579e-08
Niben101Scf02077g12028	-1.81943711779886	4.38017069311859e-08
Niben101Scf02455g01010	-1.35414102873896	4.38017069311859e-08
Niben101Scf04738g04007	-1.51634808719492	4.38017069311859e-08
Niben101Scf07980g00003	-3.16630012007221	0.00364982024049494
Niben101Scf09764g02010	3.16624158324287	4.67536367710788e-08
Niben101Scf00389g02010	-3.16591581227678	0.000606341999582503
Niben101Scf03507g03009	-3.0493775784686	4.39080931735949e-08
Niben101Scf08341g11013	2.65817362117627	4.41539810517725e-08
Niben101Scf00288g16004	-2.9501027698336	4.41806338854084e-08
Niben101Scf04018g06003	-3.16485703419328	3.66523244713251e-05
Niben101Ctg05133g00002	-1.73899394220643	4.43334807162392e-08
Niben101Scf16738g00009	3.16362289109478	0.000132110031863661
Niben101Scf01634g07031	1.80541034222358	4.47365191450776e-08
Niben101Scf04701g02003	-2.38751528403415	4.47365191450776e-08
Niben101Scf03998g00002	-3.1632333808005	0.00156893760043445
Niben101Scf00248g00005	-2.38660836300098	4.49419289541305e-08
Niben101Scf02525g05017	-3.16299868846195	0.0358915331291826
Niben101Ctg11395g00002	1.83178413681903	4.52666021901463e-08
Niben101Scf20652g01025	1.25997070397589	4.56362921445892e-08
Niben101Scf27793g02008	2.91612390693217	4.56362921445892e-08
Niben101Scf05405g00002	2.42604060535298	4.59905509638916e-08
Niben101Scf07944g03004	3.16148025233876	2.83564092352831e-07
Niben101Scf08211g01004	1.30139027363543	4.61614631308031e-08
Niben101Scf01671g06022	-3.16123416101908	0.0149869249986887
Niben101Scf06113g00021	-2.65428371986797	4.63091096835596e-08
Niben101Scf03021g00005	-2.13284914189747	4.64500541056571e-08
Niben101Scf00543g03009	-3.16060577499101	0.00131714700224723
Niben101Scf04375g02003	3.16059587373519	6.99434079860095e-08
Niben101Scf02253g01014	-1.76087539042184	4.68789171114913e-08
Niben101Scf08080g00009	-1.63112941559385	4.69734469539079e-08
Niben101Scf00698g02020	-3.16037423130203	5.90752134745186e-07
Niben101Scf02408g03019	-1.27942018122349	4.69885919942353e-08
Niben101Scf06976g03014	1.13221862332556	4.70077311878544e-08
Niben101Scf00480g01009	-3.15975152084881	1.90180372088375e-07
Niben101Scf01634g07028	-1.27022844940716	4.70227673780734e-08
Niben101Ctg14511g00002	2.54939694007563	4.73232414373302e-08
Niben101Scf04011g08004	-2.56423639855563	4.74385901765024e-08
Niben101Scf01289g08003	3.15907156623959	0.00348961230804861
Niben101Scf01953g01013	1.05736338103692	4.74995546229488e-08
Niben101Scf03848g05008	2.7154955733122	4.77406295692862e-08
Niben101Scf03164g07002	-3.15777558407457	0.000153252019390286
Niben101Scf05535g03001	-3.04539473960488	4.7802369976994e-08
Niben101Scf00090g04004	3.15731748385676	0.032726285419501
Niben101Scf31501g00001	-2.41866468865099	4.79934495811783e-08
Niben101Scf03321g01003	-1.85696115959112	4.79984189568584e-08
Niben101Scf01382g05009	-3.15647461862912	0.0004392198521703
Niben101Scf01559g04002	3.07332038303537	4.80642998352019e-08
Niben101Scf03809g01013	1.71259108164924	4.80977091352799e-08
Niben101Scf01956g08006	2.30356977076375	4.81087660554518e-08
Niben101Scf03747g04010	1.20921015886702	4.84162861734105e-08
Niben101Scf00369g21008	2.16700621715331	4.84245921712362e-08
Niben101Scf04918g07003	-2.1403531701001	4.84452800938342e-08
Niben101Scf06093g00001	-1.76512006514534	4.85588045467556e-08
Niben101Scf20521g00003	-3.02206069275611	4.86437534172202e-08
Niben101Scf05961g03007	1.85503247884669	4.8673005226209e-08
Niben101Scf26762g00006	-3.15326280181287	0.0317556817190721
Niben101Scf23299g00008	-1.95828156074201	4.87875195750652e-08
Niben101Scf05688g10001	-3.15281089206815	0.00217415093339711
Niben101Scf14269g00008	1.5759683020138	4.89618383421455e-08
Niben101Scf06249g00006	-3.1527831926142	0.000373837635537141
Niben101Scf00714g08016	-1.67686305878456	4.94547997522181e-08
Niben101Ctg12683g00001	3.15236624606722	1.78637735292364e-05
Niben101Scf00563g03001	1.86419070477637	4.94632392080229e-08
Niben101Scf00786g02016	-2.94582159817952	4.95329509279758e-08
Niben101Scf01166g07002	-2.15617341359675	4.96276075467851e-08
Niben101Scf36738g00007	-1.64987011626694	4.98063926124178e-08
Niben101Scf04236g00013	-1.93003722392782	4.98906154933646e-08
Niben101Scf04457g04017	-1.49672386218268	5.01284404652445e-08
Niben101Scf07382g01007	-1.34584117943653	5.02167350902324e-08
Niben101Scf02289g10020	-1.61053503574611	5.0258618544642e-08
Niben101Scf05490g00002	-3.14999453692026	2.22145882184448e-06
Niben101Scf08936g08024	-1.08016088704868	5.06119590995582e-08
Niben101Scf05982g01005	1.41992777356674	5.07128138935955e-08
Niben101Scf01143g09001	2.13408317181675	5.07502296243612e-08
Niben101Scf00635g00004	-2.19054548215143	5.08459857005503e-08
Niben101Scf23814g00032	1.00632430675479	5.09160439316643e-08
Niben101Scf01276g02008	-3.14871349329213	2.51975807618372e-06
Niben101Scf04117g06008	-1.65045809614955	5.09920184535876e-08
Niben101Scf07914g01019	-3.148614245331	0.0198237581516957
Niben101Scf07267g01004	-1.92579042427338	5.13171400585917e-08
Niben101Scf04329g05016	-3.14720611472301	0.00195207764839365
Niben101Scf04350g03001	-1.83941122545835	5.16004526157016e-08
Niben101Scf08266g00005	1.52708158750495	5.18898162006559e-08
Niben101Scf04621g00002	-3.14579200411634	0.0183302285021942
Niben101Scf06091g07022	1.43569662004897	5.18952282535129e-08
Niben101Scf02221g04005	2.49869843061542	5.2082263063078e-08
Niben101Scf07050g00006	-1.10426051555797	5.2082263063078e-08
Niben101Scf00146g00008	-3.14549886528039	0.0252981178523864
Niben101Scf04231g02015	-1.39130021257104	5.22225359376264e-08
Niben101Scf05183g09017	3.14464451789318	0.000428318617076546
Niben101Scf07477g01007	1.5521933089538	5.23300778433314e-08
Niben101Scf01147g01012	-3.14428685697786	0.000941261630997308
Niben101Scf03374g09004	-2.35134988415214	5.2338389499644e-08
Niben101Scf00189g06011	-3.09623410494151	5.23966604989699e-08
Niben101Scf20669g01001	2.27869100263054	5.26781490529222e-08
Niben101Scf00911g02014	-2.08017425825238	5.2821820742309e-08
Niben101Scf04206g01011	-2.323086210752	5.28510548945933e-08
Niben101Scf01171g06004	1.14801864653315	5.30360287509593e-08
Niben101Scf03009g05004	-1.03534739406879	5.33370811571377e-08
Niben101Scf08508g00008	-3.14356305114299	0.00396615569205603
Niben101Scf10189g02009	-1.08249629497725	5.34612409153018e-08
Niben101Scf09928g00008	1.1876317688605	5.36845302967208e-08
Niben101Scf00926g01011	-1.49552469096051	5.37463186076491e-08
Niben101Scf04907g04001	-3.04763144142478	5.37564415827405e-08
Niben101Scf10316g02003	-3.14261210880075	0.00673360433242794
Niben101Scf01711g00010	1.2144968911301	5.39178329195853e-08
Niben101Scf14394g00001	-3.14250816285372	0.00899113948878756
Niben101Scf13429g02003	3.14211502704069	8.2363303498033e-06
Niben101Scf05438g05027	2.37068594749809	5.42799780331188e-08
Niben101Scf01897g08017	1.12016135653595	5.42867316556218e-08
Niben101Scf00104g02013	-3.14031714018186	6.11691486594645e-05
Niben101Scf06909g00004	1.59550043236341	5.46127751974832e-08
Niben101Ctg12150g00004	-3.13996101930636	3.94595219748082e-07
Niben101Scf12846g00010	-1.48560576548731	5.47241485963468e-08
Niben101Scf00180g01012	-2.95844528234628	5.52875986898922e-08
Niben101Scf04724g00011	-1.4956282335421	5.54754550708626e-08
Niben101Scf06026g01006	-3.13893980885777	0.000122277397305664
Niben101Scf02211g04005	1.79742361869855	5.55676508956887e-08
Niben101Scf14886g00003	-2.77148080134559	5.55676508956887e-08
Niben101Scf02046g00001	1.42393142844072	5.55729721083781e-08
Niben101Scf03373g04011	-3.13728466620457	7.98637022487124e-05
Niben101Scf03039g03027	-1.28238742482345	5.61023988119975e-08
Niben101Scf01773g03003	-3.13551847804061	4.60210715092543e-05
Niben101Scf13762g01008	2.58147988423033	5.63670970785532e-08
Niben101Scf00883g15030	-3.13548525751772	4.72636435952826e-06
Niben101Scf03904g00007	1.26143166157647	5.64160160438698e-08
