log2FoldChange	padj
Niben101Scf00963g01005	-3.53917691800655	1.85955658266292e-18
Niben101Scf01927g01009	-5.45987834134163	0.00737116824280237
Niben101Scf00570g03009	-5.40178393191571	1.8601097170138e-18
Niben101Scf00669g00008	-5.45836398715494	7.72191392191139e-09
Niben101Scf12205g04004	2.23307323632251	1.90409603871023e-18
Niben101Scf03069g01016	5.45755290994625	0.00314354438132303
Niben101Scf02824g03017	-2.09860134415944	1.91613646789926e-18
Niben101Scf02203g05013	5.45736228648683	0.00180207458554258
Niben101Scf23843g00012	-4.01116408512758	1.9364737737428e-18
Niben101Scf01326g11012	1.79648296083178	1.93711790713266e-18
Niben101Scf06564g00010	5.4566631847896	2.54182379691351e-08
Niben101Scf02755g01001	5.45634704915308	1.19249330641415e-16
Niben101Scf14440g00003	1.74210328733683	1.95970196044397e-18
Niben101Scf03570g02009	3.94509458537989	2.00184686821099e-18
Niben101Ctg13411g00003	5.45475212981347	0.000117181097717933
Niben101Scf00504g00001	-2.61809133173343	2.03891406830134e-18
Niben101Scf06482g01001	2.21437419035367	2.05019158565121e-18
Niben101Scf09834g00007	-5.45379770599046	1.17344574841312e-11
Niben101Ctg14017g00003	-5.4527967115085	0.0120038473558218
Niben101Scf08855g00008	-5.45179149975938	0.00223578529908834
Niben101Scf12653g01003	-2.60611129279537	2.09888364742332e-18
Niben101Scf01339g05013	-5.45175993564738	0.000624968765905925
Niben101Scf13196g00010	3.55804759366349	2.10336948710495e-18
Niben101Scf06266g00009	-2.60430422931764	2.13064063124981e-18
Niben101Scf00597g08013	5.45010815598621	0.00366736412491907
Niben101Scf04430g03004	3.79682451821387	2.16717154588232e-18
Niben101Scf05629g01022	-4.65898802319608	2.18786536085983e-18
Niben101Scf00419g00017	-5.44902203608398	0.00521840759905569
Niben101Scf01721g01003	-4.17881409067505	2.23468403692903e-18
Niben101Scf02300g00024	2.96729275306201	2.25145692630178e-18
Niben101Scf05349g01011	-3.31668258335794	2.25306826965842e-18
Niben101Scf05886g03004	-3.0130947282418	2.27385866570848e-18
Niben101Ctg13003g00003	-3.78979915514154	2.2773269103414e-18
Niben101Scf00396g00013	-5.44734201806819	0.000204321799314212
Niben101Scf02525g01005	-5.44422253123207	0.0314508589879033
Niben101Scf05216g06001	-3.62887785470477	2.28743886758715e-18
Niben101Scf02838g07001	2.22364883598055	2.29456921274379e-18
Niben101Scf03766g13006	-5.44404133115104	0.0190955835622988
Niben101Scf07023g03001	1.1713520988476	2.29653610717017e-18
Niben101Scf00530g05011	-1.86977686926168	2.30524697037589e-18
Niben101Scf12154g01009	2.50626947580618	2.30665637234232e-18
Niben101Scf13600g01002	-5.44120005168953	0.015037461382028
Niben101Scf04552g02002	2.39125989734048	2.36679599757777e-18
Niben101Scf06113g00017	-2.684740739525	2.38641910481522e-18
Niben101Scf06799g02002	5.44073592910757	0.00849600056564653
Niben101Scf00046g03002	3.82390530229811	2.44155307915732e-18
Niben101Scf00741g01012	5.44001691423087	1.3230140831241e-11
Niben101Scf15051g00011	-2.0504610822186	2.46756164138753e-18
Niben101Scf03341g03020	-2.43501127508505	2.47757982460589e-18
Niben101Scf07031g00003	-5.43866768290986	7.90639805476674e-10
Niben101Scf00180g01011	-3.06850773672491	2.49383986084883e-18
Niben101Scf02123g10017	5.43837112599477	0.019355890044964
Niben101Scf02572g02024	-5.43825565662453	3.33093795430874e-10
Niben101Scf07655g01015	3.44772168456547	2.52196602028589e-18
Niben101Scf00090g07002	-2.41731772781908	2.52249970247882e-18
Niben101Scf14098g00005	-5.43809158463416	4.70343552494581e-09
Niben101Scf00501g00004	5.43702990237945	7.25802298084756e-07
Niben101Scf09325g03007	2.34975222152656	2.58701928976077e-18
Niben101Scf01849g03015	1.63690247506438	2.65271684249902e-18
Niben101Scf10314g01002	-5.43525708199517	0.0245945215130976
Niben101Scf01894g03012	-4.56365001758354	2.90541019967358e-18
Niben101Scf11484g00019	5.43240300981838	0.000146116525623851
Niben101Scf00487g01005	1.22485456795615	2.90781561071137e-18
Niben101Scf00894g01012	-5.43187300574498	2.42781567915034e-09
Niben101Scf02479g03007	-5.43058205751781	0.00253959755208638
Niben101Scf02854g09012	-3.52290020214924	2.97247891538853e-18
Niben101Scf10415g02006	-5.43022199360118	0.0337037416084598
Niben101Scf19138g00007	-5.42945230492418	0.045302572803893
Niben101Ctg15093g00004	-5.42807631150334	5.68918417523229e-18
Niben101Scf06560g01002	1.50341084502169	2.99702752773935e-18
Niben101Scf00761g07019	-5.42798521556507	0.000104902700758247
Niben101Scf15953g01011	-5.2024017669528	3.02798184128122e-18
Niben101Scf05419g00006	1.52963830456373	3.03791181792745e-18
Niben101Scf00317g11005	3.53706785596341	3.041936923385e-18
Niben101Scf01927g03005	-5.42539431833225	0.00376113594905285
Niben101Scf05566g02005	-4.7006038001385	3.05981561223757e-18
Niben101Scf05592g00003	5.42538812088411	1.02010460110768e-06
Niben101Scf06054g00002	3.17502038638203	3.18644034852562e-18
Niben101Scf01051g09003	3.78147014699608	3.18667863057491e-18
Niben101Scf04007g01012	-2.86288229200266	3.26076325011903e-18
Niben101Scf06397g03001	5.42449073581476	0.00864161118909861
Niben101Scf30081g00016	5.42301534326645	0.00654448242100613
Niben101Scf07109g05004	-4.14191307469617	3.26839927147432e-18
Niben101Scf39395g00004	-5.42225316744639	0.0482302224019795
Niben101Scf03735g04007	-5.42182323858967	0.00980534798263345
Niben101Scf10222g03003	1.83886365268081	3.27120315055279e-18
Niben101Scf02909g06003	-5.0087104179454	3.30045267573913e-18
Niben101Scf15792g00002	1.71711920139307	3.41986197765714e-18
Niben101Scf01017g03006	-4.41927048703032	3.45080346295599e-18
Niben101Scf02698g00008	-5.19812488887829	3.51807620086551e-18
Niben101Scf03944g05010	-5.41603410736191	2.35874348782598e-06
Niben101Scf08523g00022	4.48813877310794	3.56836226571595e-18
Niben101Scf01297g04006	5.4145598882348	1.26473387945575e-11
Niben101Scf04793g01008	-3.84351232260505	3.62892553846779e-18
Niben101Scf00127g04010	2.65415773842967	3.64175242657399e-18
Niben101Scf00868g07004	1.9800717066223	3.77625590348189e-18
Niben101Scf01290g01028	5.41179790894066	0.0173784599969126
Niben101Scf03026g06001	-3.68911101796479	3.78860083485259e-18
Niben101Scf13118g00028	-5.41161703460925	0.0169634488898422
Niben101Scf17540g00001	-3.38967892170889	3.80932666248548e-18
Niben101Scf09089g01026	-3.32398382203253	3.87067127542222e-18
Niben101Scf07532g01003	-5.40860695044576	0.00130063384279259
Niben101Scf35628g00001	-3.71457120442193	3.91373213104205e-18
Niben101Scf01954g01001	-3.06880710925143	3.9284149437401e-18
Niben101Scf04504g03008	-5.40685628470998	1.09137496920639e-14
Niben101Scf02284g01002	-3.37039402876229	4.0960429138088e-18
Niben101Scf01382g01004	1.73225742682436	4.11546376437773e-18
Niben101Scf01735g00005	-5.40651629254782	1.1143414095227e-10
Niben101Scf01888g03016	5.40569156940786	0.010791694474654
Niben101Scf04617g00010	-3.20318570095818	4.16520667526883e-18
Niben101Scf22688g00021	-5.4052896899969	5.25703412619203e-18
Niben101Scf23248g00018	-5.40467071711145	0.000105137910533141
Niben101Scf08199g01007	3.75550661953335	4.20464508974579e-18
Niben101Scf01634g05010	2.41660770829161	4.20713799131388e-18
Niben101Scf05419g01001	-4.08953156322589	4.22953056543084e-18
Niben101Scf00077g05015	1.99396235786233	4.24787446764124e-18
Niben101Scf00883g03019	5.40008468185643	0.00141533817494395
Niben101Scf04377g01001	3.06867531053014	4.32529384999725e-18
Niben101Scf01841g01002	-4.66027386514414	4.36146033538073e-18
Niben101Scf17839g04012	5.39986899705198	2.76946359188971e-07
Niben101Scf04362g02009	2.03951080787876	4.43640825358405e-18
Niben101Scf02551g01006	-5.395463574688	0.0157362529829667
Niben101Scf04249g01001	1.48740492100019	4.44305223931827e-18
Niben101Scf02289g02010	-3.59989774776956	4.46596161191511e-18
Niben101Scf03128g07025	5.39504774418727	0.00511110690483677
Niben101Scf04558g02001	1.07973381120894	4.48046156094759e-18
Niben101Scf05554g07010	5.39298178764683	4.06112340590863e-06
Niben101Scf10241g01004	-5.39215725986308	3.56667504266113e-15
Niben101Scf04294g06004	3.84429925722118	4.51668679928137e-18
Niben101Scf07638g03015	3.55264484520418	4.51730086005841e-18
Niben101Scf07474g01009	3.2254738776584	4.60031190372102e-18
Niben101Scf09368g00004	5.38858591908012	0.0127250115178241
Niben101Scf00148g00004	3.66705313137144	4.60202176920943e-18
Niben101Scf00773g14026	-2.49286519245606	4.60535190102744e-18
Niben101Scf01375g09035	-5.3873743980181	0.019942578318992
Niben101Scf02902g02003	-4.47166339490839	4.65766044275362e-18
Niben101Scf04036g04007	5.38720262162794	1.3575553515244e-12
Niben101Scf00420g01003	-5.38699285965345	7.55976005380232e-06
Niben101Scf05412g01004	3.61855438943089	4.66387701080297e-18
Niben101Scf00369g04021	-5.38689015342293	2.42090085970593e-08
Niben101Scf01434g03001	5.38651815403475	2.22864763082948e-08
Niben101Scf01337g01002	-4.54355339574109	4.73431623992152e-18
Niben101Scf04237g00003	-5.38368123796507	0.00121805788482345
Niben101Scf02486g05002	-2.10032257575439	4.76034723542825e-18
Niben101Scf03747g01012	-5.38295744099554	0.00362331622512439
Niben101Scf04627g05021	-3.84793483787173	4.76566174847674e-18
Niben101Scf03085g04008	5.38186155719033	0.00816361939234423
Niben101Scf04742g00004	-5.3811282817492	1.76717983469013e-10
Niben101Scf04869g07003	1.74669511319734	4.76889751742898e-18
Niben101Scf04410g03001	-4.83976012775697	4.88132862544017e-18
Niben101Scf01506g02013	-4.75242506487884	4.88472825775136e-18
Niben101Scf11025g00004	5.38061494852148	0.0286264079081844
Niben101Scf00859g01014	2.18656268005179	4.9768179247033e-18
Niben101Scf09620g07015	-5.37878159737578	3.03782597862261e-10
Niben101Scf31747g00003	2.36057720784031	5.01097112438995e-18
Niben101Scf01090g05027	-2.16995489661909	5.02057472154957e-18
Niben101Scf01304g13004	-5.37841224846319	0.000260583708582644
Niben101Scf01478g08020	1.65076612321207	5.1223819773809e-18
Niben101Scf02216g01018	-3.18019760642024	5.12646386378572e-18
Niben101Scf02736g07004	5.37262061441638	0.0139581021507043
Niben101Scf04448g02007	1.1689673871413	5.16107775584237e-18
Niben101Scf00643g01010	3.53155219120823	5.18164772385898e-18
Niben101Scf00745g02015	4.46529545012709	5.24768775976597e-18
Niben101Scf02480g02007	-5.36872887946232	6.74449111259811e-13
Niben101Scf02136g01015	-5.36838991386441	0.000283544966417978
Niben101Scf02753g01003	-3.10615406997361	5.25852556999179e-18
Niben101Scf04582g01004	-5.36648044923645	3.95639292976261e-16
Niben101Scf02358g00003	-2.00625648424154	5.31246122839385e-18
Niben101Scf04700g08003	-5.36634797397064	0.00691078767014414
Niben101Scf02589g01004	5.36604411859279	0.000451175925368612
Niben101Scf03770g00004	-3.23104951141135	5.36088050982069e-18
Niben101Scf01018g08011	-5.36474478807496	2.31113462203489e-11
Niben101Scf05143g00011	3.05039703948661	5.36728472629591e-18
Niben101Scf02450g03020	3.98205258084429	5.37973808055699e-18
Niben101Scf06133g00014	-5.36245031572156	1.80886081957801e-08
Niben101Scf01940g00010	-3.59819886496312	5.4291331077442e-18
Niben101Scf02849g01002	-5.36190785843166	2.34329611318081e-06
Niben101Scf01478g00014	5.35928819864214	1.72430620345952e-05
Niben101Scf01847g02018	-4.67954644554332	5.4492936170595e-18
Niben101Scf03166g00016	5.35654421261304	1.758284114924e-05
Niben101Scf06408g03002	4.95229974114519	5.66377895190519e-18
Niben101Scf04018g09004	-5.35586973106978	0.0122344151839643
Niben101Scf06347g04039	3.12641001786236	5.93372696570939e-18
Niben101Scf05301g04006	5.14996075558857	6.05309425301097e-18
Niben101Scf08546g05004	5.35586860953207	4.76407616576684e-05
Niben101Scf01035g01013	-2.95350190550953	6.24416609661571e-18
Niben101Scf06249g00005	-5.35467308564984	7.11312687655126e-10
Niben101Scf02349g03002	3.03598389694845	6.3740954473423e-18
Niben101Scf04079g02012	-5.35432548070466	2.65849261918554e-13
Niben101Scf02354g05005	5.35375229742072	0.0194634709570298
Niben101Scf03419g03006	-1.89938339208017	6.41020503331576e-18
Niben101Scf05177g02002	-3.00712618423371	6.50484202550667e-18
Niben101Scf03497g11006	-5.35151415432677	0.000912229035006454
Niben101Scf00354g00007	5.35066038282674	2.67771192049938e-09
Niben101Scf00817g05006	-4.35776876414676	6.6700320428256e-18
Niben101Scf01655g04005	-5.35048141874055	0.00759032699895145
Niben101Scf00372g05021	3.58702483259212	6.90974095101881e-18
Niben101Scf02983g00001	-3.3971290134296	6.90974095101881e-18
Niben101Scf02289g04006	-5.35047948726938	8.05298778285116e-18
Niben101Scf02108g04004	1.50988538220589	6.98515092493382e-18
Niben101Scf07023g00001	-5.35006360954581	9.87400897718428e-12
Niben101Scf23606g00007	-5.32235496144718	6.98951872860317e-18
Niben101Scf01475g00007	-5.34866594234409	0.0145039675247913
Niben101Scf01808g01001	-2.72143778023281	7.03086872896759e-18
Niben101Scf01511g01006	-5.34864616518264	5.6240187358332e-09
Niben101Scf02525g07007	2.08245035511957	7.21695817422646e-18
Niben101Scf01797g03034	-4.6682776049798	7.25993489300162e-18
Niben101Scf03840g00006	-2.35081752910409	7.28936822748263e-18
Niben101Scf03894g02004	5.34519288593689	0.0012946988228788
Niben101Scf25765g00004	-3.15826734074915	7.41119940533582e-18
Niben101Scf03634g02011	5.34125792792012	1.46666160972968e-07
Niben101Scf09092g02012	-2.40818925462996	7.43393735162499e-18
Niben101Scf00821g14009	3.07930180049934	7.49380780039447e-18
Niben101Scf01633g00031	1.50809488434257	7.84576089009381e-18
Niben101Scf00225g00003	5.3393456254911	6.98748326462586e-11
Niben101Scf03671g00015	-3.80367390532066	7.88563011334383e-18
Niben101Scf09387g01003	3.52692925807345	7.91424837275891e-18
Niben101Scf07851g02001	-3.588017055283	7.94292164809011e-18
Niben101Scf09846g01009	5.33678455111554	0.0110559884523948
Niben101Scf02082g00004	5.33648912751195	8.41668867485367e-12
Niben101Scf05107g02005	2.60138022566802	7.95959024888581e-18
Niben101Scf14180g00007	5.33291622185208	0.00394781451871862
Niben101Scf00388g06007	-5.33240019862589	0.0403693800456278
Niben101Scf01813g00006	5.32960626981634	5.60289808302839e-14
Niben101Scf24333g00003	3.93514767263585	8.19027135268026e-18
Niben101Scf01826g00006	5.32812085533304	0.00654090478281446
Niben101Scf02132g00026	-3.38551081117366	8.27702669046755e-18
Niben101Scf06094g06005	-5.32793597420443	9.46908338840563e-11
Niben101Scf00548g00009	-2.54258321377586	8.30268163671298e-18
Niben101Scf03049g01001	-2.67071013212556	8.33624290308213e-18
Niben101Scf02039g00006	-5.32485678135084	0.0268468758251233
Niben101Scf03455g03001	3.93804065195206	8.39475331036793e-18
Niben101Scf01346g01021	3.59194778116457	8.5589518972615e-18
Niben101Scf17834g01011	-5.32436259267105	0.0134669262823768
Niben101Scf02613g06012	1.47072993649807	8.60540466583593e-18
Niben101Scf06734g02027	-5.32393420690221	0.0228316254797734
Niben101Scf12360g00011	-2.0619367930909	8.71066918850161e-18
Niben101Scf00557g03032	4.09933544514054	8.88654229224387e-18
Niben101Scf00337g01007	1.68577060556891	9.10445908928863e-18
Niben101Scf02437g01001	5.32164700845065	3.03988689120699e-07
Niben101Scf01983g04014	-5.32141420196498	0.0348513978938424
Niben101Scf02358g02011	-2.93318390694956	9.1147499657022e-18
Niben101Scf00163g22004	3.98215802790078	9.12634415987814e-18
Niben101Scf18343g00015	-2.90461304953345	9.20323998383381e-18
Niben101Scf00158g02004	-5.32073431860781	0.00483118505248401
Niben101Scf01451g06002	-1.55191871329719	9.24250250864071e-18
Niben101Scf02400g00006	-2.93034020445103	9.28753086599542e-18
Niben101Scf03953g03024	5.3204273861736	2.16463829582134e-12
Niben101Scf01422g00010	-5.32003094443021	0.0144428734598699
Niben101Scf08698g02020	-3.74740991392809	9.46395747560564e-18
Niben101Ctg09468g00002	5.3196870073554	1.9380604381505e-08
Niben101Scf04627g02003	2.4706445217436	9.53100654498516e-18
Niben101Scf03628g14017	-5.31779057772963	3.86544261930056e-09
Niben101Scf00321g02012	-2.51253891214568	9.70506092040961e-18
Niben101Scf03365g00014	-5.31750230643426	0.0335321796219802
Niben101Scf00324g02022	-1.43948830454084	9.98886768949224e-18
Niben101Ctg16134g00004	2.67436640125972	1.00248535803369e-17
Niben101Scf01352g02011	-5.31445715114216	0.00551758237583795
Niben101Scf01784g07016	-5.31443198424549	0.000896447061564604
Niben101Scf00739g00007	5.31282109890294	0.00362322706657157
Niben101Scf01578g00012	-5.31143403318742	0.00421587165616862
Niben101Scf01027g01010	-2.64211957340886	1.01031553249394e-17
Niben101Scf04495g00026	-2.68945262873899	1.0143241629717e-17
Niben101Scf04872g00004	5.31033228313202	1.94183525645776e-17
Niben101Scf06545g03016	-3.18529914563365	1.01891295566364e-17
Niben101Scf00254g02007	3.1366639449303	1.02326898097224e-17
Niben101Scf12928g01020	-5.30918721793223	0.000359204967320604
Niben101Scf05484g02011	-2.49619198918428	1.04546846620634e-17
Niben101Scf09523g02006	-5.30872764781267	0.0103007398088048
Niben101Scf00270g07005	-5.15108680142131	1.05790154324935e-17
Niben101Scf02044g05022	5.30531365948981	0.000249254533758386
Niben101Scf02749g04008	-5.30461276782536	8.30710681372408e-11
Niben101Scf00504g06016	-5.30339722760636	2.61270369253816e-12
Niben101Scf10735g00018	4.2835790954002	1.06918316490212e-17
Niben101Scf02400g02015	2.59371988232224	1.0852598221301e-17
Niben101Scf04347g00001	2.47733717292245	1.08630571083736e-17
Niben101Scf15579g00001	5.29832814613044	0.00519469774254388
Niben101Scf06267g03024	-5.29779227230775	3.54738687017685e-07
Niben101Scf12662g00013	-4.73985960695235	1.11532337943104e-17
Niben101Scf00578g00012	4.06221942387281	1.13442131604217e-17
Niben101Scf15373g00007	3.78471337710444	1.15227355503983e-17
Niben101Scf10448g00002	2.0010727362462	1.16293156556389e-17
Niben101Scf12280g01008	-5.29536234154947	3.33615964867311e-05
Niben101Scf02383g01001	5.29414807213524	8.75879106748487e-08
Niben101Scf08015g08006	-2.80493611056098	1.1660854686436e-17
Niben101Scf08186g00012	-2.09474894651524	1.17386064105207e-17
Niben101Scf01677g06001	-4.89436241496336	1.1832859917078e-17
Niben101Scf00505g03002	-1.78876247496576	1.20037374948009e-17
Niben101Scf01075g01003	-5.28963208546256	0.00318400882756912
Niben101Scf01085g02012	-4.60484971975489	1.21255795770675e-17
Niben101Scf03710g10003	2.38508917116179	1.21399526719723e-17
Niben101Scf01732g02009	-4.04557889931063	1.21620484516034e-17
Niben101Scf05494g00013	-5.28766719273673	4.12090196544931e-13
Niben101Scf02502g15003	2.39402621932447	1.22199464395758e-17
Niben101Scf03706g01003	1.88907582028714	1.25723938291279e-17
Niben101Ctg13249g00004	-5.28619001994412	1.45078091863111e-05
Niben101Scf08011g01006	-2.98789467676603	1.26349256592237e-17
Niben101Scf11312g01007	-2.8598443686081	1.27418640352893e-17
Niben101Scf04117g05003	5.28348022128606	0.010907036247091
Niben101Scf05325g00002	2.53867501936316	1.28588149569371e-17
Niben101Scf01653g02017	-2.99879121337011	1.34051631186381e-17
Niben101Ctg13858g00004	-5.28169100219571	0.00637080070159872
Niben101Scf01075g00019	2.94953004105844	1.34059912170998e-17
Niben101Scf08535g01003	3.32586292780724	1.34630135687504e-17
Niben101Scf02772g01013	-3.38343081379466	1.348331421302e-17
Niben101Scf00410g01018	-5.2782762131092	1.74570752702784e-06
Niben101Scf02548g04004	2.04721901554284	1.36616306646741e-17
Niben101Scf00472g06014	-1.3426474084095	1.36967390667355e-17
Niben101Scf07516g00006	-5.27680603625846	2.71760300483292e-06
Niben101Scf00873g01012	4.43886807045177	1.37325312643838e-17
Niben101Scf04800g02001	5.27638989203477	3.93506846295364e-11
Niben101Scf00493g00006	1.92977418727184	1.39115025069775e-17
Niben101Scf09209g03010	-5.27591219196233	0.0270145804760037
Niben101Scf07036g02003	5.27522680772297	3.78183623437856e-13
Niben101Scf10595g01007	-2.60552772409456	1.43497555639383e-17
Niben101Scf02953g01006	-3.88675510394074	1.44805230907627e-17
Niben101Scf09236g00001	3.24357900469943	1.45892381941923e-17
Niben101Scf04638g01013	1.3894835367971	1.46504767626193e-17
Niben101Scf11585g00014	5.27140360413774	4.6502637892618e-16
Niben101Scf07590g03007	2.20420743668705	1.4690205381148e-17
Niben101Scf19517g00014	-5.27067372404097	0.0231551138543231
Niben101Scf01822g04006	4.9723799036014	1.47262575079081e-17
Niben101Scf05137g01028	4.1397897683301	1.48005029465265e-17
Niben101Scf06504g01026	-5.26874288205546	1.82942392775615e-11
Niben101Scf02831g00003	5.26825829201085	0.0362292231375731
Niben101Scf00894g03001	-3.8046754578501	1.4855422265823e-17
Niben101Scf05368g07009	-5.26749032490352	0.0443155328892603
Niben101Scf03867g01009	-1.78469667312003	1.48789353201556e-17
Niben101Scf01176g01025	3.48610444405974	1.4992437675387e-17
Niben101Scf02738g07007	-5.26662788165894	0.00626044879748885
Niben101Scf00602g00012	-5.26648372510382	2.67321250735254e-14
Niben101Scf06120g00013	-4.25388783738861	1.51077110023643e-17
Niben101Scf09223g00001	-5.26620945677777	4.1514234191934e-07
Niben101Scf10316g01005	-5.00753798870817	1.52454656632483e-17
Niben101Scf01653g02027	1.88060465394843	1.52532079686556e-17
Niben101Scf10144g01023	-5.11314001908283	1.54775798393167e-17
Niben101Scf00453g03018	2.26487047342046	1.62424421441443e-17
Niben101Scf04418g08005	5.26483206541674	1.86070582982769e-08
Niben101Scf14882g01006	1.49676892448117	1.64129904895905e-17
Niben101Scf01526g04020	-3.00225504082542	1.64159325759029e-17
Niben101Scf05272g00014	5.26449676918317	0.0295535390750994
Niben101Scf03937g02033	-5.26390053198461	6.16075161460482e-09
Niben101Scf00229g07003	2.6299499480397	1.73514678675344e-17
Niben101Scf05855g04019	-5.26359159083583	0.000646628488329938
Niben101Scf00313g07005	5.26266552046283	1.64863424837493e-09
Niben101Scf37250g00003	3.38863449349548	1.75819159726188e-17
Niben101Scf05419g00005	-5.25823560664195	4.12450958749982e-15
Niben101Scf06518g00007	-4.80043500707729	1.7659656426118e-17
Niben101Scf09260g03026	5.25748711300289	0.00341129908665487
Niben101Scf01269g00013	-3.4295712355975	1.7737905124887e-17
Niben101Scf04240g02013	1.72204045734134	1.77893016244846e-17
Niben101Scf01374g07002	2.22781929182611	1.79090789799191e-17
Niben101Scf01616g05004	-2.89476407033142	1.79090789799191e-17
Niben101Scf01529g03006	-5.25530209562526	6.12166772600095e-08
Niben101Scf02590g01004	-5.25410653214254	9.07230543711258e-05
Niben101Scf37888g00002	1.59827182778012	1.80708510788931e-17
Niben101Ctg14726g00004	-5.22773941646776	1.81146690565225e-17
Niben101Scf04899g04003	-5.25357502334007	0.000811170574446345
Niben101Scf14297g01001	-3.38143174444676	1.82214541354876e-17
Niben101Scf01445g00004	2.83301919674341	1.82783211667488e-17
Niben101Scf03791g02001	5.24894058863002	6.36655579834722e-11
Niben101Scf02405g04011	3.49612605043208	1.83218597182483e-17
Niben101Scf12676g00006	-5.2488517519419	1.27470301773227e-15
Niben101Scf10314g04028	-5.24733268230586	2.51058130069253e-11
Niben101Scf23752g00006	-2.65017717764395	1.91752903555997e-17
Niben101Scf07767g02011	5.24494291457846	4.55673850319567e-13
Niben101Scf11084g00011	2.69226272241403	1.91770375944814e-17
Niben101Scf02699g01016	2.02004838579963	1.94183525645776e-17
Niben101Scf00128g05005	5.24313959458139	0.00451282626376962
Niben101Scf07579g04019	3.59138886369524	1.97261079501201e-17
Niben101Scf04024g02024	2.28432633631737	2.01358164382872e-17
Niben101Scf02002g04014	-5.24271674410699	0.014928193063222
Niben101Scf13995g01012	-2.40586235326908	2.02158304365507e-17
Niben101Scf11108g00009	-3.82882670190177	2.03455586735387e-17
Niben101Scf01188g05001	1.77199310001815	2.04421220671553e-17
Niben101Scf01121g00005	5.24094321714747	0.00135555637801386
Niben101Scf03018g13022	-1.91704713951012	2.09995675869276e-17
Niben101Scf03788g00002	5.24050466027554	7.13351997937567e-05
Niben101Scf12394g02002	1.55299756496661	2.15994401508814e-17
Niben101Scf01539g03014	-1.56755393373366	2.16254954488148e-17
Niben101Scf06553g00007	5.23944097346239	5.06520853817204e-13
Niben101Scf02153g00001	5.23939096136546	1.16725711327649e-14
Niben101Scf06151g02014	4.10785527382129	2.18541494856212e-17
Niben101Scf06208g00006	3.02055623430996	2.18814811369209e-17
Niben101Scf02430g03006	5.23744776781878	2.93194836884208e-12
Niben101Scf06280g02016	2.02320500762353	2.18998224536266e-17
Niben101Scf02001g02015	1.61179959445184	2.20392340724612e-17
Niben101Scf00568g03004	5.23618173810204	0.0145326061481529
Niben101Scf18771g00009	4.590554466719	2.21478696464535e-17
Niben101Scf03523g01022	1.23045295113235	2.22739198744671e-17
Niben101Scf11978g04002	-5.23566865216169	6.030134823504e-10
Niben101Scf00616g02010	-4.77774164113563	2.25317513311439e-17
Niben101Scf05977g01008	-5.23435123296514	2.52956428087179e-11
Niben101Scf04008g00011	5.23406586725742	0.00421462619952729
Niben101Scf01111g01001	-2.27200587539387	2.26348142228457e-17
Niben101Scf08194g02029	-2.68266331436698	2.33523628055989e-17
Niben101Scf11978g04001	-5.22964543696407	0.0166571837909086
Niben101Scf05437g06001	2.6873876338197	2.36163260939607e-17
Niben101Scf00428g16006	4.52118047771993	2.36478080002871e-17
Niben101Scf02153g01004	3.32205866594612	2.37940240405005e-17
Niben101Scf02655g01005	-5.22745529606983	4.34593133422721e-12
Niben101Scf02124g00016	-3.50843800305627	2.39370797101585e-17
Niben101Scf03805g01010	-5.22679480801644	0.0219571201502049
Niben101Scf02774g01009	5.225872731036	4.55706133706832e-05
Niben101Scf03253g02010	3.67962741800332	2.39872384437358e-17
Niben101Scf04195g01002	-4.75250148390125	2.4450898180556e-17
Niben101Scf08653g06018	-5.22441673284287	0.0294969896180871
Niben101Scf09017g00015	2.2113110661678	2.47253420857542e-17
Niben101Scf09472g02009	2.38123242212256	2.47253420857542e-17
Niben101Scf03930g01018	5.22305562945765	0.00545271689623992
Niben101Scf12919g00023	5.22211329518909	2.26584795956859e-15
Niben101Scf03497g12008	5.2218076896974	0.00520703237455288
Niben101Scf11384g00027	-3.43798113033609	2.51427919562231e-17
Niben101Scf02897g02016	-2.46795866264161	2.5470159986321e-17
Niben101Scf09822g01016	5.22062368026528	6.65425870043882e-09
Niben101Scf00581g02002	-5.22019518891049	9.94841317287517e-05
Niben101Scf00822g01007	-1.48437550089768	2.59205454232194e-17
Niben101Scf03816g02010	-3.4199918005207	2.601112058048e-17
Niben101Scf10528g02005	5.21929981677007	0.00226807876084592
Niben101Scf02275g01001	2.09595883888319	2.6430063127875e-17
Niben101Scf04749g00008	-5.2186454885808	0.00139482741331299
Niben101Scf08149g01007	-3.12424298123847	2.65894951462832e-17
Niben101Scf03252g02006	5.21443071039821	1.85102473702692e-05
Niben101Scf01192g06006	-1.70156665924504	2.71435157186614e-17
Niben101Scf08704g01003	-5.2136188657102	7.13803367122421e-05
Niben101Scf06687g01003	-3.47541753988193	2.73296075106615e-17
Niben101Scf00024g00008	4.66886668780567	2.74489767283259e-17
Niben101Scf01964g01005	5.2121860257721	0.000905398117852084
Niben101Scf00449g01001	-5.21175143926181	9.55702516042393e-07
Niben101Scf02502g16008	2.20527955646353	2.81863079523535e-17
Niben101Scf00311g03010	2.73711500072148	2.83445580905951e-17
Niben101Scf09590g02002	5.21158799581831	0.000403342541305806
Niben101Scf04643g04001	-5.21137647098612	3.58540999939206e-13
Niben101Scf26939g00001	2.11118142948651	2.85337746282021e-17
Niben101Scf00248g02011	-4.22073825918424	2.86693400939267e-17
Niben101Scf26225g00005	5.20972792875739	0.0234745848747096
