log2FoldChange	padj
Niben101Scf02468g06012	1.23409534369586	0.000172376918221342
Niben101Scf01462g02025	2.86089959871706	0.0104662108948145
Niben101Scf01232g02005	-1.40840723835406	0.000172431203223531
Niben101Scf32851g00032	-1.35755035311124	0.000172431203223531
Niben101Ctg14444g00003	2.8597957285126	0.000223618553239033
Niben101Ctg12891g00001	2.07647056137557	0.000172463173904809
Niben101Scf02134g00007	-1.99380392774255	0.000172463173904809
Niben101Scf06184g00011	-2.85930026013496	0.0142210012027607
Niben101Scf02949g02002	-2.27692032081606	0.000172502406179498
Niben101Scf03404g01013	1.27220053092062	0.000172801607819684
Niben101Scf09929g02002	-1.15193383251792	0.000174279289498489
Niben101Scf04386g03005	-2.09545334743284	0.000174849461300475
Niben101Scf05937g02011	1.875890961127	0.000175035622512335
Niben101Scf00471g02022	-1.76056519528053	0.000175078506059672
Niben101Scf01954g01024	-2.12709754965423	0.000175214373607075
Niben101Scf07829g02002	-2.85629185081706	0.0143619873754872
Niben101Scf03830g00012	-1.57412278229332	0.000175513354243979
Niben101Scf10176g01002	1.19931928895829	0.000175513354243979
Niben101Scf00883g15030	-2.85544001985181	0.00116850154193052
Niben101Scf00157g05005	2.85471245999102	0.0117363387687886
Niben101Scf04033g03003	-1.12797820217251	0.000175704229909469
Niben101Scf00488g04007	1.72363652162913	0.000175727017863586
Niben101Scf06170g00012	-1.99785828016117	0.000175811372174206
Niben101Scf20828g00002	1.89387092587377	0.000176757531470248
Niben101Scf03975g01011	2.85332540081741	0.00176710260739707
Niben101Scf05081g01018	1.28638914406698	0.000177192040999031
Niben101Scf03106g02003	-2.85166811038499	0.0171918901516295
Niben101Scf03365g01006	1.90820350675659	0.000177622007977399
Niben101Scf07736g00004	1.05563976676551	0.000178194584546114
Niben101Ctg15252g00002	-2.84755606705642	0.00194591278702624
Niben101Scf07751g00003	1.135082914374	0.00017883985323392
Niben101Scf13545g00003	-1.95433745217227	0.000178976695631773
Niben101Scf03147g06004	-1.31934366387885	0.000179079634442739
Niben101Scf00635g09016	-1.66618363735545	0.000179278513808796
Niben101Scf01953g00002	2.29190856618478	0.000179655537867419
Niben101Scf08157g00005	2.84413136290278	0.0257904743057669
Niben101Scf05974g00006	-2.82993377483715	0.000179766304946891
Niben101Scf01102g04002	2.84208459642533	0.0066654035686319
Niben101Scf05918g03002	-1.00198542829275	0.00017986007351686
Niben101Scf07775g02006	1.21252175697413	0.00017986007351686
Niben101Scf09883g01009	-1.73579813695891	0.00017986007351686
Niben101Scf04905g03007	-2.84101237354817	0.000246019227890646
Niben101Scf01994g02009	-1.26557669214231	0.000180357498844557
Niben101Scf06736g01003	-2.14684884887027	0.000181433281844723
Niben101Scf07042g01006	2.84058877326999	0.00400396994950539
Niben101Scf03822g00010	-1.91252359032169	0.000181818629166932
Niben101Scf07049g00002	-2.84015617618434	0.00165796554928742
Niben101Scf02411g00017	2.83961112491266	0.0375646003626488
Niben101Scf02730g00019	-1.52332396376585	0.000182447982749048
Niben101Scf08566g02005	1.02085303174703	0.000183626195165767
Niben101Scf03145g03003	2.83818627480441	0.000391450489974133
Niben101Scf05044g04010	1.37696110960563	0.000185765210796261
Niben101Scf04763g02009	-2.69782110178704	0.00018588316659041
Niben101Scf05690g01008	-2.83774771372565	0.00873260539174942
Niben101Scf08322g00001	-1.25810366570755	0.000187313411631077
Niben101Scf00661g03005	-2.10436758308765	0.000188373849172047
Niben101Scf09372g04009	-1.89261787228572	0.000188665262307604
Niben101Scf04752g00008	-2.83603728158598	0.00117032580201186
Niben101Scf02307g01004	1.34530658235002	0.000188948828578033
Niben101Scf23177g00001	1.87322782288002	0.000188948828578033
Niben101Scf00167g03003	-1.48288364333066	0.00018956549423265
Niben101Scf01735g02019	1.11922110740255	0.000189728195143899
Niben101Scf10574g00002	-2.2125549366796	0.000190467208302777
Niben101Scf00109g10007	-2.83284256381658	0.0284899733115627
Niben101Scf03376g05022	-2.29241289907438	0.000190919177849958
Niben101Scf03455g01031	-2.58071864516251	0.000191180691814977
Niben101Scf24358g00005	2.83214185708838	0.00022633715339918
Niben101Scf02073g04008	-2.83169215838443	0.00227017770012327
Niben101Scf04174g00007	-2.2100650919249	0.000192945326256679
Niben101Scf06955g04026	-2.83115463677163	0.0462502000179789
Niben101Scf10528g02005	2.83015161934268	0.0309909898100131
Niben101Scf01047g01008	-1.6891324591938	0.00019464367721233
Niben101Scf06621g02031	1.09078699700346	0.000195196132202545
Niben101Scf01143g11007	2.62737806885056	0.000195331524750763
Niben101Scf20325g00012	-2.82881549062689	0.000598959178262808
Niben101Scf00428g10006	-2.82734471306619	0.000455044336132959
Niben101Scf05056g00005	-1.72287871972331	0.000196590165595562
Niben101Scf02298g05001	1.4924175637403	0.000196654831100173
Niben101Scf02786g01028	-1.29299383570669	0.000196667013201755
Niben101Scf08673g02020	-2.82455581283166	0.023041414313601
Niben101Scf10595g01007	-1.35113925100228	0.000197598142511444
Niben101Scf06789g01001	2.82427016296847	0.00312966738980746
Niben101Scf07797g03011	-2.25823869725029	0.000198574298764928
Niben101Scf09172g01013	1.03765463140614	0.000198843879286058
Niben101Scf00803g01006	-2.82376879512738	0.000428708881382549
Niben101Scf00338g00016	-1.73239025099322	0.000199685164510266
Niben101Scf11569g00002	2.30309133926413	0.000199929403559764
Niben101Scf03167g01009	2.14133432110642	0.000200472260247372
Niben101Scf04385g01004	1.02303333508334	0.00020195138858436
Niben101Scf04674g01003	-1.36599821202598	0.00020195138858436
Niben101Scf00150g01014	1.00649341296648	0.000201964980716986
Niben101Scf05709g01019	2.81729366657866	0.0188217569977558
Niben101Scf02626g07012	1.08425824507332	0.000202061764040039
Niben101Scf35572g01017	2.81675694770228	0.0186840805937511
Niben101Scf02594g07008	-1.87187449772211	0.000203779591524331
Niben101Scf00176g06017	-2.8140809055504	0.0112926220524355
Niben101Scf02709g03024	-2.0707571464586	0.00020394150990263
Niben101Scf05149g00006	1.27482367711647	0.000204182113827927
Niben101Scf30335g00004	-2.81346639035441	0.0166443914445115
Niben101Scf00753g01002	1.60412664301034	0.000205343209790742
Niben101Scf03507g02018	1.21657895006071	0.000205343209790742
Niben101Scf04052g01022	-2.81157934921912	0.000502203027310108
Niben101Scf00621g04005	1.7354342883509	0.000205646664782187
Niben101Scf04198g02001	-1.06271936881274	0.000206349863182467
Niben101Scf01440g02013	-1.52020299440068	0.000206352848211664
Niben101Scf11262g01008	-2.81029012751918	0.00245899420985321
Niben101Scf01213g00005	-1.23443800399914	0.000208154290823517
Niben101Scf01075g00019	1.39082550652172	0.000208335407003027
Niben101Ctg16098g00002	-2.66731501301506	0.000209425065475419
Niben101Scf09867g01001	-1.31548134689259	0.00020971510649417
Niben101Scf04760g00011	1.7169221634794	0.000209725218444679
Niben101Scf07695g01020	2.80796034943471	0.0006456581669411
Niben101Scf02128g00025	-2.0003996765032	0.000210345364720725
Niben101Scf06662g02024	-1.06819595198425	0.000210345364720725
Niben101Scf01739g06006	1.43766600976112	0.000211023183167162
Niben101Scf02565g02003	1.07034751808983	0.000211702769651029
Niben101Scf07590g03007	1.00152299753782	0.000211702769651029
Niben101Scf05112g02001	-1.06347419094287	0.000211948521542748
Niben101Scf06026g01017	2.80342370208901	0.0239651892482374
Niben101Scf21770g00007	1.67362887699054	0.000212164462990672
Niben101Scf01866g02002	-1.47078499153272	0.000213035687243264
Niben101Scf01580g05003	1.74277345283002	0.000213261355883897
Niben101Scf03761g00004	-2.51352385456181	0.000213507591808187
Niben101Scf04607g02021	-2.80121608556451	0.00207143120459147
Niben101Scf08443g00019	2.80084861864974	0.00307117325233083
Niben101Scf09523g00002	-2.30882243608379	0.00021411900363195
Niben101Scf19266g01002	-2.79960319833362	0.000684079995210516
Niben101Scf02829g01003	2.20047987755802	0.000216729249816802
Niben101Scf02041g02009	-2.79768909330438	0.0218279151595506
Niben101Scf00437g00015	-1.43294107117975	0.000217709124845108
Niben101Scf02700g01006	1.24320464906487	0.000219387328264124
Niben101Scf05197g01003	2.26671800530643	0.000219387328264124
Niben101Scf10476g06003	-1.46396588343026	0.000219387328264124
Niben101Scf00988g00002	-2.32263971313071	0.000219902432562687
Niben101Scf06482g02003	-2.11973784268866	0.000219983049852304
Niben101Scf07474g01009	1.48589889626884	0.000220323631284572
Niben101Scf00465g01006	-1.65003663744065	0.000220512609127683
Niben101Scf01453g04008	-1.70851631714952	0.00022089180581453
Niben101Scf07066g03005	-1.51629205355579	0.00022156226928886
Niben101Scf18513g00007	-2.78798997058363	0.0183888608391542
Niben101Scf03444g01010	-1.47272329708162	0.000221633895679932
Niben101Scf04819g03003	-2.78610682833885	0.00332543143267975
Niben101Scf04411g03009	2.785974030507	0.0111712618972382
Niben101Scf05203g05001	-1.23874650391349	0.000224280877219714
Niben101Scf03455g01006	-2.13980191064391	0.000224411470410601
Niben101Scf07023g02003	-1.3178356469721	0.000224411470410601
Niben101Scf07034g08029	1.29235276125653	0.000224411470410601
Niben101Scf09869g01014	-1.02054535957973	0.000224411470410601
Niben101Scf00553g01001	-2.78542188142134	0.00372887112001497
Niben101Scf02015g06005	-2.78490853562984	0.0416142893509493
Niben101Scf02144g00003	-2.41379827208536	0.000225612341892515
Niben101Scf03107g01009	-1.58762448912668	0.000228764930009764
Niben101Scf06720g00002	-2.78159801722525	0.00577269388906219
Niben101Scf08737g00004	1.0090125997187	0.000228777699027305
Niben101Scf03445g04015	-2.63850499616179	0.000229047987757823
Niben101Scf08137g03002	-2.21495854889935	0.000229790312152338
Niben101Scf03348g00010	2.78049451009868	0.000911136171576487
Niben101Scf01232g05005	1.41234418379329	0.000230657569995598
Niben101Scf33562g00001	2.54533435150353	0.00023179322766555
Niben101Scf01109g03005	2.03802229770739	0.000231896896234345
Niben101Scf00055g03020	1.38992580192718	0.000232833839251632
Niben101Scf05914g00001	1.27762799379196	0.000234004883828982
Niben101Scf07741g01006	1.16476101637329	0.000234004883828982
Niben101Scf04489g00008	1.13062081869088	0.000234596894157237
Niben101Scf03985g02027	1.8872523839723	0.000235144292528295
Niben101Scf03253g02010	1.69237032042803	0.000235167622342819
Niben101Scf04044g07022	-1.5251437997913	0.000235167622342819
Niben101Scf00683g00003	-2.40265926901338	0.000235212067793128
Niben101Scf00270g05016	-2.13590844241383	0.000235257182777309
Niben101Scf13571g00012	-1.30087886057728	0.000235894327018388
Niben101Scf04422g10004	-2.12330210104293	0.000236461152014589
Niben101Scf03291g00003	-1.44903994849271	0.000236655223702451
Niben101Scf05928g03010	-1.0998102897654	0.000237212482337495
Niben101Scf05848g03014	-2.77216716715885	0.00282416616295539
Niben101Scf06560g02016	-1.23690015035161	0.000238607411036193
Niben101Scf17579g00002	-1.67939928990188	0.000238800211401003
Niben101Scf05340g00012	2.47453071178474	0.000239084105758054
Niben101Scf08351g06010	-2.11293906125119	0.000239091046993369
Niben101Scf14542g00032	1.52827117748937	0.000239243833272512
Niben101Scf09710g00025	2.76850952858484	0.0387171645231833
Niben101Scf03376g02005	2.76817239676154	0.0375132167699446
Niben101Scf01931g00003	1.96078382670616	0.00024071894503987
Niben101Scf08298g01002	1.35834289406996	0.00024071894503987
Niben101Scf00085g01019	1.33977656350268	0.000241033631962753
Niben101Scf03421g00002	-1.80601873420901	0.000241276494127743
Niben101Scf04664g02003	1.50886901765899	0.000241276494127743
Niben101Scf05458g00003	-1.34834261863329	0.000241276494127743
Niben101Scf05804g05003	-1.48113004331495	0.000241821964983354
Niben101Scf06008g00011	-1.54013106220084	0.000241821964983354
Niben101Scf04899g04013	2.04423218337153	0.000242216306212518
Niben101Scf13429g03011	-1.36521520810302	0.000242313115180499
Niben101Scf05901g01008	1.52969409402425	0.000242337190174678
Niben101Scf04375g04006	-1.01752731988559	0.000247416902297029
Niben101Scf10846g00019	2.76577762702079	0.00113871393345169
Niben101Scf02852g00012	1.07889935815682	0.000247483739994129
Niben101Scf02027g01008	1.43839732688143	0.00024793605621188
Niben101Scf09644g00016	-1.36902458504742	0.000248373852564107
Niben101Scf03396g06008	-1.92417721539713	0.000248890014238815
Niben101Scf02740g00005	2.76255611956142	0.0242656542893695
Niben101Scf37108g00001	1.7172676685951	0.000249147049507709
Niben101Scf04416g00014	-2.76223885621562	0.000832885821738544
Niben101Scf06267g00007	1.07978598972577	0.000250008714472536
Niben101Scf06144g00013	2.71461001580125	0.000250335560652427
Niben101Scf18343g00015	-1.44816684992179	0.000250464063864147
Niben101Scf02114g04016	-1.51072997736264	0.000251188639405842
Niben101Scf03045g10003	-1.234946542229	0.000251512263083356
Niben101Scf08512g00009	1.20564277818322	0.00025175654124444
Niben101Scf00317g02011	-1.51294114032498	0.000252269611229308
Niben101Scf03679g01008	1.64545767608736	0.000252523594439203
Niben101Scf00163g03007	-2.16900940287722	0.000252799909572447
Niben101Scf05948g04005	2.75731557153579	0.0407209598645825
Niben101Ctg14008g00002	-1.36573419859524	0.000253984169373993
Niben101Scf18731g00005	2.41020979994225	0.000253984169373993
Niben101Scf02108g03006	-1.44498787327415	0.000255203430103761
Niben101Scf04778g02017	1.03872547390137	0.000255331447709048
Niben101Scf08341g06012	1.58245455754292	0.000255331447709048
Niben101Scf03959g00016	-2.75138994328242	0.000814581174111352
Niben101Scf10885g00016	1.43686626835487	0.000257976729584077
Niben101Scf04619g01010	1.45900864172671	0.000259126348204282
Niben101Scf36944g00005	2.75046632501487	0.000639652908326828
Niben101Scf06535g03005	-2.66551266625456	0.000259288094229469
Niben101Scf05411g02018	-2.74973419306955	0.00474662788175475
Niben101Scf06996g01011	1.46993372362875	0.00025944449005949
Niben101Scf09334g02006	-1.77360534754111	0.000262476490219338
Niben101Scf14642g04010	2.74848139660556	0.0131565716080607
Niben101Scf02171g00001	-1.03215636411722	0.000263064532853379
Niben101Scf00165g00008	-2.746686636661	0.0115381402746367
Niben101Scf08812g00005	1.23480740040254	0.000263073384114865
Niben101Scf02315g01009	1.19701976793734	0.000264284489010959
Niben101Scf05203g05022	1.0153989990423	0.000267423932060363
Niben101Scf05932g04005	2.74588399794065	0.00293308264548531
Niben101Scf08029g04003	2.74573932645542	0.0404626196853726
Niben101Scf00370g02011	1.56280009221224	0.000269682955399518
Niben101Scf00111g01017	2.74507799433327	0.00404044154170962
Niben101Scf05664g04002	2.03255774357647	0.000269897781757541
Niben101Scf03881g00002	-2.15574290024794	0.000270373780959939
Niben101Scf05880g03034	-2.74462552286001	0.0239938402423435
Niben101Scf06059g02006	2.74453400488639	0.00335086630842127
Niben101Scf07987g00001	1.07878438695705	0.000271014624781443
Niben101Scf06914g00005	1.04258671553455	0.000271831245602532
Niben101Scf24861g00010	-1.60463520845824	0.000272842566202416
Niben101Scf02203g02004	1.06921517275244	0.000272990650742263
Niben101Scf04838g02013	2.74333349001312	0.000427749782799691
Niben101Scf03906g03007	1.35896347580797	0.000275096937298876
Niben101Scf03236g03003	-2.74228588650121	0.0343918818063663
Niben101Scf07345g00016	1.35649815120077	0.000276024256270956
Niben101Scf12628g02015	1.04528930576819	0.000276115188353702
Niben101Scf14642g02006	2.74173914693824	0.00562856882472042
Niben101Scf01411g01006	-2.74165298766251	0.0195013124826625
Niben101Scf06186g01007	2.09659701687988	0.000276820871767757
Niben101Scf00449g02005	-1.16345790729653	0.000277952649065487
Niben101Scf10002g00010	-2.74107042383972	0.0122732856669854
Niben101Scf00348g04008	-2.57769421031544	0.000278414506208098
Niben101Scf06562g00006	2.74005396431107	0.00163666224247444
Niben101Scf07899g00002	-2.73905775570896	0.00256013017049104
Niben101Scf00288g07005	1.5521238625642	0.000278623932811706
Niben101Scf01009g00008	-1.65169899645438	0.000278623932811706
Niben101Scf01451g02003	-1.42320145292775	0.000278623932811706
Niben101Scf07244g00001	2.55230611949777	0.000278979558507471
Niben101Scf08198g00003	-1.18258781966955	0.000279418141075479
Niben101Scf00321g01013	-2.73594143341431	0.0179043274016551
Niben101Scf09089g01027	-1.24189921781611	0.000279670185389435
Niben101Scf01184g08008	1.28744636672412	0.000280418415148111
Niben101Scf00171g00014	-2.24669728112824	0.000280637907213827
Niben101Scf00661g01014	-1.56810833485197	0.00028095351215969
Niben101Scf04953g09010	2.73397437536049	0.00596489671393044
Niben101Scf04398g03005	1.36475172063772	0.000281635846921506
Niben101Scf00234g01002	1.6413894841503	0.000282433131995921
Niben101Scf00864g01006	1.24156564508575	0.000285509478553229
Niben101Scf02494g05001	-2.73229094805877	0.00771230543236358
Niben101Scf07824g00003	-1.78515522695979	0.000287780970077633
Niben101Scf00341g05009	-2.73042100461328	0.00427597598484074
Niben101Scf01333g00005	2.03357759644025	0.00028824323547112
Niben101Scf02445g02002	-1.51049427688632	0.000289629839317215
Niben101Scf01983g09009	-1.67756273811508	0.00029028610902651
Niben101Scf02124g01021	-2.7273348067719	0.00759368578067698
Niben101Scf09597g00012	2.27490937104983	0.000290476854957341
Niben101Ctg15201g00002	-2.31046193336158	0.000293477467223386
Niben101Scf01133g11002	-2.72529546605473	0.00500144570536476
Niben101Scf02299g01011	-1.76185926178715	0.000295094279215622
Niben101Scf00777g06012	1.05252252281942	0.000296230154014219
Niben101Scf01209g00005	1.36817704732362	0.000296310024415088
Niben101Scf04657g07001	2.72424235870188	0.000716783556645557
Niben101Scf00542g02008	1.96686617542026	0.000296397109101091
Niben101Scf14299g00019	2.72336779302255	0.0239780544722842
Niben101Scf03930g03010	-1.83257888981624	0.000297105739937938
Niben101Ctg14900g00003	-2.72312325627531	0.00258434735729328
Niben101Scf13415g00006	1.02113130681782	0.000297143658813567
Niben101Scf11649g01010	2.72248057664649	0.00056659333027015
Niben101Scf02949g13003	1.18020622608572	0.000299938609153412
Niben101Scf04364g01014	1.06132265683816	0.000300036325227707
Niben101Scf05060g03005	-1.78803335428735	0.000301018914884908
Niben101Scf06094g00011	-2.72079753844734	0.0073653107989284
Niben101Scf03990g01008	-1.27232795940509	0.000302592420263336
Niben101Scf03238g00012	1.63217516544205	0.000303137711131684
Niben101Scf02044g08008	1.6863961786083	0.000303250697973908
Niben101Scf03839g04016	-1.02892936056992	0.000303250697973908
Niben101Scf05412g01004	1.62628853791425	0.000305070768901882
Niben101Scf11188g00002	2.71557258960073	0.00552568037813703
Niben101Scf08533g02018	1.03557994637235	0.00030539154797438
Niben101Ctg14678g00001	2.15570745241396	0.000305690557429223
Niben101Scf02250g00007	-1.43085506309479	0.000305763884924816
Niben101Scf01958g02007	-1.89207558550407	0.00030584431506218
Niben101Scf12280g01010	-1.01341273257791	0.000306085756540144
Niben101Scf02401g00010	-1.79751074355196	0.000306961308606784
Niben101Scf03562g04005	-1.45391151159555	0.000311377139395836
Niben101Scf07515g00003	1.6359662145466	0.000312246413650412
Niben101Scf00449g06008	2.71200482072428	0.000353026730463354
Niben101Scf10344g01007	-2.37843209001139	0.000312839901615126
Niben101Scf10363g01012	-2.71182082855852	0.000584358868984377
Niben101Scf02694g03002	1.72632755198149	0.000312954144274768
Niben101Scf05278g01023	2.12670072111736	0.000312954144274768
Niben101Scf00341g02005	-1.00620407811057	0.000313055033390657
Niben101Scf02278g01011	1.58415360777999	0.000313055033390657
Niben101Scf02486g08008	-2.71059353611441	0.0114820891248701
Niben101Scf02749g05035	-2.60669517728208	0.000315036225634394
Niben101Scf01398g00013	2.70936224501654	0.00339204441513511
Niben101Scf00096g00005	-2.70905829339785	0.0022713955545177
Niben101Scf07863g00003	-1.05456834403037	0.000316128992781452
Niben101Scf03329g00006	2.01195673365121	0.000316336536891427
Niben101Scf01517g05007	-1.19470451044861	0.000316905243264029
Niben101Scf01616g04004	-2.16680426931529	0.00031696458898111
Niben101Scf02606g00015	1.33079892767954	0.00031815737193524
Niben101Scf01434g03006	1.75029100084736	0.000318164641577653
Niben101Scf08680g02015	-2.51537125029389	0.000318205731873209
Niben101Scf06590g06005	2.70692825968784	0.000438078788755769
Niben101Scf03036g02010	1.01693242422322	0.00031887881199841
Niben101Scf05175g03008	1.1166495205012	0.000319837367067009
Niben101Scf01037g03001	1.26269334224969	0.000321176338335408
Niben101Scf01100g04008	2.04729212254393	0.000321435248830043
Niben101Scf07951g02019	1.13004766256779	0.000322035347075835
Niben101Scf01531g02001	2.70337111211342	0.0351203767586401
Niben101Scf38767g00006	-1.14643261853319	0.000322131859364903
Niben101Scf04785g00012	1.12430890954533	0.000322268476301049
Niben101Scf01771g00005	2.70094963858129	0.0347866770453348
Niben101Scf00419g11019	1.50741457861842	0.000323898752015586
Niben101Scf04046g01007	-2.04338403753042	0.000325533384538909
Niben101Scf04444g04004	1.11816190194463	0.000326086973739363
Niben101Scf00795g00009	-1.20892623917601	0.000326387044015657
Niben101Scf11443g01019	1.38949630532472	0.000326414912084596
Niben101Scf05112g01005	-1.83777260148252	0.000326480580697112
Niben101Scf03550g00021	-1.12016341514443	0.000326529830373449
Niben101Scf00107g02002	2.0208350031101	0.000327680851292949
Niben101Scf09087g00015	-1.0236474105335	0.000328750559968742
Niben101Scf01936g06004	1.49265037663063	0.00032896543964977
Niben101Scf08078g00005	-2.26727741199425	0.000329840987472397
Niben101Scf09599g00014	-1.51805020181342	0.000329841649204171
Niben101Scf02043g02002	-1.47411285074772	0.000330856926305836
Niben101Scf08624g00006	2.69416617418831	0.0486590284794219
Niben101Scf02569g04002	-1.74316856864002	0.000331371584127067
Niben101Scf04871g21001	-2.6922972659142	0.000648038761842867
Niben101Scf03503g01017	2.69135249973824	0.00930601187666696
Niben101Scf03412g05009	1.73064269497509	0.000332867529227398
Niben101Scf03448g00012	-2.28959364175168	0.000333483971550643
Niben101Scf02904g03003	1.32765594031973	0.000335181366063018
Niben101Scf01986g02023	-1.94351376850631	0.00033616640469719
Niben101Scf05506g09007	-2.41340148150269	0.000336504278266443
Niben101Scf04905g01006	2.68639634328734	0.0455638668078943
Niben101Scf02564g09003	-1.00345407042461	0.00033805568562775
Niben101Scf00212g01017	2.68582588511582	0.00182721077424904
Niben101Scf01076g02011	1.76723335380628	0.000338535973586668
Niben101Scf01158g03009	-2.68447891955574	0.0404943223348183
Niben101Scf02299g01001	-2.01439562943713	0.000340829709164386
Niben101Scf07579g01012	1.98898481233935	0.000341984229296036
Niben101Scf04195g01005	-2.68363296166618	0.00595790826649888
Niben101Scf02812g03006	2.25294660147159	0.000342483847028261
Niben101Scf03417g03001	2.68338016638219	0.00587709493587929
Niben101Scf03861g00009	1.76543996494719	0.000342562990187297
Niben101Scf01375g06006	1.1948047710963	0.000343325407988018
Niben101Scf07785g00015	2.34353888421387	0.000343368616502299
Niben101Scf15744g00003	-2.68266775593398	0.0074763681385551
Niben101Scf00428g08011	-1.42753157000307	0.000344178167032945
Niben101Scf02169g00003	1.13605858601884	0.000344178167032945
Niben101Scf02812g02018	1.59079582357324	0.000344178167032945
Niben101Scf04444g08013	-2.62674785242296	0.000344178167032945
Niben101Scf01022g01001	-2.67956931628535	0.0388747481714875
Niben101Scf06267g00001	1.1526590885486	0.000345462930853952
Niben101Scf03271g02005	-2.67865914180493	0.00636121571696665
Niben101Scf01819g02019	-1.52113185095645	0.00034633422922976
Niben101Scf08991g02002	1.43549979160459	0.000346777980244428
Niben101Scf04406g04009	1.92153226131415	0.000346962271098245
Niben101Scf01005g02014	-1.74862327773904	0.000347207005619083
Niben101Scf00578g03002	-2.67669213150413	0.0218155589445711
Niben101Scf04286g01033	-1.51962826462648	0.000347647137072792
Niben101Scf01694g11001	-2.67521109327366	0.0266637907794926
Niben101Scf05438g02007	-2.67372434112415	0.0366944812619554
Niben101Scf09144g00003	-1.22180734400412	0.000351044966273706
Niben101Scf00742g01033	1.23161222569137	0.000351083140738272
Niben101Scf10228g00003	-2.6731284151185	0.00140349817034432
Niben101Scf03648g04015	-1.5141847801271	0.000351497755428779
Niben101Scf11090g00005	-2.6727495308904	0.0199045350761349
Niben101Scf03739g05005	2.67174492827065	0.00241570775177256
Niben101Scf04053g03020	-2.67074966258012	0.0495582575785465
Niben101Scf10095g01001	1.29194141901392	0.000357471743672394
Niben101Scf02802g00024	-1.18000165663068	0.000358468255354207
Niben101Scf05404g04007	-1.68314881591155	0.000358468255354207
Niben101Scf02720g00002	2.66887263779817	0.000766061081613376
Niben101Scf02869g18003	1.45397545189118	0.000358845393911775
Niben101Scf08370g00010	-1.97924713350879	0.000358845393911775
Niben101Scf09368g06007	1.57175427353752	0.000359228883674803
Niben101Scf03224g05004	-2.66787800738979	0.0424528174230164
Niben101Scf07477g02005	-2.58492947344511	0.000360410796968409
Niben101Scf00482g10004	-2.66782846002281	0.0113612558228981
Niben101Scf09119g01011	1.10692393228571	0.000360831930231118
Niben101Scf00426g00003	-2.66754694985525	0.0442576499950553
Niben101Scf15678g00013	1.98764267621173	0.00036126126741814
Niben101Scf00821g15009	1.05449745495063	0.000361503532596514
Niben101Scf01239g01007	2.59643581700939	0.000363154132633997
Niben101Scf04477g00011	-1.52151153871565	0.000363920912658322
Niben101Scf02562g03012	1.79716686461668	0.000364579707739396
Niben101Scf09123g01016	-1.75541374316234	0.000365026635782902
Niben101Scf01723g00007	1.08501215041565	0.000366553449290432
Niben101Scf02440g01037	-1.93490621136923	0.000366553449290432
Niben101Scf06200g03035	-2.42055232440201	0.000367792766708793
Niben101Scf03747g04004	1.15516976475131	0.000368839143797777
Niben101Scf04713g01003	-2.66295654424608	0.0336604962239174
Niben101Scf02854g09009	-2.66276474915004	0.0292364537468715
Niben101Scf06249g00008	-1.07186796772776	0.000371373850608517
Niben101Scf01626g00001	2.45215272745797	0.000371392611542365
Niben101Scf08819g01006	-2.66215027178347	0.000547969729504628
Niben101Scf04995g14006	2.47541538577155	0.000373048339397263
Niben101Scf00339g00001	2.07496874838566	0.000373291820746123
Niben101Scf00971g00014	1.03483266311286	0.000373291820746123
Niben101Scf06357g02002	1.6771138675862	0.000373291820746123
Niben101Scf05710g02007	-2.6560944268239	0.00080193036098513
Niben101Scf05820g01009	-1.76674769160307	0.000375311585008045
Niben101Scf01220g03014	-2.61641098548267	0.000375840100532305
Niben101Scf01051g10024	-2.65532891391426	0.0369342022869438
Niben101Scf01111g04016	1.55825343144855	0.000376645886933821
Niben101Scf01051g09029	2.59144220656405	0.000377508237642578
Niben101Scf04138g00002	1.43747940546639	0.000378966166249092
Niben101Scf02439g00019	2.27176085978934	0.000379279365251649
Niben101Scf06091g07004	-1.39770750530053	0.000379279365251649
Niben101Scf00170g05007	-1.6982782348921	0.00037973705943872
Niben101Scf00046g07016	-1.11471283652928	0.000379957734199216
Niben101Scf01191g06012	1.04351021495915	0.000380445569260949
Niben101Scf06976g06016	-2.14299357523132	0.00038059662617311
Niben101Scf01084g06002	-2.64920585004462	0.0064057872143594
Niben101Scf05813g01010	-1.64808822960799	0.000382308196234939
Niben101Scf33179g00006	-1.78656926175802	0.000382642557576298
Niben101Scf09445g04016	-2.64824830631301	0.0288302899518052
Niben101Scf00083g01001	-2.64698032299882	0.000399362494324259
Niben101Scf09672g01004	-1.53103861409365	0.000384576227428327
Niben101Scf00466g01018	2.10110907663803	0.000384785881917001
Niben101Scf01795g04026	-1.82877231299779	0.000384893431348104
Niben101Scf06311g01016	-2.64596530663167	0.0349377394454924
Niben101Scf03860g01010	2.09407202775974	0.000384900515706216
Niben101Scf09987g03003	2.64392410897834	0.00255980213941393
Niben101Scf05044g02009	1.33706552817199	0.000385183836109037
Niben101Scf02375g00013	1.16646336374133	0.000385969696561004
Niben101Scf02291g05007	-1.29841973571468	0.000386723158914912
Niben101Scf02497g05005	2.39743888728159	0.000387053519812015
Niben101Scf01623g11001	2.6121951710929	0.000388316526588559
Niben101Scf00611g08016	1.23154576033708	0.000391468605673052
Niben101Scf06641g01006	-1.90875973079332	0.000391468605673052
Niben101Scf23752g00006	-1.25588022802371	0.000392370861618441
Niben101Scf16197g03005	2.63880173603179	0.00637019910891783
Niben101Scf04950g04021	-2.638178280775	0.017382782010384
