log2FoldChange	padj
Niben101Scf01716g00024	-3.80528346585956	7.0690294302113e-15
Niben101Scf08274g01003	4.97041500005904	2.03306269260351e-07
Niben101Scf06493g00024	-2.81733239274515	7.07676112341584e-15
Niben101Scf01640g03006	4.96613174033417	1.5484381193069e-12
Niben101Scf01706g00026	-2.52532240027736	7.08603883806643e-15
Niben101Scf05404g05006	-4.9660519016137	0.031294157520077
Niben101Scf08194g02029	-2.48239153068813	7.12545900882195e-15
Niben101Scf07576g04015	-2.40788107829088	7.14729494394432e-15
Niben101Scf06685g00014	3.50940113005394	7.19000371156352e-15
Niben101Scf11191g00009	4.96565754136149	0.00225667714407951
Niben101Scf03045g01004	4.96547397568204	0.00386433346791338
Niben101Scf03046g07003	-2.01477280990132	7.20724645396731e-15
Niben101Scf08368g02011	-2.05300348712282	7.24393289453441e-15
Niben101Scf00593g03002	3.09318760804398	7.27111965868838e-15
Niben101Scf02068g04005	-2.47909927966352	7.27478720730289e-15
Niben101Scf05575g00001	-2.49961590643871	7.30045313778463e-15
Niben101Scf00493g00008	-4.95852485492704	0.045367343631842
Niben101Scf03683g03011	2.19552968561575	7.36723380429878e-15
Niben101Scf02469g00012	-3.65364002045186	7.52435957411186e-15
Niben101Scf02522g01002	4.95764797782731	3.09433879061684e-13
Niben101Scf22688g00021	-4.90091010386266	7.55282922268097e-15
Niben101Scf00282g02002	3.52403657689569	7.56633938164022e-15
Niben101Scf00442g05006	4.95539478805144	5.28961404824678e-07
Niben101Scf05720g06002	2.12967030362625	7.81072026514853e-15
Niben101Scf19248g00002	4.95370478971797	0.0134815812230707
Niben101Scf03284g01001	-4.95307239272504	0.00107823089073033
Niben101Scf04847g03018	3.00349362352977	7.85411884898748e-15
Niben101Scf06976g00016	1.62190700899453	7.87912054394583e-15
Niben101Scf09368g02010	-4.95157212860629	0.0443427968320107
Niben101Scf00614g00028	2.37528156027696	7.91943012485105e-15
Niben101Scf02042g02001	4.94973603120671	1.11173375224625e-06
Niben101Scf06291g03023	-2.51010801615684	8.17847221760909e-15
Niben101Scf00290g00017	-4.94890521261237	2.00950535503044e-12
Niben101Scf01517g07010	-3.11957942460041	8.19662999770626e-15
Niben101Scf15747g00014	-4.7823777845787	8.24341817158639e-15
Niben101Scf00520g06006	4.07718571284612	8.30272971124632e-15
Niben101Scf00894g01012	-4.94772143663458	2.1829393081328e-08
Niben101Scf02269g02002	4.9466725272556	5.53355736044201e-05
Niben101Scf00157g03004	-1.91162312053606	8.33856147180636e-15
Niben101Scf00315g00019	-4.94580319691234	0.0163100057598775
Niben101Scf07183g00018	-1.78470030440342	8.40988970562376e-15
Niben101Scf31903g00002	-4.94552570870057	0.0227252841790658
Niben101Scf04060g02019	-3.35355106973566	8.43830991703061e-15
Niben101Scf05732g02008	-4.94431082393135	0.0125829774014441
Niben101Scf07201g01009	4.93923896349808	2.9035091816344e-12
Niben101Scf08680g02015	-4.28678516412599	8.53643291062983e-15
Niben101Scf01025g01010	-1.90199199844141	8.53971744192713e-15
Niben101Ctg15991g00003	1.74780977078872	8.6474618435189e-15
Niben101Scf01819g01001	3.49585117918183	8.82151819167822e-15
Niben101Scf02305g01007	4.93738185999731	0.000126152694741103
Niben101Scf04158g01006	4.93584027610067	0.000163545369418478
Niben101Scf02073g08002	4.93373551180678	0.00482277440701083
Niben101Ctg16317g00001	-4.93272640642921	1.79056982503386e-07
Niben101Scf05017g06019	-3.41866422195111	9.3445600529733e-15
Niben101Scf00327g01037	3.41719788166757	9.57290713612939e-15
Niben101Scf03422g01002	-4.93200112676603	4.10756858409421e-12
Niben101Scf07894g00006	-4.93142300248627	3.49852982478616e-10
Niben101Scf12714g00014	-3.41593098632801	9.62157754275424e-15
Niben101Scf04569g02006	-2.77230288646481	9.69542982643846e-15
Niben101Scf00904g04003	4.92996236040594	1.59151878685406e-07
Niben101Scf01001g07020	-2.66956792883243	9.81730715338428e-15
Niben101Scf11774g01006	3.15983994940327	9.86311170518454e-15
Niben101Scf08186g00012	-1.90814230354083	9.87953592751927e-15
Niben101Scf01738g02011	3.85610751200952	1.00452682673344e-14
Niben101Scf06101g00013	-4.9262958815251	0.0124185129822617
Niben101Scf13118g00028	-4.92557864484484	0.0371696916159485
Niben101Scf02232g02006	1.96095645807042	1.01372049787558e-14
Niben101Scf02622g09005	1.46081200863834	1.01372049787558e-14
Niben101Scf00870g00001	4.92426411047301	1.39196822814937e-14
Niben101Scf00980g07019	-2.78947404638369	1.0153145890882e-14
Niben101Scf12680g01004	-4.08564237084367	1.02206628484637e-14
Niben101Scf03238g01002	2.80166664968289	1.02718117337142e-14
Niben101Scf09260g03026	4.92220406789967	0.00734620541812067
Niben101Scf00522g01017	4.92119341683007	4.09089612612481e-08
Niben101Scf09885g00008	1.6605649048141	1.04950518181981e-14
Niben101Scf04549g10022	-4.45779749990537	1.05553139199058e-14
Niben101Scf00800g04004	-2.64077747249722	1.05601343106681e-14
Niben101Scf02133g02001	2.12315935649699	1.05719009992049e-14
Niben101Scf02665g07005	-4.91943126329884	0.0381492786344432
Niben101Scf01812g01007	4.91902104515203	0.00364857528775371
Niben101Scf06528g04016	1.81637585816785	1.08843585843151e-14
Niben101Scf00274g03008	4.91823549125789	0.0458006942361302
Niben101Scf09436g05004	2.73901830639024	1.1044745771899e-14
Niben101Scf04494g00023	-1.32681410441404	1.10784117309639e-14
Niben101Scf03595g15003	1.4354914006622	1.10799879770639e-14
Niben101Scf00341g03003	4.91569572634928	0.0012279796279921
Niben101Scf03913g01042	-2.37269253035674	1.11308641345751e-14
Niben101Scf01758g00008	-4.91546051493001	3.81305695969183e-06
Niben101Scf11911g00005	-3.74814802259084	1.12382893229317e-14
Niben101Scf08127g12012	4.91540406723544	0.0131065587226765
Niben101Scf01395g00017	4.91539034886434	4.68745187629103e-14
Niben101Scf00047g03013	2.67167309812448	1.13059139065056e-14
Niben101Scf04217g00003	2.38466932832521	1.13059139065056e-14
Niben101Scf01646g00010	-4.91261444762973	9.0057094797615e-11
Niben101Scf22702g00008	-2.33685618294871	1.13181874631323e-14
Niben101Scf00935g00013	4.91066600254245	1.71770579896785e-09
Niben101Scf01017g03006	-3.7462317904259	1.13452266166842e-14
Niben101Scf06996g02042	4.59660949874431	1.1674324942752e-14
Niben101Scf02460g02013	-4.90916320990664	6.02181458059768e-05
Niben101Scf16915g00006	-2.31781002582495	1.18636303573285e-14
Niben101Scf01436g01004	2.65691024884249	1.20869694273445e-14
Niben101Scf01635g05017	-4.59672251170523	1.22960637741473e-14
Niben101Scf02147g01007	-3.18689276029338	1.24280853099545e-14
Niben101Scf00390g03001	4.90468293043742	0.00117272694771973
Niben101Scf06535g02007	-2.65320274271803	1.2696201803869e-14
Niben101Scf06054g00002	2.8036469637727	1.27565304181146e-14
Niben101Ctg13927g00002	-4.3588397896905	1.27967242762596e-14
Niben101Scf21409g00008	-2.63561744272505	1.30148917575036e-14
Niben101Scf04872g00004	4.54205708887258	1.33800255039738e-14
Niben101Scf12431g00009	-4.90225534977928	0.0121147405014846
Niben101Scf10036g00003	1.72843439393028	1.34254779130564e-14
Niben101Scf04995g00012	1.72028866244246	1.35111198060764e-14
Niben101Scf01685g09002	4.72918085050094	1.37886331824913e-14
Niben101Scf07678g07011	4.90003753389721	0.00155092952819699
Niben101Scf06716g01001	-2.17826994466109	1.38389852354196e-14
Niben101Scf09686g00011	2.18327982612843	1.38389852354196e-14
Niben101Scf02849g05002	4.89890937496156	0.0372245218529726
Niben101Scf03437g02009	-2.67587831282633	1.40374834312089e-14
Niben101Scf03006g04005	4.89856067138894	2.88480734909835e-07
Niben101Scf05381g03010	-3.02432387946881	1.41502072248886e-14
Niben101Scf03018g13022	-1.75000111656378	1.42396545669574e-14
Niben101Scf03049g01001	-2.40557493228069	1.42948033174946e-14
Niben101Scf16185g00007	-1.99062865703706	1.42948033174946e-14
Niben101Scf08026g00008	-2.77994366850999	1.43278468883427e-14
Niben101Scf11178g02004	4.89404383782912	0.0331387367940696
Niben101Scf05559g02012	-2.2475514663209	1.43734698772507e-14
Niben101Scf18418g02007	4.01887198483786	1.44501181770957e-14
Niben101Scf28100g00001	4.89141647708147	0.00190162896522786
Niben101Scf08364g00011	-4.08965484565621	1.44690923615615e-14
Niben101Ctg16103g00005	4.89103082808532	0.0284891823672875
Niben101Scf01852g04029	-4.00168002362034	1.45012647071987e-14
Niben101Scf18639g00023	1.6885262900046	1.45012647071987e-14
Niben101Scf01657g00002	4.88801676984323	0.00346746834297809
Niben101Scf02896g00004	2.57825760499961	1.46874225447175e-14
Niben101Scf00449g04003	2.56122624757158	1.46877152204349e-14
Niben101Scf01475g00019	-4.88699829248158	0.0298155849860976
Niben101Scf00282g00002	3.92502907246027	1.49097335217989e-14
Niben101Scf03998g00013	-2.42421820272027	1.49355430134495e-14
Niben101Scf01745g07007	4.88572538762554	0.00589296770075859
Niben101Scf05247g01011	1.85352981902937	1.49432025280388e-14
Niben101Scf08637g01006	1.78360169480727	1.50041937761211e-14
Niben101Scf00239g04001	-4.04291665046477	1.50051647945196e-14
Niben101Scf21481g00002	4.88505787855667	0.0213785908430226
Niben101Scf09089g01026	-2.95871464672658	1.50892413448738e-14
Niben101Scf07253g01008	-3.90262253661275	1.51783735433173e-14
Niben101Scf10763g00021	4.88397293994665	0.0213330184085113
Niben101Scf01870g00004	-4.88394491079712	0.00728497991824968
Niben101Scf00773g14026	-2.22691421630713	1.5384967522989e-14
Niben101Scf03652g03003	-4.88250218368468	0.035817251755325
Niben101Scf07576g02010	1.19096459522082	1.54232775493721e-14
Niben101Scf06042g03007	-4.28260206184824	1.54736413840299e-14
Niben101Scf01734g00001	2.75359189091471	1.54870919337451e-14
Niben101Scf11531g00002	-4.87751053097401	0.000144305378311338
Niben101Scf01742g05007	-4.87476787935333	8.09513070705654e-12
Niben101Scf04995g00014	-2.26739524752444	1.55528539261687e-14
Niben101Scf23843g00010	-1.26667984009427	1.55528539261687e-14
Niben101Scf07682g01004	4.87449262482342	5.20679840494173e-08
Niben101Scf04223g01031	4.87308993636278	0.0129828364704711
Niben101Scf04800g00004	2.96462378562111	1.56114275594975e-14
Niben101Scf07036g02003	4.87204260648607	6.06945471385862e-11
Niben101Scf09976g00012	2.17181291339989	1.56601651034257e-14
Niben101Scf02805g07010	-2.81543816151093	1.58992579288209e-14
Niben101Scf10248g01019	-4.8707893909648	1.27928410579947e-07
Niben101Scf08526g02006	4.87017704525981	0.0073117264747321
Niben101Scf04738g05011	2.42702425069281	1.59374952157481e-14
Niben101Scf04887g01001	-3.19018630542558	1.59374952157481e-14
Niben101Scf00744g02011	4.86604309418522	0.00339063200093792
Niben101Scf01818g03019	3.41805488188878	1.61783900014615e-14
Niben101Scf02621g03016	-2.0215686465701	1.61856388048725e-14
Niben101Scf08566g00007	4.86500467039108	6.1583108653837e-11
Niben101Scf03376g02005	4.86494672055452	0.0059239063680522
Niben101Scf01297g04006	4.86479990319565	1.45494599241349e-09
Niben101Scf04504g01003	1.40766466772194	1.63731187992756e-14
Niben101Scf05816g00001	-2.77966971435215	1.64284860558959e-14
Niben101Scf02513g01019	-2.16215595259037	1.6448288830025e-14
Niben101Scf03538g02003	-4.86032221457016	6.97544779861301e-12
Niben101Scf04907g01013	2.48325370205956	1.65221055516715e-14
Niben101Scf01382g05006	4.85961219997951	0.00267292654577282
Niben101Scf04331g09018	3.01731744192208	1.66611978709161e-14
Niben101Scf01478g00014	4.85840696958609	6.51450333672341e-05
Niben101Scf11886g03036	-1.77294344646825	1.68814568704553e-14
Niben101Scf05961g02035	-3.00962385870569	1.69571055388784e-14
Niben101Scf05143g00011	2.7748445449007	1.70447872622329e-14
Niben101Scf21770g00007	3.19026808562733	1.71450925711698e-14
Niben101Scf07370g02018	3.62313314036601	1.72726231229415e-14
Niben101Scf00744g02013	2.73608057893742	1.73046403332705e-14
Niben101Scf04405g00007	-4.85507672002206	3.66133748540983e-05
Niben101Scf07935g02019	-1.07250750708014	1.73410817790495e-14
Niben101Scf03764g00007	-4.85486371790187	0.0246536438442626
Niben101Scf06653g02032	2.02704170675944	1.74281112127438e-14
Niben101Scf09424g03005	-3.25059894051352	1.74515879202813e-14
Niben101Scf08523g00022	4.01594436302739	1.74719206029133e-14
Niben101Scf03208g02006	1.80090902772605	1.77677663500703e-14
Niben101Scf09742g00018	-4.8520757784699	0.000173067228725722
Niben101Scf11364g00001	-1.96671713703469	1.77924574445617e-14
Niben101Scf02571g02008	3.27609834867056	1.7828458383237e-14
Niben101Scf06504g01030	-2.18295988749416	1.7939174947187e-14
Niben101Scf10316g01005	-4.25126741636338	1.80877693879619e-14
Niben101Scf02680g01004	4.84872369212389	0.0046778050206128
Niben101Scf07203g03007	2.06400869985442	1.80902227960093e-14
Niben101Scf09631g00003	-4.84823881504202	5.79067372723947e-09
Niben101Scf16898g00001	-3.05926635839946	1.83259897802784e-14
Niben101Scf01627g00001	-4.84616945909253	5.36907374608572e-06
Niben101Scf04253g02004	-2.53962759873346	1.84372161933301e-14
Niben101Scf01102g03003	-2.67982574685137	1.85501184519235e-14
Niben101Scf01142g02005	-3.14428060269533	1.86941413662975e-14
Niben101Scf00132g03021	-4.84417183492948	0.00196556234146911
Niben101Scf00863g07002	1.50402306198201	1.87278752742941e-14
Niben101Scf07137g01012	-4.84376241083285	0.00010461802393677
Niben101Scf03574g00028	2.97486332999779	1.90190147320506e-14
Niben101Scf09459g00002	-2.03988297545247	1.9128422526659e-14
Niben101Scf01156g01015	3.08049685497552	1.91755356804037e-14
Niben101Scf02286g01014	1.9124220278859	1.91949409678823e-14
Niben101Scf10196g01008	-4.84150882571056	4.12571003234832e-06
Niben101Scf00693g00008	2.84817695601117	1.92360196293749e-14
Niben101Scf02864g05008	4.84063497698934	1.13804540553049e-08
Niben101Scf13995g00003	3.57982629174915	1.92409877114733e-14
Niben101Scf00573g04004	2.01554053659471	1.9634181754609e-14
Niben101Scf05880g02002	4.83900402816823	0.00501641048280049
Niben101Scf02248g01003	-2.72454291709226	1.96692966647543e-14
Niben101Scf04556g01008	-2.36317792360536	2.0101298203701e-14
Niben101Scf02581g05010	-3.69085256535202	2.01611509759552e-14
Niben101Scf00151g06005	2.07488946554226	2.04392797877801e-14
Niben101Scf02572g02024	-4.83618215703591	3.3192408464556e-08
Niben101Scf08804g03003	-4.33204904980221	2.05269181000505e-14
Niben101Scf06569g01022	-4.83600824336614	0.0193291690412052
Niben101Scf08482g00016	1.79759045610119	2.05509251724646e-14
Niben101Scf02507g03001	-2.59944811447214	2.0663957360673e-14
Niben101Scf12967g00001	-4.83592898888864	2.23679036446698e-05
Niben101Scf06684g00006	1.85889839405719	2.1015993136969e-14
Niben101Scf10627g02004	-3.58177987417675	2.10373972189363e-14
Niben101Scf00225g04006	-4.8305940681214	0.0195128956076662
Niben101Scf01765g03013	1.55636439765461	2.11456879949271e-14
Niben101Scf06395g00002	3.09412854497836	2.11971242933303e-14
Niben101Scf04945g00008	-2.29861256203017	2.15314399404044e-14
Niben101Scf07511g03006	4.83015900876037	0.0142376430153158
Niben101Scf02289g02010	-3.07698374542059	2.1671638896205e-14
Niben101Scf01998g08005	-1.83402913812563	2.19132096370738e-14
Niben101Scf03561g00002	-4.82792056973345	0.0145072099735308
Niben101Scf00457g13007	-4.82789803778847	1.07332643020441e-07
Niben101Scf11693g00001	-2.59267816993551	2.21477967721474e-14
Niben101Scf01771g00005	4.82752589115725	0.00543341136199614
Niben101Scf02807g11010	4.82613191541268	0.0152138653959939
Niben101Scf11305g01008	-3.1416645302191	2.27149591086201e-14
Niben101Scf07226g05005	-4.82565052673692	1.62023874561415e-07
Niben101Scf06283g00003	1.99869219146531	2.30432439538439e-14
Niben101Scf03930g04011	2.16538916431411	2.37324126281584e-14
Niben101Scf03580g01006	1.86424735849749	2.38780259669016e-14
Niben101Scf04626g00001	-4.82267777567851	4.26912499654786e-09
Niben101Scf09074g00025	4.82252996780028	3.3120375138546e-08
Niben101Scf03804g09002	2.12561431615588	2.43215185274635e-14
Niben101Scf00461g04004	-4.82094594936919	7.56534296620411e-09
Niben101Scf12404g00002	-2.43214808085713	2.45877119517159e-14
Niben101Scf00046g04027	-1.60199761263704	2.46315844760149e-14
Niben101Scf04629g02001	-2.84849622272594	2.4682756412843e-14
Niben101Scf06028g00007	2.8708302435271	2.46944065767789e-14
Niben101Scf03729g00011	3.27932904602598	2.49155968502812e-14
Niben101Scf20224g00004	4.81805787284326	0.00241767786328623
Niben101Scf05799g01022	-3.31865120993281	2.50354689911923e-14
Niben101Scf06799g04001	-4.81773081920728	0.0186088906776124
Niben101Scf05044g02014	-4.497627749721	2.5121291465862e-14
Niben101Scf02976g01016	4.81634578405464	0.00887894261075111
Niben101Scf03486g02009	2.1559239239923	2.55171593314932e-14
Niben101Scf01460g03012	-4.81426350066067	0.0482916830649773
Niben101Scf02990g05004	-4.55667280048918	2.56472919578844e-14
Niben101Scf01190g04005	1.85100558466886	2.59587344611539e-14
Niben101Scf04655g04019	-4.81180000360353	0.00867195931318277
Niben101Scf00025g00006	-1.40266462352002	2.6260859048212e-14
Niben101Scf04271g00004	-4.81025764155434	0.00481311224749867
Niben101Scf00530g05011	-1.63141406614001	2.66509609807077e-14
Niben101Scf01476g00023	1.36893151193736	2.67816029230191e-14
Niben101Scf09962g01012	-4.81014708994437	9.45672252767705e-05
Niben101Scf07681g02008	4.80900069553778	1.86672296520242e-07
Niben101Scf01711g00009	-2.95324663018573	2.70495975999679e-14
Niben101Scf03035g02006	2.62520534320021	2.70495975999679e-14
Niben101Scf10575g00008	-1.42433049156748	2.70650804039896e-14
Niben101Scf02197g02001	-4.80598561162059	0.0175443994783744
Niben101Scf08445g00007	3.43725761945411	2.71363352520666e-14
Niben101Scf04845g00031	2.37506687787221	2.72086776244119e-14
Niben101Scf12672g00009	-4.80558852984498	1.01621795373139e-12
Niben101Scf04738g01002	-4.80416575508153	0.00155407970176574
Niben101Scf08531g03022	-3.65863878161918	2.72222270590694e-14
Niben101Scf06793g03005	-2.91657375938409	2.74711066248296e-14
Niben101Scf20077g00032	-4.80391604731199	0.000333207325308265
Niben101Scf00747g12032	4.80375857265221	2.39749738535576e-12
Niben101Scf03414g02002	-2.88346641865032	2.74715952258339e-14
Niben101Scf04582g01004	-4.8008800312759	1.97087719181999e-13
Niben101Scf15373g00007	3.4089601894463	2.75923685444597e-14
Niben101Scf07405g05010	-2.39257591630173	2.76851781628997e-14
Niben101Scf06078g02033	-4.79909775358764	1.86685852702506e-09
Niben101Scf06347g04039	2.88528506775414	2.77873665073268e-14
Niben101Scf07023g03001	1.0305870167398	2.78777925039843e-14
Niben101Scf00869g06021	1.18363107986489	2.81265378228143e-14
Niben101Scf04963g05001	4.79874612077119	9.90652899714604e-13
Niben101Scf01269g14004	4.79798842665743	0.00652584806976379
Niben101Scf04172g02016	-2.56065038595272	2.8993467101562e-14
Niben101Scf06117g04008	-4.32803592310199	2.90159478815751e-14
Niben101Scf07510g00016	-4.7979161441223	5.0670914958521e-11
Niben101Scf10438g02002	2.30309360451771	2.91981447833247e-14
Niben101Scf01063g09017	-2.44466238095074	2.92211946624296e-14
Niben101Scf04852g00006	4.79678280522487	5.85715695159821e-09
Niben101Scf08590g01011	-1.86626812899386	2.93118946224727e-14
Niben101Scf01365g06013	4.79496243356337	0.0275762652549786
Niben101Scf08690g02001	-2.18656880455186	2.93824361360407e-14
Niben101Scf00887g02002	-4.79384791958265	4.41528421507098e-08
Niben101Scf06267g03010	1.67917177495704	2.94292351573559e-14
Niben101Scf10210g00004	2.14316486649279	2.94358426569794e-14
Niben101Scf07201g01002	2.45988240996449	2.95392037823599e-14
Niben101Scf03534g01001	-4.79217881488046	0.000381798908308269
Niben101Scf03236g00004	-3.3808505774061	2.99660087884557e-14
Niben101Scf07188g00015	4.79036625858721	0.00901407210017724
Niben101Scf34590g00006	-3.84098697068915	2.99962394206413e-14
Niben101Scf05881g01004	-4.79009983490427	1.13879803275717e-06
Niben101Scf07040g00001	-3.62340054530207	3.0024213168407e-14
Niben101Scf07123g00001	-3.9901454110039	3.00883100431245e-14
Niben101Scf04643g04002	1.55143888461185	3.07852424708683e-14
Niben101Scf02228g02012	4.78322763695625	5.47004990290702e-06
Niben101Scf09097g00008	-1.28279518743741	3.19683982937779e-14
Niben101Scf00189g06011	-4.6235456788336	3.2061614572772e-14
Niben101Scf00597g08013	4.78270387834046	0.0136185698518314
Niben101Scf14322g00008	2.14898092789953	3.2267156845695e-14
Niben101Scf01922g03013	4.78025740678698	0.00801115085489265
Niben101Scf08341g06011	-2.12018917309281	3.23072095399795e-14
Niben101Scf01143g01010	4.77936224240093	0.0401225547460995
Niben101Scf03801g02007	1.71382866328368	3.24240470528366e-14
Niben101Scf11535g01030	3.77432849133309	3.25940383863462e-14
Niben101Scf13762g01031	-4.77658856827084	2.4223727465093e-06
Niben101Scf01143g11003	-3.29910328763277	3.29023822103393e-14
Niben101Scf03114g03011	4.77638973960849	4.94304941553898e-08
Niben101Scf00254g02007	2.83195660077076	3.31622140010859e-14
Niben101Scf05304g01010	4.77302441077887	3.79121560738299e-13
Niben101Scf01375g09026	-1.93209204506657	3.31684148639438e-14
Niben101Scf01477g00023	-4.77007820628558	0.00422737436325324
Niben101Scf04099g09005	-4.04488337367233	3.34640824718354e-14
Niben101Scf01514g02006	4.7689821798577	0.029016952306191
Niben101Scf00466g04036	2.4119567225369	3.39396980972532e-14
Niben101Scf02606g02014	-1.34199004040136	3.39396980972532e-14
Niben101Scf23248g00018	-4.76889628562166	0.000380572437586378
Niben101Scf01063g05019	2.43535307808356	3.41166049129393e-14
Niben101Scf03613g00013	-2.10801450090124	3.4706330316866e-14
Niben101Scf01953g00002	4.63972189232475	3.4735331771926e-14
Niben101Scf02996g04001	-4.767012944728	1.09484684046625e-05
Niben101Scf06633g02010	-2.46800328715152	3.49433039161148e-14
Niben101Scf09554g00008	2.47481508633649	3.52970009653435e-14
Niben101Scf02566g01004	-4.76393231297607	0.0215032028415212
Niben101Scf23606g00013	4.7637567833717	0.0101132449009901
Niben101Scf03747g02003	-2.31632179961844	3.54868676455075e-14
Niben101Scf07638g01010	-4.76168015537111	1.33686197840855e-12
Niben101Ctg15093g00004	-4.50575076478421	3.56889366821171e-14
Niben101Scf01102g00002	2.8058629530616	3.58249876125201e-14
Niben101Scf02531g02013	4.75925157038885	1.01036498457628e-10
Niben101Scf02753g01003	-2.71535458153363	3.62011522450804e-14
Niben101Scf04796g00027	-3.4481363657203	3.65538971963675e-14
Niben101Scf11980g03011	4.75835481627192	2.16740856801863e-08
Niben101Scf04040g07020	-3.40106948412505	3.66913719905477e-14
Niben101Scf01642g03012	-4.75557946124092	7.04338847367288e-06
Niben101Scf04627g02003	2.20759830398506	3.7502660122953e-14
Niben101Scf01009g02001	3.58754649673369	3.80026095642782e-14
Niben101Scf01235g00019	4.75515205721206	0.000700361654177045
Niben101Scf01982g00002	-4.39456003996813	3.82745141622994e-14
Niben101Scf01417g05001	-4.7548180997335	0.00573762914144682
Niben101Scf02316g00024	1.99503306742	3.87611889055248e-14
Niben101Scf03597g00013	-2.35866369256701	3.91244055779011e-14
Niben101Scf06457g00005	-2.41708927139807	3.93723657562394e-14
Niben101Scf04103g09001	-2.51287530910545	3.98745993367904e-14
Niben101Scf05880g03034	-4.75342549822338	3.53891829660466e-11
Niben101Scf02508g01008	-4.75307944197073	0.00622376196969003
Niben101Scf02027g01022	2.13242627701605	4.03026257702955e-14
Niben101Scf11184g00004	2.38511884270562	4.05097179576775e-14
Niben101Scf31091g00006	-4.75276850140631	5.77720594671096e-07
Niben101Scf02215g01001	4.75211611686222	0.0134686266017911
Niben101Scf12154g01001	-3.2318523233195	4.07247110950843e-14
Niben101Ctg14007g00002	3.89029287527116	4.08639886405288e-14
Niben101Scf10314g04028	-4.75203778836092	4.5468271438699e-11
Niben101Scf05306g02022	1.50709659842897	4.13919283154727e-14
Niben101Scf19159g01001	4.75079588613289	7.48293196068035e-05
Niben101Scf02530g08016	-4.74994803334397	0.00681733872074501
Niben101Scf03110g02006	-3.20090194655228	4.1668934879679e-14
Niben101Scf13802g03003	1.73877389843071	4.23882249868141e-14
Niben101Scf00152g14002	4.74694640404177	0.0296779482253723
Niben101Scf00698g02019	-2.92356150779611	4.29014155669674e-14
Niben101Scf12361g02006	-4.74557425209028	5.29946460728056e-10
Niben101Ctg01765g00001	4.74531285587294	0.0209818207086083
Niben101Scf05574g01004	-3.09440007270606	4.32805771721728e-14
Niben101Scf04664g01003	-3.09147510737715	4.34543958249074e-14
Niben101Scf05645g06005	-4.74513028507521	0.0129369871336581
Niben101Scf01639g04001	4.74496858112256	0.00323606197398664
Niben101Scf08680g01009	-1.84801637923622	4.385961554404e-14
Niben101Scf00978g06005	-4.74482139907725	6.83172101227501e-12
Niben101Scf02358g03019	-2.2562264525106	4.46446322976993e-14
Niben101Scf02613g02022	1.61796169809291	4.49573793657387e-14
Niben101Scf06050g03002	4.74439762915182	0.0141579104255113
Niben101Scf07515g01007	-2.18121345684703	4.58000963689818e-14
Niben101Scf08128g00007	-4.74426396325619	0.000800510653520192
Niben101Scf02445g10017	-3.03050275798501	4.60603258730331e-14
Niben101Scf07018g00003	-4.74408848952204	1.11303469237426e-05
Niben101Scf01481g01006	4.74353192287531	6.70255461372049e-12
Niben101Scf01623g07001	-3.026278365924	4.62476953730447e-14
Niben101Scf00123g06028	1.8114786323793	4.65266421790199e-14
Niben101Scf01166g07001	-3.26281576565798	4.66262513646716e-14
Niben101Scf03907g01017	4.7423468507829	1.43575698204131e-08
Niben101Scf08690g01009	1.8792940285039	4.72878203955437e-14
Niben101Scf02463g00001	-2.760590900842	4.73014461243182e-14
Niben101Scf01663g01003	4.74060053961082	0.0057990680888595
Niben101Scf13569g00001	-4.31186128399717	4.73875635556023e-14
Niben101Scf17372g01008	4.74024398524679	0.00556265630708521
Niben101Ctg07755g00002	4.73982044501437	0.00317468070998275
Niben101Scf08580g00015	-2.14865110116837	4.83691160834537e-14
Niben101Scf09172g01012	-4.49226597547649	4.86715076493716e-14
Niben101Scf09870g00015	-4.73952436754577	1.74748296309696e-05
Niben101Scf00508g01009	-3.66877708702033	4.88785235278067e-14
Niben101Scf04627g05021	-3.30938929978488	4.95352334774575e-14
Niben101Scf02562g03012	3.79146374892038	4.95592446915834e-14
Niben101Scf00508g00007	-4.73686095850885	1.14005330295862e-11
Niben101Scf11980g03012	-2.41775545037459	4.97005168977226e-14
Niben101Scf03337g03016	1.23801398906018	5.0292688076297e-14
Niben101Scf12765g01017	-4.73684494398531	0.00606647028076746
Niben101Scf02325g01007	1.86542916538496	5.11118780143154e-14
Niben101Scf11588g00009	-4.73655237436137	0.0184710994905218
Niben101Scf00821g00003	2.17360045553611	5.17536159661871e-14
Niben101Scf01623g06025	-4.73650365806935	0.00109998617204058
Niben101Scf04283g10016	4.73646815495162	0.0228036324290984
Niben101Scf00582g01035	-2.22050135451823	5.24328279011452e-14
Niben101Scf01395g02012	1.877877771591	5.24328279011452e-14
Niben101Scf17179g00001	-4.73638390951823	2.05095858392376e-11
Niben101Scf02239g02007	-4.73434614437166	0.0200680530596181
Niben101Scf01677g06001	-4.34454081944152	5.26440360942363e-14
Niben101Scf03046g01004	4.73349249184541	5.07496206709772e-05
Niben101Scf10902g01006	-3.05181060651466	5.35509061628568e-14
Niben101Scf13874g00001	4.73329963062307	0.0192933267903698
Niben101Scf09372g04007	-1.7260818614915	5.45660349507799e-14
Niben101Scf03991g00004	-4.72950625713244	0.000101129537939923
Niben101Scf04998g00004	3.70146746707313	5.46299257832996e-14
Niben101Scf04368g00005	2.650904428852	5.48402459673135e-14
Niben101Scf04738g02001	-4.7292162574301	3.84015828987975e-10
